,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
78,79,Houston County Healthcare Authority,31.325941,-85.835122,granted,"101 Professional Ln, A",,Enterprise,AL,36330,USA,,www.samc.org/index.php/about-us-emc/primary-care-fac/home,,nuclear,,Houston County Healthcare Authority Enterprise,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
79,80,"Huntsville Cardiovascular Clinic, PC",34.697117,-86.568325,granted,4601 Whitesburg Drive,Suite 201,Huntsville,AL,35802,USA,,,,echo,"www.google.com/search?q=Huntsville+Cardiovascular+Clinic,+PC","Huntsville Cardiovascular Clinic, PC Huntsville",,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
80,81,"Huntsville Ear, Nose and Throat Physicians PC",34.693943,-86.574391,granted,285 Chateau Dr,,Huntsville,AL,35801,USA,,,,ct,"www.google.com/search?q=Huntsville+Ear,+Nose+and+Throat+Physicians+PC","Huntsville Ear, Nose and Throat Physicians PC Huntsville","Apr 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
81,82,Huntsville Hospital,34.721226,-86.581547,granted,101 Sivley Road,,Huntsville,AL,35801,USA,,,,echo,www.google.com/search?q=Huntsville+Hospital,Huntsville Hospital Huntsville,,,"Dec 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
82,83,Huntsville Hospital,34.721226,-86.581547,granted,101 Sivley Rd,,Huntsville,AL,35801,USA,,,,nuclear,www.google.com/search?q=Huntsville+Hospital,Huntsville Hospital Huntsville,,,,,,,"Jun 30, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
83,84,Huntsville Hospital,34.721501,-86.577679,granted,930 Franklin Street,,Huntsville,AL,35801,USA,,,,nuclear,www.google.com/search?q=Huntsville+Hospital,Huntsville Hospital Huntsville,,,,,,,"Jun 30, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
84,85,Huntsville Hospital,34.721501,-86.577679,granted,930 Franklin Street,,Huntsville,AL,35801,USA,,,,vascular,www.google.com/search?q=Huntsville+Hospital,Huntsville Hospital Huntsville,,,,,,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
85,86,Huntsville Hospital,34.721226,-86.581547,granted,101 Sivley Road,,Huntsville,AL,35801,USA,,,,vascular,www.google.com/search?q=Huntsville+Hospital,Huntsville Hospital Huntsville,,,,,,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
86,87,Huntsville Hospital,34.721501,-86.577679,granted,930 Franklin Street,,Huntsville,AL,35801,USA,,,,echo,www.google.com/search?q=Huntsville+Hospital,Huntsville Hospital Huntsville,,,"Dec 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
87,88,IH Diagnostic and Medical Clinic,30.91168,-87.78761,granted,1908 Hand Ave.,,Bay Minette,AL,36507,USA,,Diagnosticandmedicalclinic.org,,echo,,IH Diagnostic and Medical Clinic Bay Minette,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
88,89,IH Diagnostic and Medical Clinic Eastern Shore,30.65605,-87.90157,granted,7101 US Highway 90,Suite 104,Daphne,AL,36526,USA,,Diagnosticandmedical.com,,echo,,IH Diagnostic and Medical Clinic Eastern Shore Daphne,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
89,90,"IMC-Diagnostic and Medical Clinic, PC",30.692285,-88.078249,granted,1700 Springhill Ave. Suite 100,,Mobile,AL,36604,USA,,www.diagnosticandmedical.com,,nuclear,,"IMC-Diagnostic and Medical Clinic, PC Mobile",,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
90,91,"IMC-Diagnostic and Medical Clinic, PC West Location",30.673708,-88.190562,granted,831-C Hillcrest Road,,Mobile,AL,36695,USA,,,,nuclear,"www.google.com/search?q=IMC-Diagnostic+and+Medical+Clinic,+PC+West+Location","IMC-Diagnostic and Medical Clinic, PC West Location Mobile",,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
91,92,Infirmary Medical Clinics Grove Hill,31.69381,-87.77577,granted,297-A South Jackson St.,,Grove Hill,AL,36451,USA,,Diagnosticandmedicalclinic.org,,echo,,Infirmary Medical Clinics Grove Hill Grove Hill,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
92,93,"Infirmary Medical Clinics, Diagnostic and Medical Clinic, LLC",30.79943,-88.07478,granted,1020 Cleveland Road,,Saraland,AL,36571,USA,,www.infirmaryhealth.org,,echo,,"Infirmary Medical Clinics, Diagnostic and Medical Clinic, LLC Saraland",,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
93,94,"Infirmary Medical Clinics, Diagnostic and Medical Clinic, LLC",30.665716,-88.190698,granted,831-C Hillcrest Road,,Mobile,AL,36695,USA,,www.infirmaryhealth.org,,echo,,"Infirmary Medical Clinics, Diagnostic and Medical Clinic, LLC Mobile",,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
94,95,"J. Scott Robertson MD, PC",33.383015,-86.732122,granted,2001 Providence Park,,Birmingham,AL,35242,USA,,,,ct,"www.google.com/search?q=J.+Scott+Robertson+MD,+PC","J. Scott Robertson MD, PC Birmingham","Dec 30, 2022",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
95,96,Jasper,33.840956,-87.236303,granted,3400 Highway 78 East,Suite 205,Jasper,AL,35501,USA,,entalabama.com,,ct,,Jasper Jasper,"May 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
96,97,"John F. Simmons, MD, PC",31.050023,-85.891427,granted,915 West Hospital Drive,,Geneva,AL,36340,USA,,,,nuclear,"www.google.com/search?q=John+F.+Simmons,+MD,+PC","John F. Simmons, MD, PC Geneva",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
97,98,"Krichev Family Medicine, PC",34.690528,-86.507312,granted,5540 Highway 431 South,,Brownsboro,AL,35741,USA,,,,nuclear,"www.google.com/search?q=Krichev+Family+Medicine,+PC","Krichev Family Medicine, PC Brownsboro",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
98,99,Lake Martin Vascular Clinic,32.920151,-85.955288,granted,1120 Airport Drive Suite 102,,Alexander City,AL,35010,USA,,,,vascular,www.google.com/search?q=Lake+Martin+Vascular+Clinic,Lake Martin Vascular Clinic Alexander City,,,,,,,,,"Oct 30, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
99,100,Madison Hospital,34.749229,-86.764968,granted,8375 Hwy 72 W,,Madison,AL,35758,United States ,,madisonalhospital.org,,echo,,Madison Hospital Madison,,,"Dec 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
100,101,Madison Hospital Vein Center,34.749493,-86.763646,granted,8371 Hwy 72 West,,Madison,AL,35758,USA,,,,vascular,www.google.com/search?q=Madison+Hospital+Vein+Center,Madison Hospital Vein Center Madison,,,,,,,,,"Jun 30, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
101,102,Medical Care Associates,32.482346,-86.424611,granted,102 Medical Center Dr Suite A,,Prattville,AL,36066,USA,,,,nuclear,www.google.com/search?q=Medical+Care+Associates,Medical Care Associates Prattville,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
102,103,"Medical West Hospital Authority, An Affiliate of UAB Health System",33.373086,-86.991709,granted,995 9th Avenue SW,,Bessemer,AL,35022,USA,,www.medicalwesthospital.org,,vascular,,"Medical West Hospital Authority, An Affiliate of UAB Health System Bessemer",,,,,,,,,"Jul 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
103,104,"Medvision, L.L.C.",32.344817,-86.19449,granted,2525 Bell Road,,Montgomery,AL,36117,USA,,,,nuclear,"www.google.com/search?q=Medvision,+L.L.C.","Medvision, L.L.C. Montgomery",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
104,105,Mobile Cardiovascular Imaging,30.691623,-88.086001,granted,1901 Springhill Avenue,,Mobile,AL,36607,USA,,,,vascular,www.google.com/search?q=Mobile+Cardiovascular+Imaging,Mobile Cardiovascular Imaging Mobile,,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
105,106,"Mobile Heart Specialists, PC",31.473944,-86.908979,granted,100 Lewis Steet,PO Box 706,Evergreen,AL,36401,USA,,,,echo,"www.google.com/search?q=Mobile+Heart+Specialists,+PC","Mobile Heart Specialists, PC Evergreen",,,"May 31, 2025",Adult Stress,,,,,,,,,,,,,,,,,,,,
106,107,"Mobile Heart Specialists, PC",31.089917,-88.237501,granted,19140 South 3rd Street,,Citronelle,AL,36522,USA,,,,echo,"www.google.com/search?q=Mobile+Heart+Specialists,+PC","Mobile Heart Specialists, PC Citronelle",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
107,108,"Mobile Heart Specialists, PC",30.681005,-88.196806,granted,6701 Suite A-107 Airport Blvd,,Mobile,AL,36608,USA,,mobheart.com,,nuclear,,"Mobile Heart Specialists, PC Mobile",,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
108,109,"Mobile Heart Specialists, PC",30.681005,-88.196806,granted,6701 Airport Boulevard,Suite A-107,Mobile,AL,36608,USA,,www.mobheart.com,,echo,,"Mobile Heart Specialists, PC Mobile",,,"May 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
109,110,Mobile Infirmary Medical Center,30.696441,-88.08101,multigranted,5 Mobile Infirmary Circle,,Mobile,AL,36607,USA,,www.mobileinfirmary.org,,"vascular, echo",,Mobile Infirmary Medical Center Mobile,,,"Feb 28, 2025",Adult Transthoracic,,,,,"May 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
110,111,"Mohammad Yunus, MD, PA",30.787945,-85.675052,granted,404 E Hwy 90,,Bonifay,AL,32425,USA,,,,nuclear,"www.google.com/search?q=Mohammad+Yunus,+MD,+PA","Mohammad Yunus, MD, PA Bonifay",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
111,112,Montgomery Cardiovascular Associates,32.601879,-86.204281,granted,"277 Huntress Street, Suite 203",,Wetumpka,AL,36092,USA,,,,nuclear,www.google.com/search?q=Montgomery+Cardiovascular+Associates,Montgomery Cardiovascular Associates Wetumpka,,,,,,,"Mar 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
112,113,Montgomery Cardiovascular Associates,31.807878,-85.989299,granted,199 US Hwy 231 N,,Troy,AL,36081,USA,,,,nuclear,www.google.com/search?q=Montgomery+Cardiovascular+Associates,Montgomery Cardiovascular Associates Troy,,,,,,,"Mar 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
113,114,Montgomery Cardiovascular Associates,32.378431,-86.172628,granted,273 Winton M. Blount Loop,,Montgomery,AL,36117,USA,,www.mcva.com,,nuclear,,Montgomery Cardiovascular Associates Montgomery,,,,,,,"Mar 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
114,115,Montgomery Cardiovascular Associates,32.378431,-86.172628,granted,273 Winton M. Blount Loop,,Montgomery,AL,36117,USA,,www.mcva.com,,echo,,Montgomery Cardiovascular Associates Montgomery,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
115,116,Montgomery Otolaryngology,32.368249,-86.285473,granted,1111 Olive Street,,Montgomery,AL,36106,USA,,,,ct,www.google.com/search?q=Montgomery+Otolaryngology,Montgomery Otolaryngology Montgomery,"Jul 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
116,117,Montgomery Vascular Surgery,32.327124,-86.278093,granted,2055 East South Boulevard,Suite 503,Montgomery,AL,36116,USA,,,,vascular,www.google.com/search?q=Montgomery+Vascular+Surgery,Montgomery Vascular Surgery Montgomery,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
117,118,Mulberry Medical Associates,32.366722,-86.283189,granted,1301 Mulberry Street,,Montgomery,AL,36117,USA,,,,nuclear,www.google.com/search?q=Mulberry+Medical+Associates,Mulberry Medical Associates Montgomery,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
118,119,North Alabama ENT Associates,34.723508,-86.579195,granted,1963 Memorial Parkway SW,Suite 5,Huntsville,AL,35801,USA,,www.nalent.com,,ct,,North Alabama ENT Associates Huntsville,"Feb 28, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
119,120,Northeast Orthopedic Clinic PC,34.00603,-86.005267,granted,507 South 4th Street,,Gadsden,AL,35901,USA,,,,mr,www.google.com/search?q=Northeast+Orthopedic+Clinic+PC,Northeast Orthopedic Clinic PC Gadsden,,,,,"Oct 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
120,121,OrthoSports 1st,33.34466,-86.849581,granted,1031 Brock’s Gap Pkwy Ste 185,,Hoover,AL,35244,USA,,,,mr,www.google.com/search?q=OrthoSports+1st,OrthoSports 1st Hoover,,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
121,122,Pell City Internal and Family Medicine,33.605946,-86.302964,granted,"41 Eminence Way, Suite A",,Pell City,AL,35128,USA,,,,nuclear,www.google.com/search?q=Pell+City+Internal+and+Family+Medicine,Pell City Internal and Family Medicine Pell City,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
122,123,Phenix City Children’s and Family Clinic,32.497692,-85.042128,granted,"3700 South Railroad Street, Ste A",,Phenix City,AL,36867,United States,,,,nuclear,www.google.com/search?q=Phenix+City+Children’s+and+Family+Clinic,Phenix City Children’s and Family Clinic Phenix City,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
123,124,Physicians Care of Thomasville,31.804011,-87.753903,granted,33621 Hwy 43 Suite 202,,Thomasville,AL,36784,USA,,,,nuclear,www.google.com/search?q=Physicians+Care+of+Thomasville,Physicians Care of Thomasville Thomasville,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
124,125,Piedmont Physicians Columbus,32.892713,-85.874908,granted,5009 Riverchase Drive Suite 500,,Phenix City,AL,36867,United States,,,,nuclear,www.google.com/search?q=Piedmont+Physicians+Columbus,Piedmont Physicians Columbus Phenix City,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
125,126,Pinnacle Cardiovascular Associates,32.827354,-85.187796,granted,1701 48th Street,,Valley,AL,36854,USA,,,,nuclear,www.google.com/search?q=Pinnacle+Cardiovascular+Associates,Pinnacle Cardiovascular Associates Valley,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
126,127,"Pinnacle Cardiovascular Associates, LLC",32.624273,-85.460091,granted,2601 Village Professional Drive,,Opelika,AL,36801,USA,,,,echo,"www.google.com/search?q=Pinnacle+Cardiovascular+Associates,+LLC","Pinnacle Cardiovascular Associates, LLC Opelika",,,"Sep 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
127,128,Premier Cardiology Consultants,31.452762,-85.632554,granted,320 White Ave,,Ozark,AL,36360,USA,,,,nuclear,www.google.com/search?q=Premier+Cardiology+Consultants,Premier Cardiology Consultants Ozark,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
128,129,Premier Cardiology Consultants,31.321907,-85.833874,granted,"806 Glover Ave, Ste A",,Enterprise,AL,36330,USA,,,,nuclear,www.google.com/search?q=Premier+Cardiology+Consultants,Premier Cardiology Consultants Enterprise,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
129,130,"Premier Cardiology Consultants, Inc.",31.297462,-86.495599,granted,"109 Medical Park Drive, Ste A",,Andalusia,AL,36420,USA,,,,nuclear,"www.google.com/search?q=Premier+Cardiology+Consultants,+Inc.","Premier Cardiology Consultants, Inc. Andalusia",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
130,131,"Premier Cardiology Consultants, Inc.",31.21335,-85.36214,granted,1093 Ross Clark Circle,,Dothan,AL,36303,USA,,,,nuclear,"www.google.com/search?q=Premier+Cardiology+Consultants,+Inc.","Premier Cardiology Consultants, Inc. Dothan",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
131,132,"Premier Health Center, LLC",33.757335,-87.06424,granted,"2165 Hwy 78, Ste 100",,Dora,AL,35062,USA,,,,nuclear,"www.google.com/search?q=Premier+Health+Center,+LLC","Premier Health Center, LLC Dora",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
132,133,Primary Care Internists,32.366604,-86.285328,granted,1722 Pine Street,,Montgomery,AL,36106,USA,,,,nuclear,www.google.com/search?q=Primary+Care+Internists,Primary Care Internists Montgomery,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
133,134,Princeton Baptist Medical Center,33.499133,-86.846016,granted,701 Princeton Ave. SW,,Birmingham,AL,35211,USA,,princetonbaptistmedicalcenter.com,,echo,,Princeton Baptist Medical Center Birmingham,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
134,135,"Professional Medical Associates, PC",31.317689,-85.855844,granted,"101 East Brunson Street, Suite 200",,Enterprise,AL,36330,USA,,,,nuclear,"www.google.com/search?q=Professional+Medical+Associates,+PC","Professional Medical Associates, PC Enterprise",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
135,136,"Rao Heart and Vascular, LLC",31.24318,-85.452963,granted,200 Medical Care Way,,Dothan,AL,36303,,,,,nuclear,"www.google.com/search?q=Rao+Heart+and+Vascular,+LLC","Rao Heart and Vascular, LLC Dothan",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
136,137,"Rihner, Gupta and Grosz Cardiology, P.C.",30.680806,-88.203079,multigranted,600 Providence Park Drive East,,Mobile,AL,36695,USA,,,,"echo, nuclear, vascular","www.google.com/search?q=Rihner,+Gupta+and+Grosz+Cardiology,+P.C.","Rihner, Gupta and Grosz Cardiology, P.C. Mobile",,,"Dec 31, 2022",Adult Transthoracic,,,"Dec 31, 2022","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)","Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
137,138,River Region Cardiology,32.380344,-86.174037,granted,185 Mitylene Park Lane,,Montgomery,AL,36117,USA,,,,echo,www.google.com/search?q=River+Region+Cardiology,River Region Cardiology Montgomery,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
138,139,"River Region Cardiology Associates, PC",32.380344,-86.174037,granted,185 Mitylene Park Lane,,Montgomery,AL,36117,USA,,www.rrcamd.com,,nuclear,,"River Region Cardiology Associates, PC Montgomery",,,,,,,"Dec 31, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
139,140,Salame Heart and Vascular Clinic,33.655754,-85.824926,multigranted,1031 Quintard Ave,Suite IA,Anninston,AL,36201,USA,,,,"echo, nuclear",www.google.com/search?q=Salame+Heart+and+Vascular+Clinic,Salame Heart and Vascular Clinic Anninston,,,"Dec 31, 2022",Adult Transthoracic,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
140,141,"Scottsboro Quick Care Clinics, Inc.",34.655568,-86.035164,granted,"1508 South Broad Street, Suite 200",,Scottsboro,AL,35768,USA,,,,nuclear,"www.google.com/search?q=Scottsboro+Quick+Care+Clinics,+Inc.","Scottsboro Quick Care Clinics, Inc. Scottsboro",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
141,142,"Seale Harris Clinic,pc",33.509239,-86.788353,granted,805 St. Vincent’s Drive,Suite 510,Birmingham,AL,35205,USA,,www.sealeharris.com,,nuclear,,"Seale Harris Clinic,pc Birmingham",,,,,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
142,143,South Baldwin Regional Medical Center,30.426109,-87.683187,granted,1613 North McKenzie Street,,Foley,AL,36535,USA,,www.southbaldwinrmc.com,,echo,,South Baldwin Regional Medical Center Foley,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
143,144,Southeast Cardiology - Dothan,31.212912,-85.362277,granted,1146 Ross Clark Circle,,Dothan,AL,36301,USA,,,,nuclear,www.google.com/search?q=Southeast+Cardiology+-+Dothan,Southeast Cardiology - Dothan Dothan,,,,,,,"Apr 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
144,145,Southeast Cardiology - Enterprise,31.318182,-85.85707,granted,409 N Main Street,,Enterprise,AL,36330,USA,,,,nuclear,www.google.com/search?q=Southeast+Cardiology+-+Enterprise,Southeast Cardiology - Enterprise Enterprise,,,,,,,"Apr 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
145,146,Southeast Cardiology Clinic - Dothan,31.212912,-85.362277,multigranted,1146 Ross Clark Circle,,Dothan,AL,36301,USA,,,,"echo, vascular",www.google.com/search?q=Southeast+Cardiology+Clinic+-+Dothan,Southeast Cardiology Clinic - Dothan Dothan,,,"May 31, 2023",Adult Transthoracic,,,,,"May 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
146,147,Southeast Cardiology Clinic - Dothan South,31.21236,-85.362881,multigranted,2020 Alexander Drive,,Dothan,AL,36301,,,,,"echo, vascular",www.google.com/search?q=Southeast+Cardiology+Clinic+-+Dothan+South,Southeast Cardiology Clinic - Dothan South Dothan,,,"May 31, 2023",Adult Transthoracic,,,,,"May 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
147,148,Southeast Cardiology Clinic - Enterprise,31.318182,-85.85707,multigranted,409 North Main Street,,Enterprise,AL,36330,USA,,,,"echo, vascular",www.google.com/search?q=Southeast+Cardiology+Clinic+-+Enterprise,Southeast Cardiology Clinic - Enterprise Enterprise,,,"May 31, 2023",Adult Transthoracic,,,,,"May 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
148,149,Southeast Cardiology Clinic - Troy,31.822604,-85.994945,granted,1340 US-231 S,Suite 2,Troy,AL,36081,USA,,,,echo,www.google.com/search?q=Southeast+Cardiology+Clinic+-+Troy,Southeast Cardiology Clinic - Troy Troy,,,"May 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
149,150,Southeastern Cardiology Consultants,32.327124,-86.278093,granted,"2055 East South Boulevard, Suite 403",,Montgomery,AL,36116,USA,,,,nuclear,www.google.com/search?q=Southeastern+Cardiology+Consultants,Southeastern Cardiology Consultants Montgomery,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
150,151,"Southeastern Cardiology Consultants, PC",32.327124,-86.278093,multigranted,2055 East South Blvd.,Suite 403,Montgomery,AL,36116,USA,,,,"echo, vascular","www.google.com/search?q=Southeastern+Cardiology+Consultants,+PC","Southeastern Cardiology Consultants, PC Montgomery",,,"Dec 31, 2023",Adult Transthoracic,,,,,"Jan 31, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
151,152,"Southern Health Associates, LLC",31.782676,-85.94739,granted,801 South Franklin,,Troy,AL,36081,USA,,,,nuclear,"www.google.com/search?q=Southern+Health+Associates,+LLC","Southern Health Associates, LLC Troy",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
152,153,"Southview Medical Group, PC",33.509156,-86.788316,multigranted,"833 St. Vincent’s Dr. POB 3, Suite 300",,Birmingham,AL,35205,USA,,,,"echo, nuclear","www.google.com/search?q=Southview+Medical+Group,+PC","Southview Medical Group, PC Birmingham",,,"Feb 28, 2023",Adult Transthoracic,,,"Jan 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
153,154,Springhill Memorial Hospital,30.685946,-88.131719,multigranted,3719 Dauphin Street,,Mobile,AL,36608,USA,,springhillmedicalcenter.com,,"vascular, echo",,Springhill Memorial Hospital Mobile,,,"Oct 30, 2022",Adult Transthoracic,,,,,"Sep 29, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
154,155,St. Vincent’s,33.509156,-86.788316,granted,833 St. Vincent’s Drive,POB-3 Suite 402,Birmingham,AL,35205,USA,,entalabama.com,,ct,,St. Vincent’s Birmingham,"May 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
155,156,St. Vincent’s East,33.59576,-86.664984,granted,50 Medical Park Drive East,,Birmingham,AL,35235,USA,,,,echo,www.google.com/search?q=St.+Vincent’s+East,St. Vincent’s East Birmingham,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
156,157,St. Vincent’s One Nineteen,33.422828,-86.670189,granted,7191 Cahaba Valley Road,,Birmingham,AL,35242,USA,,,,echo,www.google.com/search?q=St.+Vincent’s+One+Nineteen,St. Vincent’s One Nineteen Birmingham,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
157,158,The Childrens Hospital of Alabama,33.503222,-86.805381,granted,1600 7th Avenue South,"4th Floor BRHC, attn Heather Hargis",Birmingham,AL,35233,USA,,,,pediatric_echo,www.google.com/search?q=The+Childrens+Hospital+of+Alabama,The Childrens Hospital of Alabama Birmingham,,,,,,,,,,,"Jul 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
158,159,The Kirklin Clinic at Acton Road,33.413416,-86.760006,granted,2145 Bonner Way,,Birmingham,AL,35243,USA,,,,nuclear,www.google.com/search?q=The+Kirklin+Clinic+at+Acton+Road,The Kirklin Clinic at Acton Road Birmingham,,,,,,,"Aug 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
159,160,The Kirklin Clinic at Acton Road,33.413396,-86.760029,granted,2145 Bonner Way,,Birmingham,AL,35243,USA,,,,echo,www.google.com/search?q=The+Kirklin+Clinic+at+Acton+Road,The Kirklin Clinic at Acton Road Birmingham,,,"Oct 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
