,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
78,79,"Easley Head and Neck Surgery, PA",34.839071,-82.609523,granted,115 Whitmire Road,,Easley,SC,29640,USA,,,,ct,"www.google.com/search?q=Easley+Head+and+Neck+Surgery,+PA","Easley Head and Neck Surgery, PA Easley","Mar 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
79,80,ENT and Allergy Partners,32.275496,-80.872633,granted,10 Arley Way,Ste. 101,Bluffton,SC,29910,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Bluffton,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
80,81,ENT and Allergy Partners,32.9647077,-80.1582891,granted,298 Midland Parkway,,Summerville,SC,29485,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Summerville,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
81,82,ENT and Allergy Partners,32.8026691,-79.8984979,granted,180 Wingo Way,Suite 103,Mount Pleasant,SC,29464,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Mount Pleasant,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
82,83,ENT and Allergy Partners,32.976753,-80.068264,granted,9185 University Blvd.,,North Charleston,SC,29406,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners North Charleston,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
83,84,ENT and Allergy Partners,33.402855,-79.270612,granted,2005 2nd Ave,,Summerville,SC,29486,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Summerville,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
84,85,ENT and Allergy Partners,32.878021,-79.766199,granted,3510 Hwy. 17,Suite 135,Mount Pleasant,SC,29466,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Mount Pleasant,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
85,86,ENT and Allergy Partners,33.205133,-79.983473,granted,5000 Epson Plantation Dr.,,Moncks Corner,SC,29461,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Moncks Corner,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
86,87,ENT and Allergy Partners,32.404353,-80.685222,granted,1231 Ribaut Rd.,,Beaufort,SC,29902,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Beaufort,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
87,88,ENT and Allergy Partners,32.804426,-80.043673,granted,2295 Henry Tecklenburg Dr.,,Charleston,SC,29414,USA,,www.charlestonent.com,,ct,,ENT and Allergy Partners Charleston,"Sep 30, 2024","Body CT, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
88,89,Fairfield Medical Associates,34.372626,-81.097358,granted,880 West Moultrie Street,Suite 200,Winnsboro,SC,29180,USA,,,,nuclear,www.google.com/search?q=Fairfield+Medical+Associates,Fairfield Medical Associates Winnsboro,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
89,90,Family Physician Of Spartanburg,34.913102,-82.012579,granted,3021 Rediville Road,,Spartanburg,SC,29301,USA,,,,echo,www.google.com/search?q=Family+Physician+Of+Spartanburg,Family Physician Of Spartanburg Spartanburg,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
90,91,Foothills Cardiology,34.839673,-82.607031,granted,129 Fleetwood Drive,,Easley,SC,29640,USA,,,,nuclear,www.google.com/search?q=Foothills+Cardiology,Foothills Cardiology Easley,,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
91,92,Grand Strand Heart and Vascular Care,33.754383,-78.861278,granted,4630 Hwy 17 Bypass South,,Murrells Inlet,SC,29576,USA,,,,nuclear,www.google.com/search?q=Grand+Strand+Heart+and+Vascular+Care,Grand Strand Heart and Vascular Care Murrells Inlet,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
92,93,Greenville ENT and Allergy,34.816181,-82.410768,granted,1 Doctors Dr.,,Greenville,SC,29605,USA,,,,ct,www.google.com/search?q=Greenville+ENT+and+Allergy,Greenville ENT and Allergy Greenville,"Jul 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
93,94,Greenwood E.N.T. Center,34.177279,-82.160087,granted,1015 Spring St.,,Greenwood,SC,29646,USA,,www.greenwoodent.com,,ct,,Greenwood E.N.T. Center Greenwood,"Oct 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
94,95,Harbison Medical Associates,34.078455,-81.17914,granted,1526 Lake Murray Blvd,,Columbia,SC,29212,USA,,,,echo,www.google.com/search?q=Harbison+Medical+Associates,Harbison Medical Associates Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
95,96,"Hilton Head Cardiology Consultants, LLC",32.21932,-80.7125,granted,25 Hospital Center Blvd,Suite 309,Hilton Head Island,SC,29926,USA,,,,nuclear,"www.google.com/search?q=Hilton+Head+Cardiology+Consultants,+LLC","Hilton Head Cardiology Consultants, LLC Hilton Head Island",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
96,97,"Hilton Head Regional Physician Network, LLC DBA Hilton Head Heart",32.290533,-80.939824,granted,8 Okatie Center Boulevard South Suite 101,,Okatie,SC,29909,USA,,,,nuclear,"www.google.com/search?q=Hilton+Head+Regional+Physician+Network,+LLC+DBA+Hilton+Head+Heart","Hilton Head Regional Physician Network, LLC DBA Hilton Head Heart Okatie",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
97,98,"Hilton Head Regional Physician Network, LLC DBA Hilton Head Heart",32.447747,-80.640447,granted,95 Sea Island Parkway,Suite 102,Lady’s Island,SC,29907,USA,,,,nuclear,"www.google.com/search?q=Hilton+Head+Regional+Physician+Network,+LLC+DBA+Hilton+Head+Heart","Hilton Head Regional Physician Network, LLC DBA Hilton Head Heart Lady’s Island",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
98,99,"Imaging Partners, PLLC",32.797429,-79.997334,granted,4 Carriage Lane,Suite 108,Charleston,SC,29407,United States,,,,nuclear,"www.google.com/search?q=Imaging+Partners,+PLLC","Imaging Partners, PLLC Charleston",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
99,100,Internal Medicine Associates,33.994668,-81.09317,granted,146 North Hospital Drive,"Lexington Medical Park 2, Suite 530",West Columbia,SC,29169,USA,,LMCIMA.com,,echo,,Internal Medicine Associates West Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
100,101,Internal Medicine Associates -Lexington,33.98438,-81.25136,granted,346 West Butler Street,,Lexington,SC,29072,USA,,,,echo,www.google.com/search?q=Internal+Medicine+Associates+-Lexington,Internal Medicine Associates -Lexington Lexington,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
101,102,Kershaw Hospital LLC,34.253164,-80.589579,granted,1315 Roberts Street,PO Box 7003,Camden,SC,29020,USA,,,,vascular,www.google.com/search?q=Kershaw+Hospital+LLC,Kershaw Hospital LLC Camden,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
102,103,Lexington Family Practice Ballentine,34.13859,-81.258194,granted,1846 Dutch Fork Rd.,,Irmo,SC,29063,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+Ballentine,Lexington Family Practice Ballentine Irmo,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
103,104,Lexington Family Practice Gilbert,33.965402,-81.389131,granted,4080 Augusta Highway,,Gilbert,SC,29054,USA,,LFPGilbert.com,,echo,,Lexington Family Practice Gilbert Gilbert,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
104,105,Lexington Family Practice Irmo,34.078551,-81.179197,granted,7037 St. Andrews Road,,Columbia,SC,29212,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+Irmo,Lexington Family Practice Irmo Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
105,106,Lexington Family Practice Lake Murray,33.980745,-81.28496,granted,2006 Augusta Highway,,Lexington,SC,29072,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+Lake+Murray,Lexington Family Practice Lake Murray Lexington,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
106,107,Lexington Family Practice Lexington,34.002307,-81.205795,granted,122 Powell Drive,,Lexington,SC,29072,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+Lexington,Lexington Family Practice Lexington Lexington,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
107,108,Lexington Family Practice Northeast,34.106013,-80.900581,granted,76 Polo Rd.,,Columbia,SC,29223,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+Northeast,Lexington Family Practice Northeast Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
108,109,Lexington Family Practice Otarre Point,33.941171,-81.043693,granted,3799 12th Street Extension,Suite 105,Cayce,SC,29033,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+Otarre+Point,Lexington Family Practice Otarre Point Cayce,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
109,110,Lexington Family Practice West Columbia,33.955418,-81.119962,granted,3314 Platt Springs Rd.,,West Columbia,SC,29170,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+West+Columbia,Lexington Family Practice West Columbia West Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
110,111,Lexington Family Practice White Knoll,33.907789,-81.226468,granted,5535 Platt Springs Road,,Lexington,SC,29073,USA,,,,echo,www.google.com/search?q=Lexington+Family+Practice+White+Knoll,Lexington Family Practice White Knoll Lexington,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
111,112,Lexington Family Practice- Lexington,34.002307,-81.205795,granted,122 Powell Drive,,Lexington,SC,29072,USA,,,,nuclear,www.google.com/search?q=Lexington+Family+Practice-+Lexington,Lexington Family Practice- Lexington Lexington,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
112,113,Lexington Family Practice- West Columbia,33.955418,-81.119962,granted,3314 Platt Springs Road,,West Columbia,SC,29170,USA,,,,nuclear,www.google.com/search?q=Lexington+Family+Practice-+West+Columbia,Lexington Family Practice- West Columbia West Columbia,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
113,114,Lexington Heart and Vascular Center,34.00058,-81.0979,granted,Lexington Medical Park 1,2728 Sunset Blvd.; Suite 300 and 400,West Columbia,SC,29169,USA,,www.lexcardio.com,,echo,,Lexington Heart and Vascular Center West Columbia,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
114,115,Lexington Internists Irmo,34.082731,-81.181675,granted,7033 St. Andrews Road,Suite 101,Columbia,SC,29212,USA,,,,echo,www.google.com/search?q=Lexington+Internists+Irmo,Lexington Internists Irmo Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
115,116,Lexington Internists Northeast,34.104586,-80.951731,granted,21 Gateway Corners Park 101,,Columbia,SC,29203,USA,,,,echo,www.google.com/search?q=Lexington+Internists+Northeast,Lexington Internists Northeast Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
116,117,Lexington Medical Center,34.004526,-81.115116,granted,2720 Sunset Boulevard,,West Columbia,SC,29169,USA,,,,vascular,www.google.com/search?q=Lexington+Medical+Center,Lexington Medical Center West Columbia,,,,,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
117,118,Lexington Medical Center,34.004526,-81.115116,granted,2720 Sunset Boulevard,,West Columbia,SC,29169,USA,,,,echo,www.google.com/search?q=Lexington+Medical+Center,Lexington Medical Center West Columbia,,,"Mar 31, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
118,119,Lexington Medical Center Batesburg-Leesville,33.914912,-81.515923,granted,338 East Columbia Ave.,,Batesburg-Leesville,SC,29070,USA,,,,echo,www.google.com/search?q=Lexington+Medical+Center+Batesburg-Leesville,Lexington Medical Center Batesburg-Leesville Batesburg-Leesville,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
119,120,Lexington Medical Heart and Vascular Center-Surgery-Vascular Diagnostics,34.007251,-81.115857,granted,2728 Sunset Boulevard,Lexington Medical Park 1 Suite 400,West Columbia,SC,29169,USA,,,,vascular,www.google.com/search?q=Lexington+Medical+Heart+and+Vascular+Center-Surgery-Vascular+Diagnostics,Lexington Medical Heart and Vascular Center-Surgery-Vascular Diagnostics West Columbia,,,,,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
120,121,Lexington Medical HVC Cardiology,33.999956,-81.099964,granted,2728 Sunset Blvd. Suite 300,Lexington Medical Park 1,West Columbia,SC,29169,USA,,lexcardio.com,,nuclear,,Lexington Medical HVC Cardiology West Columbia,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
121,122,Lexington Oncology Associates,34.004557,-81.115284,granted,2728 Sunset Blvd. Suite 402,,West Columbia,SC,29169,USA,,,,echo,www.google.com/search?q=Lexington+Oncology+Associates,Lexington Oncology Associates West Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
122,123,"Liberty Doctors, LLC dba Hope Clinic, LLC",32.9019,-80.01863,granted,5880 Rivers Avenue,,North Charleston,SC,29406,USA,,,,nuclear,"www.google.com/search?q=Liberty+Doctors,+LLC+dba+Hope+Clinic,+LLC","Liberty Doctors, LLC dba Hope Clinic, LLC North Charleston",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
123,124,"Liberty Doctors, LLC dba Hope Clinic, LLC",33.194301,-79.983667,granted,110 Executive Parkway,,Moncks Corner,SC,29461,USA,,,,nuclear,"www.google.com/search?q=Liberty+Doctors,+LLC+dba+Hope+Clinic,+LLC","Liberty Doctors, LLC dba Hope Clinic, LLC Moncks Corner",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
124,125,Life in a Blender Family Medicine,33.782276,-79.009762,granted,132A Professional Park Drive,,Conway,SC,29526,USA,,,,nuclear,www.google.com/search?q=Life+in+a+Blender+Family+Medicine,Life in a Blender Family Medicine Conway,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
125,126,"Lowcountry Cardiology Associates, PA",32.870936,-80.020384,granted,4969 Centre Pointe Drive,Suite 100,North Charleston,SC,29418,USA,,,,echo,"www.google.com/search?q=Lowcountry+Cardiology+Associates,+PA","Lowcountry Cardiology Associates, PA North Charleston",,,"Jan 29, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
126,127,M Mukesh Gandhi PA,34.765031,-82.048279,granted,409 State Road S-42-50,,Woodruff,SC,29388,USA,,,,nuclear,www.google.com/search?q=M+Mukesh+Gandhi+PA,M Mukesh Gandhi PA Woodruff,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
127,128,Mayes Internal Medicine,32.219749,-80.713243,granted,8 Hospital Center Blvd.,Suite 210,Hilton Head,SC,29926,USA,,,,nuclear,www.google.com/search?q=Mayes+Internal+Medicine,Mayes Internal Medicine Hilton Head,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
128,129,McLeod Cardiology Associates Florence,34.197668,-79.754392,multigranted,101 William H Johnson Street,Suite 600,Florence,SC,29506,USA,,,,"nuclear, echo",www.google.com/search?q=McLeod+Cardiology+Associates+Florence,McLeod Cardiology Associates Florence Florence,,,"May 31, 2024",Adult Transthoracic,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
129,130,McLeod Cardiology Associates Loris,34.055951,-78.898744,multigranted,3485 Mitchell St,,Loris,SC,29569,USA,,,,"nuclear, echo",www.google.com/search?q=McLeod+Cardiology+Associates+Loris,McLeod Cardiology Associates Loris Loris,,,"May 31, 2024",Adult Transthoracic,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
130,131,McLeod Cardiology Associates Myrtle Beach,33.760737,-78.816782,granted,107 McLeod Health Blvd.,Suite 202,Myrtle Beach,SC,29579,USA,,,,nuclear,www.google.com/search?q=McLeod+Cardiology+Associates+Myrtle+Beach,McLeod Cardiology Associates Myrtle Beach Myrtle Beach,,,,,,,"Jul 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
131,132,McLeod Cardiology Associates Seacoast,33.866346,-78.66249,multigranted,3980 Hwy 9 East Suite 220,,Little River,SC,29566,USA,,,,"nuclear, echo",www.google.com/search?q=McLeod+Cardiology+Associates+Seacoast,McLeod Cardiology Associates Seacoast Little River,,,"May 31, 2024",Adult Transthoracic,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
132,133,McLeod Cardiology Associates Sumter,33.922836,-80.343289,multigranted,540 Physicians Lane,,Sumter,SC,29150,USA,,,,"nuclear, echo",www.google.com/search?q=McLeod+Cardiology+Associates+Sumter,McLeod Cardiology Associates Sumter Sumter,,,"May 31, 2024",Adult Transthoracic,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
133,134,McLeod Regional Medical Center,34.195931,-79.758784,granted,555 East Cheves Street,P. O. Box 100551,Florence,SC,29506,USA,,www.mcleodhealth.org,,echo,,McLeod Regional Medical Center Florence,,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
134,135,McLeod Vascular Associates Carolina Forest,33.746855,-78.923841,granted,107 McLeod Health Blvd.,,Myrtle Beach,SC,29579,USA,,,,vascular,www.google.com/search?q=McLeod+Vascular+Associates+Carolina+Forest,McLeod Vascular Associates Carolina Forest Myrtle Beach,,,,,,,,,"Jun 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
135,136,McLeod Vascular Associates Florence,34.197331,-79.761003,multigranted,101 William H. Johnson Street Suite 100,,Florence,SC,29506,USA,,,,"vein_center, vascular",www.google.com/search?q=McLeod+Vascular+Associates+Florence,McLeod Vascular Associates Florence Florence,,,,,,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,"Jul 31, 2023",Superficial Venous Evaluation and Management,,,,,,
136,137,McLeod Vascular Associates Hartsville,34.354125,-80.05739,granted,1319 South 4th Street,,Hartsville,SC,29550,USA,,,,vascular,www.google.com/search?q=McLeod+Vascular+Associates+Hartsville,McLeod Vascular Associates Hartsville Hartsville,,,,,,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
137,138,McLeod Vascular Associates Seacoast,33.867584,-78.664852,granted,3980 Highway 9 East Suite 240,,Little River,SC,29566,USA,,,,vascular,www.google.com/search?q=McLeod+Vascular+Associates+Seacoast,McLeod Vascular Associates Seacoast Little River,,,,,,,,,"Jun 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
138,139,Medical University of South Carolina,33.559855,-79.044229,granted,"4040 Highway 17 Bypass, Suite 306",,Tidelands,SC,29576,USA,,musckids.org/locations/musc-childrens-health-at-tidelands,,pediatric_echo,,Medical University of South Carolina Tidelands,,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
139,140,Medical University of South Carolina,32.783432,-79.950908,granted,25 Courtenay Dr.,,Charleston,SC,29425,USA,,musc.edu,,nuclear,,Medical University of South Carolina Charleston,,,,,,,"Feb 28, 2025","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
140,141,Medical University of South Carolina,32.411856,-80.68715,granted,122 Okatie Center Boulevard,Suite 230,Okatie,SC,29909,USA,,www.musckids.org/locations/childrens-health-at-beaufort,,pediatric_echo,,Medical University of South Carolina Okatie,,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
141,142,Medical University of South Carolina,32.784682,-79.946241,granted,10 McClennan Banks Drive,,Charleston,SC,29425,USA,,,,pediatric_echo,www.google.com/search?q=Medical+University+of+South+Carolina,Medical University of South Carolina Charleston,,,,,,,,,,,"May 31, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
142,143,Medical University of South Carolina,32.7854,-79.946559,granted,169 Ashley River Ave.,,Charleston,SC,29425,USA,,MUSC.EDU,,nuclear,,Medical University of South Carolina Charleston,,,,,,,"Feb 28, 2025","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
143,144,Medical University of South Carolina,32.784205,-79.948149,granted,25 Courtnay St,,Charleston,SC,29425,USA,,,,echo,www.google.com/search?q=Medical+University+of+South+Carolina,Medical University of South Carolina Charleston,,,"Feb 29, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
144,145,Medical University of South Carolina,32.783432,-79.950908,granted,25 Courtenay Drive,,Charleston,SC,29425,USA,,,,vascular,www.google.com/search?q=Medical+University+of+South+Carolina,Medical University of South Carolina Charleston,,,,,,,,,"Oct 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Screening",,,,,,,,,,,,,,
145,146,Medical University of South Carolina MUSC Children’s Health,32.974853,-80.065799,granted,2250 Mall Drive,,North Charleston,SC,29406,USA,,musckids.org/about-us/childrens-ambulatory-center,,pediatric_echo,,Medical University of South Carolina MUSC Children’s Health North Charleston,,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
146,147,Medical University of South Carolina MUSC Children’s Health,32.85422,-79.8007,granted,2705 Highway 17,suite 100,Mount Pleasant,SC,29466,USA,,www.musckids.org/locations/specialty-care-mount-pleasant,,pediatric_echo,,Medical University of South Carolina MUSC Children’s Health Mount Pleasant,,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
147,148,Metrolina Medical Associates,34.977255,-81.024724,granted,2670 Mills Park Drive,,Rock Hill,SC,29732,USA,,,,nuclear,www.google.com/search?q=Metrolina+Medical+Associates,Metrolina Medical Associates Rock Hill,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
148,149,MGC Medical Affiliates North Grove,34.988746,-81.946456,granted,1330 Boiling Springs Highway,Suite 2500,Spartanburg,SC,29303,USA,,,,vascular,www.google.com/search?q=MGC+Medical+Affiliates+North+Grove,MGC Medical Affiliates North Grove Spartanburg,,,,,,,,,"Feb 28, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
149,150,MGC Medical Affiliates North Grove,34.988746,-81.946456,granted,1330 Boiling Springs Road,Suite 2500,Spartanburg,SC,29303,USA,,,,echo,www.google.com/search?q=MGC+Medical+Affiliates+North+Grove,MGC Medical Affiliates North Grove Spartanburg,,,"Jul 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
150,151,Mid Carolina Internal Medicine,34.002296,-81.115934,granted,131 Sunset Court,,West Columbia,SC,29169,USA,,,,echo,www.google.com/search?q=Mid+Carolina+Internal+Medicine,Mid Carolina Internal Medicine West Columbia,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
151,152,"Midlands Cardiology Associates, Columbia",34.076207,-80.958797,granted,200 Springtree Drive,Suite 100,Columbia,SC,29223,USA,,,,nuclear,"www.google.com/search?q=Midlands+Cardiology+Associates,+Columbia","Midlands Cardiology Associates, Columbia Columbia",,,,,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
152,153,"Midlands Cardiology Associates, PA",34.076207,-80.958797,granted,200 Springtree Drive,Suite 100,Columbia,SC,29223,USA,,,,echo,"www.google.com/search?q=Midlands+Cardiology+Associates,+PA","Midlands Cardiology Associates, PA Columbia",,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
153,154,"Midlands Orthopaedics and Neurosurgery, PA",34.01159,-81.02471,granted,1910 Blanding Street,,Columbia,SC,29201,USA,,www.midorthoneuro.com,,mr,,"Midlands Orthopaedics and Neurosurgery, PA Columbia",,,,,"Jan 31, 2024","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
154,155,MUSC Community Physicians,34.253515,-80.593424,granted,1344 Haile Street,,Camden,SC,29020,USA,,MUSC Health primary care Haile st.,,nuclear,,MUSC Community Physicians Camden,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
155,156,MUSC Health Chester Medical Center,34.683429,-81.184551,multigranted,1 Medical Park Drive,,Chester,SC,29706,USA,,,,"vascular, echo",www.google.com/search?q=MUSC+Health+Chester+Medical+Center,MUSC Health Chester Medical Center Chester,,,"Mar 31, 2023",Adult Transthoracic,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
156,157,MUSC Health Florence Cardiovascular Surgery,34.157529,-79.7527819,granted,805 Pamplico Highway,"Medical Mall B, Suite 300",Florence,SC,29505,USA,,,,vascular,www.google.com/search?q=MUSC+Health+Florence+Cardiovascular+Surgery,MUSC Health Florence Cardiovascular Surgery Florence,,,,,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
157,158,MUSC Health Florence Medical Center,34.158829,-79.754236,granted,805 Pamplico Highway,,Florence,SC,29505,USA,,,,echo,www.google.com/search?q=MUSC+Health+Florence+Medical+Center,MUSC Health Florence Medical Center Florence,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
158,159,MUSC Health Primary Care Haile Street,34.253515,-80.593424,multigranted,1344 Haile Street,,Camden,SC,29020,USA,,,,"echo, vascular",www.google.com/search?q=MUSC+Health+Primary+Care+Haile+Street,MUSC Health Primary Care Haile Street Camden,,,"Jul 31, 2023","Adult Stress, Adult Transthoracic",,,,,"Jul 31, 2024","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
