,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
75,76,South Central Clinics,31.685908,-89.141248,granted,1203 Jefferson Street,,Laurel,MS,39440,USA,,,,echo,www.google.com/search?q=South+Central+Clinics,South Central Clinics Laurel,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
76,77,South Sunflower County Hospital,33.457227,-90.648551,multigranted,121 E Baker Street,,Indianola,MS,38751,USA,,,,"mr, ct",www.google.com/search?q=South+Sunflower+County+Hospital,South Sunflower County Hospital Indianola,"Dec 30, 2022","Body CT, Neurological CT, Maxillofacial CT",,,"Nov 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
77,78,Southern Mississippi Heart Center,30.41018,-88.767883,granted,3704 Bienville Blvd.,Suite B,Ocean Springs,MS,39564,USA,,www.smhconline.com,,echo,,Southern Mississippi Heart Center Ocean Springs,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
78,79,Southern Mississippi Heart Center,30.376094,-88.534795,granted,4300 Hospital St.,Suite 102,Pascagoula,MS,39581,USA,,www.smhconline.com,,echo,,Southern Mississippi Heart Center Pascagoula,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
79,80,"Southern Urology, PA",31.321531,-89.36981,granted,139 Fairfield Drive,,Hattiesburg,MS,39402,USA,,,,ct,"www.google.com/search?q=Southern+Urology,+PA","Southern Urology, PA Hattiesburg","May 31, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
80,81,"Southwest Mississippi Ear, Nose, and Throat Clinic",31.253421,-90.472146,granted,405 Marion Ave,,McComb,MS,39648,USA,,,,ct,"www.google.com/search?q=Southwest+Mississippi+Ear,+Nose,+and+Throat+Clinic","Southwest Mississippi Ear, Nose, and Throat Clinic McComb","Jul 31, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
81,82,Southwest Mississippi Regional Medical Center-Cardiology,31.251489,-90.472744,granted,303 Marion Ave.,,Mccomb,MS,39648,USA,,www.smrmc.com,,echo,,Southwest Mississippi Regional Medical Center-Cardiology Mccomb,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
82,83,St. Dominic-Jackson Memorial Hospital,32.333691,-90.165043,multigranted,969 Lakeland Drive,,Jackson,MS,39216,USA,,,,"echo, vascular",www.google.com/search?q=St.+Dominic-Jackson+Memorial+Hospital,St. Dominic-Jackson Memorial Hospital Jackson,,,"Dec 31, 2022","Adult Transesophageal, Adult Transthoracic",,,,,"Aug 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
83,84,The Greenville Clinic,33.381795,-91.030069,granted,1502 South Colorado Street,,Greenville,MS,38703,USA,,,,echo,www.google.com/search?q=The+Greenville+Clinic,The Greenville Clinic Greenville,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
84,85,The Heart Care Center,31.317521,-89.309187,granted,4004 South 13th Ave.,,Hattiesburg,MS,39440,USA,,,,nuclear,www.google.com/search?q=The+Heart+Care+Center,The Heart Care Center Hattiesburg,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
85,86,The Heart Center,30.376094,-88.534795,granted,4300 Hospital Street,Suite 103,Pascagoula,MS,39581,USA,,,,nuclear,www.google.com/search?q=The+Heart+Center,The Heart Center Pascagoula,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
86,87,The Rane Center,32.333691,-90.165284,granted,"971 Lakeland Dr, Suite 401",,Jackson,MS,39216,USA,,www.theranecenter.com,,vein_center,,The Rane Center Jackson,,,,,,,,,,,,,,,,,"Oct 31, 2024",Superficial Venous Evaluation and Management,,,,,,
87,88,The Stern Cardiovascular Foundation,34.351022,-89.519818,granted,2209 Jefferson Davis Drive,,Oxford,MS,38655,USA,,,,nuclear,www.google.com/search?q=The+Stern+Cardiovascular+Foundation,The Stern Cardiovascular Foundation Oxford,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
88,89,"The Stern Cardiovascular Foundation, Inc.",34.967953,-89.997956,granted,391 Southcrest Circle,Suite 200,Southaven,MS,38671,USA,,,,nuclear,"www.google.com/search?q=The+Stern+Cardiovascular+Foundation,+Inc.","The Stern Cardiovascular Foundation, Inc. Southaven",,,,,,,"Dec 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
89,90,"The Stern Cardiovascular Foundation, Inc. - Desoto",34.967582,-89.994948,multigranted,7362 Southcrest Parkway,,Southaven,MS,38671,USA,,,,"echo, vascular","www.google.com/search?q=The+Stern+Cardiovascular+Foundation,+Inc.+-+Desoto","The Stern Cardiovascular Foundation, Inc. - Desoto Southaven",,,"Feb 28, 2025",Adult Transthoracic,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
90,91,"The Stern Cardiovascular Foundation, Inc. - Desoto 2",34.96788,-89.99783,multigranted,391 Southcrest Circle,,Southaven,MS,38671,USA,,,,"echo, vascular","www.google.com/search?q=The+Stern+Cardiovascular+Foundation,+Inc.+-+Desoto+2","The Stern Cardiovascular Foundation, Inc. - Desoto 2 Southaven",,,"Feb 28, 2025","Adult Stress, Adult Transthoracic",,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
91,92,The Strong Heart Clinic,34.351022,-89.519818,multigranted,2209 Jefferson Davis Drive,,Oxford,MS,38655,USA,,,,"echo, vascular",www.google.com/search?q=The+Strong+Heart+Clinic,The Strong Heart Clinic Oxford,,,"Feb 28, 2025",Adult Transthoracic,,,,,"Jun 30, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
92,93,The Vascular Institute at Rush,32.36883,-88.694312,granted,1800 12th Street,3rd Floor,Meridian,MS,39301,USA,,,,vascular,www.google.com/search?q=The+Vascular+Institute+at+Rush,The Vascular Institute at Rush Meridian,,,,,,,,,"Mar 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
93,94,Tippah County Hospital,34.739205,-88.949493,granted,1005 City Avenue North,,Ripley,MS,38663,USA,,www.tippahcountyhospital.com,,ct,,Tippah County Hospital Ripley,"Sep 30, 2022","Body CT, Neurological CT, Vascular CTA, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
94,95,Tupelo Foot Clinic,34.280928,-88.714282,granted,618 Spicer Drive,,Tupelo,MS,38804,USA,,,,ct,www.google.com/search?q=Tupelo+Foot+Clinic,Tupelo Foot Clinic Tupelo,"Jun 30, 2025",Body CT,,,,,,,,,,,,,,,,,,,,,,
95,96,University of Mississippi Medical Center,32.35278,-90.02302,granted,1010 Lakeland Place,,Flowood,MS,39232,USA,,,,pediatric_echo,www.google.com/search?q=University+of+Mississippi+Medical+Center,University of Mississippi Medical Center Flowood,,,,,,,,,,,"Aug 31, 2022",Pediatric Transthoracic,,,,,,,,,,,,
96,97,University of Mississippi Medical Center,32.389929,-90.141609,granted,5903 Ridgewood Road,,Jackson,MS,39211,USA,,,,echo,www.google.com/search?q=University+of+Mississippi+Medical+Center,University of Mississippi Medical Center Jackson,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
97,98,University of Mississippi Medical Center,32.328812,-90.17558,multigranted,2500 North State Street,,Jackson,MS,39216,USA,,umc.edu,,"pediatric_echo, vascular, nuclear",,University of Mississippi Medical Center Jackson,,,"May 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,"Feb 29, 2024",Myocardial Perfusion Imaging,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing","Aug 31, 2022","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
98,99,Wayne General Hospital,31.673578,-88.633312,multigranted,950 Matthew Drive,,Waynesboro,MS,39367,USA,,www.waynegeneralhospital.org/,,"mr, ct",,Wayne General Hospital Waynesboro,"Nov 30, 2024","Body CT, Neurological CT, Vascular CTA, Maxillofacial CT",,,"Feb 28, 2023","Body MRI, Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
