,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
275,276,Clearwater Cardiovascular Consultants- Countryside,28.039746,-82.706325,granted,1840 Mease Drive,Suite 202,Safety Harbor,FL,34695,USA,,www.ccicheart.com,,vascular,,Clearwater Cardiovascular Consultants- Countryside Safety Harbor,,,,,,,,,"Sep 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
276,277,Cleveland Clinic Florida,26.080903,-80.36457,granted,2950 Cleveland Clinic Boulevard,,Weston,FL,33331,USA,,my.clevelandclinic.org/florida,,echo,,Cleveland Clinic Florida Weston,,,"Apr 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
277,278,Cleveland Clinic Florida,26.705665,-80.056502,granted,525 Okeechobee Boulevard,Suite 1400,West Palm Beach,FL,33401,USA,,my.clevelandclinic.org/florida,,echo,,Cleveland Clinic Florida West Palm Beach,,,"Apr 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
278,279,Cleveland Clinic Florida,26.72621,-80.080407,granted,525 Okeechobee Blvd,14th Floor City Place Tower,West Palm Beach,FL,33401,USA,,www.cardiopb.com,,nuclear,,Cleveland Clinic Florida West Palm Beach,,,,,,,"Aug 31, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
279,280,Cleveland Clinic Florida,26.080903,-80.36457,granted,2950 Cleveland Clinic Boulevard,,Weston,FL,33331,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Florida,Cleveland Clinic Florida Weston,,,,,,,,,"Dec 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
280,281,Clinical Care Medical Centers,25.782906,-80.14103,granted,1200 Alton Rd,,Miami Beach,FL,33139,USA,,,,echo,www.google.com/search?q=Clinical+Care+Medical+Centers,Clinical Care Medical Centers Miami Beach,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
281,282,"Coastal Cardiovascular Consultants, PLLC",27.462532,-82.599678,granted,3904 Cortez Road West,,Bradenton,FL,34210,USA,,,,nuclear,"www.google.com/search?q=Coastal+Cardiovascular+Consultants,+PLLC","Coastal Cardiovascular Consultants, PLLC Bradenton",,,,,,,"Jun 30, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
282,283,Coastal Vascular and Interventional,30.517278,-87.21572,granted,2130 E. Johnson Ave. Suite 120,,Pensacola,FL,32514,USA,,coastalvi.com,,vascular,,Coastal Vascular and Interventional Pensacola,,,,,,,,,"Nov 30, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
283,284,Coastal Vascular and Interventional,30.474613,-87.21156,granted,5149 N. 9th Ave. Suite G-21,,Pensacola,FL,32504,USA,,coastalvi.com,,vascular,,Coastal Vascular and Interventional Pensacola,,,,,,,,,"Nov 30, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
284,285,Coastal Vascular and Interventional,30.474613,-87.21156,granted,5149 North 9th Avenue,Suite 120,Pensacola,FL,32504,USA,,coastalvi.com,,vascular,,Coastal Vascular and Interventional Pensacola,,,,,,,,,"Nov 30, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
285,286,Coastal Vascular and Interventional,30.454969,-86.63623,granted,1032 MarWalt Dr Ste 250,,Ft. Walton Beach,FL,32547,USA,,coastalvi.com,,vascular,,Coastal Vascular and Interventional Ft. Walton Beach,,,,,,,,,"Nov 30, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
286,287,Coastal Vascular and Interventnional,30.736421,-86.569427,granted,327 Medcrest Dr. Ste B,,Crestview,FL,32536,USA,,coastalvi.com,,vascular,,Coastal Vascular and Interventnional Crestview,,,,,,,,,"Nov 30, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
287,288,Coastal Vein and Vascular Specialists,26.845102,-80.08947,granted,3401 PGA Boulevard,Suite 325,Palm Beach Gardens,FL,33410,USA,,www.coastalvascular.com,,vascular,,Coastal Vein and Vascular Specialists Palm Beach Gardens,,,,,,,,,"Sep 30, 2025",Peripheral Venous Testing,,,,,,,,,,,,,,
288,289,Collier Medical Specialists,26.137953,-81.734337,granted,6615 Hillway Circle Suite 200,,Naples,FL,34112,USA,,,,nuclear,www.google.com/search?q=Collier+Medical+Specialists,Collier Medical Specialists Naples,,,,,,,"Feb 29, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
289,290,"Collier Otolaryngology-Head and Neck Surgery, PA",26.269583,-81.782096,granted,1879 Veterans Park Drive,Suite 1201,Naples,FL,34109,USA,,www.collierotolaryngology.com,,ct,,"Collier Otolaryngology-Head and Neck Surgery, PA Naples","Oct 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
290,291,Complete Cardiology Care Dr. Wang,29.265773,-81.103762,granted,"1240 W Granada Blvd, 2nd Floor",,Ormond Beach,FL,32174,USA,,,,nuclear,www.google.com/search?q=Complete+Cardiology+Care+Dr.+Wang,Complete Cardiology Care Dr. Wang Ormond Beach,,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
291,292,Comprehensive Cardiovascular Specialists,28.178332,-81.64119,granted,405 Lionel Way,,Davenport,FL,33837,USA,,,,echo,www.google.com/search?q=Comprehensive+Cardiovascular+Specialists,Comprehensive Cardiovascular Specialists Davenport,,,"Sep 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
292,293,Comprehensive Heart and Sleep,30.736967,-86.564011,granted,131 E Redstone Ave,Suite 110,Crestview,FL,32539,USA,,www.heartandsleep.com,,echo,,Comprehensive Heart and Sleep Crestview,,,"Oct 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
293,294,Congenital and Pediatric Heart Program at Golisano Children’s Hospital,26.507091,-81.91111,granted,16281 Bass Road 304,,Fort Myers,FL,33908,USA,,www.leehealth.org/lee-physician-group/physicians/eason-eric.asp,,pediatric_echo,,Congenital and Pediatric Heart Program at Golisano Children’s Hospital Fort Myers,,,,,,,,,,,"Sep 30, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
294,295,Congenital and Pediatric Heart Program at Golisano Children’s Hospital,26.965,-82.077509,granted,22655 Bayshore Road,,Port Charlotte,FL,33980,USA,,www.leehealth.org,,pediatric_echo,,Congenital and Pediatric Heart Program at Golisano Children’s Hospital Port Charlotte,,,,,,,,,,,"Sep 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
295,296,"Conviva Specialty, LLC",26.255503,-80.201662,granted,2131 North State Road 7,,Margate,FL,33063,USA,,,,echo,"www.google.com/search?q=Conviva+Specialty,+LLC","Conviva Specialty, LLC Margate",,,"Jan 29, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
296,297,"Conviva Specialty, LLC",26.12511,-80.26142,granted,"301 NW 84th Avenue, Suite 302",,Plantation,FL,33324,USA,,,,echo,"www.google.com/search?q=Conviva+Specialty,+LLC","Conviva Specialty, LLC Plantation",,,"Jan 29, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
297,298,"Crestview Open MRI, LLC",30.736901,-86.56031,granted,194 East Redstone,,Crestview,FL,32539,USA,,,,mr,"www.google.com/search?q=Crestview+Open+MRI,+LLC","Crestview Open MRI, LLC Crestview",,,,,"Mar 31, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
298,299,"Culp Private Medicine, LLC",27.298778,-82.492271,granted,1250 South Tamiami Trail,Ste #201,Sarasota,FL,34239,USA,,,,echo,"www.google.com/search?q=Culp+Private+Medicine,+LLC","Culp Private Medicine, LLC Sarasota",,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
299,300,Cypress Creek MRI,26.202672,-80.172241,granted,2122 Nw 62nd Street Suite 107,,Fort Lauderdale,FL,33309,USA,,,,mr,www.google.com/search?q=Cypress+Creek+MRI,Cypress Creek MRI Fort Lauderdale,,,,,"Mar 31, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
300,301,Daniel Heart and Vascular Ctr. P.A.,26.504643,-80.068241,granted,2623 S. Seacrest Blvd.,Ste 210,Boynton Bch,FL,33435,USA,,,,echo,www.google.com/search?q=Daniel+Heart+and+Vascular+Ctr.+P.A.,Daniel Heart and Vascular Ctr. P.A. Boynton Bch,,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
301,302,"David  M. Steiman, MD, PA",26.126127,-80.260783,granted,"350 NW 84th Avenue, Suite 211",,Plantation,FL,33324,USA,,,,echo,"www.google.com/search?q=David++M.+Steiman,+MD,+PA","David  M. Steiman, MD, PA Plantation",,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
302,303,"David Lichtinger, DO",28.774676,-81.886536,granted,29320 US-27,,Leesburg,FL,34748,USA,,,,nuclear,"www.google.com/search?q=David+Lichtinger,+DO","David Lichtinger, DO Leesburg",,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
303,304,"David Mishkel, MD Heart and Vascular Center",26.363279,-80.104544,granted,1599 NW 9th Avenue,Suite 203,Boca Raton,FL,33486,USA,,,,nuclear,"www.google.com/search?q=David+Mishkel,+MD+Heart+and+Vascular+Center","David Mishkel, MD Heart and Vascular Center Boca Raton",,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
304,305,"David R. Ancona, MD, PA",26.013254,-80.311973,granted,603 North Flamingo Road,Suite 365,Pembroke Pines,FL,33028,USA,,,,echo,"www.google.com/search?q=David+R.+Ancona,+MD,+PA","David R. Ancona, MD, PA Pembroke Pines",,,"Mar 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
305,306,Daytona - Wolfson Children’s Specialty Center,29.207386,-81.054591,granted,1219 Dunn Avenue,,Daytona Beach,FL,32114,USA,,,,pediatric_echo,www.google.com/search?q=Daytona+-+Wolfson+Children’s+Specialty+Center,Daytona - Wolfson Children’s Specialty Center Daytona Beach,,,,,,,,,,,"Apr 30, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
306,307,Daytona Heart Group,29.210007,-81.060228,granted,695 N. Clyde Morris Blvd.,,Daytona Beach,FL,32114,USA,,,,nuclear,www.google.com/search?q=Daytona+Heart+Group,Daytona Heart Group Daytona Beach,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
307,308,Daytona Heart Group Deland,29.042566,-81.321994,granted,630 West Plymouth Avenue,,Deland,FL,32720,USA,,,,nuclear,www.google.com/search?q=Daytona+Heart+Group+Deland,Daytona Heart Group Deland Deland,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
308,309,Daytona Heart Group Port Orange,29.133859,-81.000077,granted,780 Dunlawton Avenue,Suite 101,Port Orange,FL,32127,USA,,,,nuclear,www.google.com/search?q=Daytona+Heart+Group+Port+Orange,Daytona Heart Group Port Orange Port Orange,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
309,310,"Delos Clift, MD, PA",28.57408,-81.4019,granted,"2415 N. Orange Ave., Suite 302",,Orlando,FL,32804,USA,,,,vascular,"www.google.com/search?q=Delos+Clift,+MD,+PA","Delos Clift, MD, PA Orlando",,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
310,311,"Dhiraj Warman M.D., PA, FACC",28.436233,-82.541251,granted,10441 Quality Drive,Suite 300,Spring Hill,FL,34609,USA,,,,nuclear,"www.google.com/search?q=Dhiraj+Warman+M.D.,+PA,+FACC","Dhiraj Warman M.D., PA, FACC Spring Hill",,,,,,,"Sep 29, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
311,312,Diagnostic Centers of America,26.651149,-80.203588,granted,2565 South State Road 7,,Wellington,FL,33414,USA,,www.dcamedical.com,,echo,,Diagnostic Centers of America Wellington,,,"Apr 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
312,313,Diagnostic Centers of America,26.44876,-80.14682,granted,"15340 Jog Road, Suite 160",,Delray Beach,FL,33446,USA,,www.dcamedical.com,,echo,,Diagnostic Centers of America Delray Beach,,,"Apr 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
313,314,Diagnostic Centers of America,26.528011,-80.140169,granted,6080 Boynton Beach Blvd,Suite 140,Boynton Beach,FL,33437,USA,,www.dcamedical.com,,echo,,Diagnostic Centers of America Boynton Beach,,,"Apr 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
314,315,Diagnostic Centers of America,26.546795,-80.085428,granted,1425 Gateway Blvd,Suite 100,Boynton Beach,FL,33426,USA,,www.dcamedical.com,,echo,,Diagnostic Centers of America Boynton Beach,,,"Apr 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
315,316,Diagnostic Centers of America,26.725007,-80.079916,granted,"1572 Palm Beach Lakes Boulevard, Suite 2",,West Palm Beach,FL,33401,USA,,www.dcamedical.com,,echo,,Diagnostic Centers of America West Palm Beach,,,"Apr 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
316,317,Diagnostic Centers of America,26.367848,-80.172686,granted,8142 Glades Road,,Boca Raton,FL,33434,USA,,www.dcamedical.com,,echo,,Diagnostic Centers of America Boca Raton,,,"Apr 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
317,318,Diagnostic Clinic Medical Group,27.914931,-82.801598,granted,1301 2nd Avenue South West,,Largo,FL,33770,USA,,www.dc-fl.com/,,echo,,Diagnostic Clinic Medical Group Largo,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
318,319,Diagnostic Clinic Medical Group,28.035015,-82.708959,granted,3131 North McMullen Booth Road,,Clearwater,FL,33761,USA,,,,echo,www.google.com/search?q=Diagnostic+Clinic+Medical+Group,Diagnostic Clinic Medical Group Clearwater,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
319,320,"Division of Oral and Maxillofacial Radiology, College of Dentistry, University of Florida",29.638571,-82.34727,granted,1395 Center Drive,,Gainesville,FL,32610,USA,,ufhealth.org/oral-and-maxillofacial-radiology-clinic,,ct-dental,,"Division of Oral and Maxillofacial Radiology, College of Dentistry, University of Florida Gainesville",,,,,,,,,,,,,"Nov 30, 2024",Dental/Maxillofacial,,,,,,,,,,
320,321,Doctors Hospital,25.724611,-80.273181,granted,5000 University Drive,,Coral Gables,FL,33146,USA,,baptisthealth.net,,echo,,Doctors Hospital Coral Gables,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
321,322,Doctors Hospital,25.724686,-80.273163,granted,5000 University Drive,,Coral Gables,FL,33146,USA,,baptisthealth.net,,vascular,,Doctors Hospital Coral Gables,,,,,,,,,"Mar 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
322,323,"DoctorsChoice Diagnostics, LLC",25.757699,-80.193081,granted,13218 SW 131 St,,Miami,FL,33186,USA,,,,nuclear,"www.google.com/search?q=DoctorsChoice+Diagnostics,+LLC","DoctorsChoice Diagnostics, LLC Miami",,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
323,324,Dr. P. Phillips Hospital,28.4294,-81.475117,granted,9400 Turkey Lake Road,,Orlando,FL,32819,USA,,www.orlandohealth.com,,echo,,Dr. P. Phillips Hospital Orlando,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
324,325,Dr. Roberto Von Sohsten,26.52801,-80.140133,granted,"6056 W Boynton Beach Blvd, Suite 175",,Boynton Beach,FL,33437,,,,,nuclear,www.google.com/search?q=Dr.+Roberto+Von+Sohsten,Dr. Roberto Von Sohsten Boynton Beach,,,,,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
325,326,Dr. Upa Cardiology Inc,26.029694,-80.248806,granted,"2301 N. University Dr, suite 106",,pembroke pines,FL,33024,USA,,,,nuclear,www.google.com/search?q=Dr.+Upa+Cardiology+Inc,Dr. Upa Cardiology Inc pembroke pines,,,,,,,"Nov 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
326,327,"Drs Raja and Raja, PA",26.944925,-82.33727,granted,900 E. Pine Street,Suite 215  and  218,Englewood,FL,34223,USA,,,,nuclear,"www.google.com/search?q=Drs+Raja+and+Raja,+PA","Drs Raja and Raja, PA Englewood",,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
327,328,"Drs. Baker and Gilmour, MD, PA",30.289339,-81.602256,granted,"3550 University Blvd., Suite 302",,jacksonville,FL,32216,USA,,BakerGilmour.com,,nuclear,,"Drs. Baker and Gilmour, MD, PA jacksonville",,,,,,,"Feb 29, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
328,329,Ear Nose and Throat Associates,28.037482,-82.709162,granted,3190 McMullen Booth Road,Suite 100,Clearwater,FL,33761,USA,,,,ct,www.google.com/search?q=Ear+Nose+and+Throat+Associates,Ear Nose and Throat Associates Clearwater,"Jun 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
329,330,Ear Nose and Throat Associates,27.765317,-82.646615,granted,501 Dr. Martin Luther King Jr St. S,,St Petersburg,FL,33705,USA,,,,ct,www.google.com/search?q=Ear+Nose+and+Throat+Associates,Ear Nose and Throat Associates St Petersburg,"Jun 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
330,331,Ear Nose and Throat Associates,27.948898,-82.799947,granted,1320 South Fort Harrison Avenue,,Clearwater,FL,33756,USA,,,,ct,www.google.com/search?q=Ear+Nose+and+Throat+Associates,Ear Nose and Throat Associates Clearwater,"Jun 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
331,332,"Ear, Nose and Throat Associates of Manatee, PA",27.495415,-82.56902,granted,701 Manatee Ave W,Suite 202,Bradenton,FL,34205,USA,,,,ct,"www.google.com/search?q=Ear,+Nose+and+Throat+Associates+of+Manatee,+PA","Ear, Nose and Throat Associates of Manatee, PA Bradenton","Sep 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
332,333,"Edgar Abovich, MD, PA",26.894264,-80.103084,granted,4425 Military Trail Suite 102,,Jupiter,FL,33458,USA,,,,nuclear,"www.google.com/search?q=Edgar+Abovich,+MD,+PA","Edgar Abovich, MD, PA Jupiter",,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
333,334,"Edward G Mackay, MD PA",28.061611,-82.772458,granted,2863 Alt 19 N,,Palm Harbor,FL,34683,USA,,drmackay.com,,vein_center,,"Edward G Mackay, MD PA Palm Harbor",,,,,,,,,,,,,,,,,"Jun 30, 2024",Superficial Venous Evaluation and Management,,,,,,
334,335,"Elite Imaging, LLC dba Akumin",26.165807,-80.166431,granted,"1799 W Oakland Park Blvd, 105",,Ft. Lauderdale,FL,33311,United States,,Akumin.com,,mr,,"Elite Imaging, LLC dba Akumin Ft. Lauderdale",,,,,"Jul 31, 2024","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
335,336,"Elite Imaging, LLC dba Akumin",26.256564,-80.250959,granted,2055 N University Dr.,,Coral Springs,FL,33071,USA,,Akumin.com,,mr,,"Elite Imaging, LLC dba Akumin Coral Springs",,,,,"Jul 31, 2024","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
336,337,Ellison Vein Institute,30.316287,-81.662713,granted,"836 Prudential Drive, Suite 1405",,Jacksonville,FL,32207,USA,,www.ellisonvein.com/,,vascular,,Ellison Vein Institute Jacksonville,,,,,,,,,"Dec 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
337,338,Emery Medical Solutions,28.67304,-81.471625,granted,840 E. Semoran Blvd.,,Apopka,FL,32703,USA,,,,echo,www.google.com/search?q=Emery+Medical+Solutions,Emery Medical Solutions Apopka,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
338,339,ENT and Allergy Associates of Florida,26.841316,-80.100176,granted,4060 PGA Blvd,Suite 204,Palm Beach Gardens,FL,33410,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Palm Beach Gardens,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
339,340,ENT and Allergy Associates of Florida,26.51393,-80.079786,granted,"1800 West Woolbright Rd, Suite 201",,Boynton Beach,FL,33426,USA,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Boynton Beach,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
340,341,ENT and Allergy Associates of Florida,27.284707,-80.293314,granted,1801 SE Hillmoor Drive,Suite B-105,Port St. Lucie,FL,34952,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Port St. Lucie,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
341,342,ENT and Allergy Associates of Florida,27.769967,-82.733301,granted,6827 1st Ave South,Ste 100,St. Petersburg,FL,33707,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida St. Petersburg,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
342,343,ENT and Allergy Associates of Florida,27.98903,-82.129327,granted,511 W. Alexander St,Suite 1,Plant City,FL,33563,United States,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Plant City,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
343,344,ENT and Allergy Associates of Florida,26.830646,-80.08457,granted,3355 Burns Rd Suite 104,,Palm Beach Gardens,FL,33410,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Palm Beach Gardens,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
344,345,ENT and Allergy Associates of Florida,28.041471,-82.56499,granted,7425 Monika Manor Drive,,Tampa,FL,33625,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida Tampa,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
345,346,ENT and Allergy Associates of Florida,27.794633,-82.335956,granted,13015 Summerfield Square Dr,,Riverview,FL,33578,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida Riverview,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
346,347,ENT and Allergy Associates of Florida,26.361288,-80.104063,granted,900 NW 13th Street,Suite 206,Boca Raton,FL,33486,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Boca Raton,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
347,348,ENT and Allergy Associates of Florida,30.188457,-85.665568,granted,200 Doctors Drive,,Panama City,FL,32405,USA,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Panama City,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
348,349,ENT and Allergy Associates of Florida,26.124954,-80.258426,granted,201 NW 82nd Avenue,Suite 404,Plantation,FL,33324,USA,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Plantation,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
349,350,ENT and Allergy Associates of Florida,25.689262,-80.39102,granted,8501 SW 124th Avenue,Suite 312,Miami,FL,33183,USA,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Miami,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
350,351,ENT and Allergy Associates of Florida,27.939107,-82.489182,granted,508 South Habana Avenue,Suite #170,Tampa,FL,33609,USA,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Tampa,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
351,352,ENT and Allergy Associates of Florida,26.753208,-80.062803,granted,"927 45th Street, Suite 101",,West Palm Beach,FL,33407,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida West Palm Beach,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
352,353,ENT and Allergy Associates of Florida,26.109507,-80.261237,granted,950 S. Pine Island Road,Suite A180,Plantation,FL,33324,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Plantation,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
353,354,ENT and Allergy Associates of Florida,26.117571,-80.260754,granted,220 SW 84th Avenue,Suite 101,Plantation,FL,33324,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Plantation,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
354,355,ENT and Allergy Associates of Florida,26.275217,-80.127716,granted,1 West Sample Road,Suite 103,Pompano Beach,FL,33064,USA,,,,ct,www.google.com/search?q=ENT+and+Allergy+Associates+of+Florida,ENT and Allergy Associates of Florida Pompano Beach,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
355,356,ENT and Allergy Associates of Florida,27.937716,-82.457449,granted,"5 Tampa General Cir, Ste 610",,Tampa,FL,33606,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida Tampa,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
356,357,ENT and Allergy Associates of Florida,26.122624,-80.129749,granted,1301 E. Broward Blvd,Suite 240,Fort Lauderdale,FL,33301,USA,,www.entsf.com,,ct,,ENT and Allergy Associates of Florida Fort Lauderdale,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
357,358,ENT and Allergy Associates of Florida,27.919097,-82.324685,granted,1139 Nikki View Drive,,Brandon,FL,33511,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida Brandon,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
358,359,ENT and Allergy Associates of Florida,28.071322,-82.425196,granted,3000 Medical Park Dr,Ste 200,Tampa,FL,33613,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida Tampa,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
359,360,ENT and Allergy Associates of Florida,27.992409,-82.484479,granted,5105 N. Armenia Avenue,,Tampa,FL,33603,USA,,www.entaaf.com,,ct,,ENT and Allergy Associates of Florida Tampa,"Mar 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
