,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
156,157,Carepoint Health Bayonne Medical center,40.667368,-74.112038,granted,29th street at avenue E,,Bayonne,NJ,07002,USA,,,,nuclear,www.google.com/search?q=Carepoint+Health+Bayonne+Medical+center,Carepoint Health Bayonne Medical center Bayonne,,,,,,,"May 31, 2023","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
157,158,"Catalino De La Cruz, Jr., MD, PA",40.778001,-74.188487,granted,135 Bloomfield Avenue,,Bloomfield,NJ,07003,USA,,,,echo,"www.google.com/search?q=Catalino+De+La+Cruz,+Jr.,+MD,+PA","Catalino De La Cruz, Jr., MD, PA Bloomfield",,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
158,159,CCC Vein Centre,40.805568,-73.991953,multigranted,103 River Road,,Edgewater,NJ,07020,USA,,,,"vein_center, vascular",www.google.com/search?q=CCC+Vein+Centre,CCC Vein Centre Edgewater,,,,,,,,,"Dec 31, 2023",Peripheral Venous Testing,,,,,,,"Jul 31, 2023",Superficial Venous Evaluation and Management,,,,,,
159,160,Cedarbrook Cardiology,40.577263,-74.388774,granted,902 Oak Tree Road,Suite 400,South Plainfiled,NJ,07080,USA,,,,echo,www.google.com/search?q=Cedarbrook+Cardiology,Cedarbrook Cardiology South Plainfiled,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
160,161,Cedarbrook Cardiology,40.577263,-74.388774,granted,902 Oak Tree Road,Suite 400,South Plainfield,NJ,07080,USA,,,,nuclear,www.google.com/search?q=Cedarbrook+Cardiology,Cedarbrook Cardiology South Plainfield,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
161,162,Center for Vascular Disorders,40.662653,-74.256401,granted,236 East Westfield Ave. Suite 201,,Roselle Park,NJ,07204,USA,,,,vascular,www.google.com/search?q=Center+for+Vascular+Disorders,Center for Vascular Disorders Roselle Park,,,,,,,,,"Feb 28, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
162,163,Center for Vein Restoration,39.376531,-74.55219,granted,1015 New Road,Suite D,Northfield,NJ,08225,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Northfield,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
163,164,Center for Vein Restoration,40.758338,-74.14881,granted,206 Bergen Avenue,Suite 206,Kearny,NJ,07032,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Kearny,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
164,165,Center for Vein Restoration,40.051454,-74.200994,granted,456 Chestnut Street,Suite 301,Lakewood,NJ,08701,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Lakewood,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
165,166,Center for Vein Restoration,40.557762,-74.351579,granted,102 James Street Suite 101,,Edison,NJ,08820,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Edison,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
166,167,Center for Vein Restoration,40.810073,-74.006471,granted,"8901 Kennedy Boulevard, Suite 3E",,North Bergen,NJ,07047,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration North Bergen,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
167,168,Center for Vein Restoration,40.210542,-74.693165,granted,3840 Quakerbridge Road,Suite 220,Hamilton,NJ,08619,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Hamilton,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
168,169,Center for Vein Restoration,40.413271,-74.416662,granted,557 Cranbury Road,Suite 15,East Brunswick,NJ,08816,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration East Brunswick,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
169,170,Center for Vein Restoration,40.699904,-74.283796,granted,2333 Morris Avenue Suite D 210,,Union,NJ,07083,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Union,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
170,171,Center for Vein Restoration,40.729216,-74.543311,granted,25 Lindsley Drive,Suite 310,Morristown,NJ,07960,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Morristown,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
171,172,Center for Vein Restoration,40.880374,-74.053334,granted,211 Essex Street,Suite 403,Hackensack,NJ,07601,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Hackensack,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
172,173,Center for Vein Restoration,40.888395,-74.205051,granted,205 Browertown Road Suite 002,,Woodland Park,NJ,07424,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Woodland Park,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
173,174,Center for Vein Restoration,40.13436,-74.224196,granted,4780 Route 9 South,,Howell,NJ,07731,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Howell,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
174,175,"Central Jersey Cardiology, P.C.",40.538817,-74.375613,granted,215 Bridge Street,Building E,Metuchen,NJ,08840,USA,,,,nuclear,"www.google.com/search?q=Central+Jersey+Cardiology,+P.C.","Central Jersey Cardiology, P.C. Metuchen",,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
175,176,"Central Jersey Cardiology, PC",40.538817,-74.375613,granted,215 Bridge Street,Building E,Metuchen,NJ,08840,USA,,,,echo,"www.google.com/search?q=Central+Jersey+Cardiology,+PC","Central Jersey Cardiology, PC Metuchen",,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
176,177,"Central Jersey Cardiovascular Assoc., LLC",40.457972,-74.510854,granted,3542  Route 27,,Kendall Park,NJ,08824,USA,,,,nuclear,"www.google.com/search?q=Central+Jersey+Cardiovascular+Assoc.,+LLC","Central Jersey Cardiovascular Assoc., LLC Kendall Park",,,,,,,"Jan 29, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
177,178,"Central Jersey Cardiovascular Associates., LLC",40.457972,-74.510854,granted,3542 ROUTE 27,,KENDALL PARK,NJ,08824,USA,,,,echo,"www.google.com/search?q=Central+Jersey+Cardiovascular+Associates.,+LLC","Central Jersey Cardiovascular Associates., LLC KENDALL PARK",,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
178,179,"CentraState Cardiology, PC",40.321951,-74.303368,granted,831 Tennent Road,,Manalapan,NJ,07726,USA,,,,echo,"www.google.com/search?q=CentraState+Cardiology,+PC","CentraState Cardiology, PC Manalapan",,,"May 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
179,180,"CentraState Cardiology, PC",40.136254,-74.289577,granted,201 North County Line Road,,Jackson,NJ,08527,USA,,,,echo,"www.google.com/search?q=CentraState+Cardiology,+PC","CentraState Cardiology, PC Jackson",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
180,181,"CentraState Cardiology, PC",40.382021,-74.32386,granted,"2 Hospital Plaza, Suite 450",,Old Bridge,NJ,08857,USA,,,,echo,"www.google.com/search?q=CentraState+Cardiology,+PC","CentraState Cardiology, PC Old Bridge",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
181,182,"Chang W. Lee, MD, PC",40.876665,-73.950681,granted,464 Hudson Terrace,Suite #100,Englewood Cliffs,NJ,07632,USA,,,,echo,"www.google.com/search?q=Chang+W.+Lee,+MD,+PC","Chang W. Lee, MD, PC Englewood Cliffs",,,"Sep 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
182,183,"Change of Heart Cardiology, LLC",40.141628,-74.060851,multigranted,2130 Highway 35 Bldg C Ste 321,,Wall,NJ,08750,USA,,WWW.CHANGEOFHEARTCARDIOLOGY.COM,,"echo, nuclear",,"Change of Heart Cardiology, LLC Wall",,,"Jan 31, 2023",Adult Transthoracic,,,"May 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
183,184,Cherry Hill,39.90253,-75.01342,granted,2339 West Route 70,,Cherry Hill,NJ,08002,USA,,,,echo,www.google.com/search?q=Cherry+Hill,Cherry Hill Cherry Hill,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
184,185,Children’s Hospital of New Jersey at Newark Beth Israel Medical Center,40.710054,-74.213787,granted,201 Lyons Ave,Suite L5,Newark,NJ,07112,USA,,www.barnabashealth.org/services/pediatriccardiology,,pediatric_echo,,Children’s Hospital of New Jersey at Newark Beth Israel Medical Center Newark,,,,,,,,,,,"Jul 31, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
185,186,Chilton Medical Center,40.958586,-74.307835,granted,97 West Parkway,,Pompton Plains,NJ,07444,USA,,,,echo,www.google.com/search?q=Chilton+Medical+Center,Chilton Medical Center Pompton Plains,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
186,187,"Cholankeril Medical Associates, MD, LLC",40.662014,-74.228735,granted,100 Grove Street,,Elizabeth,NJ,07202,USA,,,,echo,"www.google.com/search?q=Cholankeril+Medical+Associates,+MD,+LLC","Cholankeril Medical Associates, MD, LLC Elizabeth",,,"Dec 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
187,188,"Cholankeril Medical Associates, MD, LLC",40.614597,-74.28582,granted,1507 St. George Avenue,,Rahway,NJ,07065,USA,,,,echo,"www.google.com/search?q=Cholankeril+Medical+Associates,+MD,+LLC","Cholankeril Medical Associates, MD, LLC Rahway",,,"Dec 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
188,189,Christ Hospital,40.733242,-74.051202,granted,Vascular Lab,176 Palisade Ave,Jersey City,NJ,07306,USA,,www.christhospital.org,,vascular,,Christ Hospital Jersey City,,,,,,,,,"Sep 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
189,190,Christiana Care Cardiology Consultants,39.651453,-75.322341,granted,125 East Ave,Suite D,Woodstown,NJ,08098,USA,,,,echo,www.google.com/search?q=Christiana+Care+Cardiology+Consultants,Christiana Care Cardiology Consultants Woodstown,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
190,191,"Christopher G. Pierson, MD LLC",40.290219,-74.025892,granted,"241 Monmouth Road, Suite 202",,West Long Branch,NJ,07764,USA,,www.cpiersonmd.com,,echo,,"Christopher G. Pierson, MD LLC West Long Branch",,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
191,192,Chuback Vascular Lab,40.954026,-74.069916,granted,205 Robin Road,Suite 333,Paramus,NJ,07652,USA,,chubackmedical.com,,vascular,,Chuback Vascular Lab Paramus,,,,,,,,,"Nov 29, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
192,193,Chuback Vascular Lab,40.932616,-74.074547,granted,205 Robin Road,Suite 333,Paramus,NJ,07652,USA,,chubackveincenter.com,,vein_center,,Chuback Vascular Lab Paramus,,,,,,,,,,,,,,,,,"Dec 31, 2022",Superficial Venous Evaluation and Management,,,,,,
193,194,Clara Barton Cardio Medical Association,40.528713,-74.315104,granted,565 New Brunswick Avenue,,Fords,NJ,08863,USA,,,,echo,www.google.com/search?q=Clara+Barton+Cardio+Medical+Association,Clara Barton Cardio Medical Association Fords,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
194,195,"Clara Barton Cardio Medical Association, Inc",40.537045,-74.351366,granted,78 Amboy Avenue,,Metuchen,NJ,08840,USA,,,,echo,"www.google.com/search?q=Clara+Barton+Cardio+Medical+Association,+Inc","Clara Barton Cardio Medical Association, Inc Metuchen",,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
195,196,Clara Maass Medical Center,40.786041,-74.175826,granted,One Clara Maass Drive,,Belleville,NJ,07109,USA,,,,echo,www.google.com/search?q=Clara+Maass+Medical+Center,Clara Maass Medical Center Belleville,,,"Dec 31, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
196,197,"Cliffside Medical, LLC",40.824973,-73.98345,granted,663 Palisade Avenue,,Cliffside Park,NJ,07010,USA,,www.emergimed.com,,echo,,"Cliffside Medical, LLC Cliffside Park",,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
197,198,"Coastal Cardiovascular Consultants, PA",40.079349,-74.131659,granted,459 Jack Martin Boulevard,,Brick,NJ,08724,USA,,,,echo,"www.google.com/search?q=Coastal+Cardiovascular+Consultants,+PA","Coastal Cardiovascular Consultants, PA Brick",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
198,199,"Coastal Cardiovascular Consultants, PA",40.079349,-74.131659,granted,459 Jack Martin Boulevard,Suite 1,Brick,NJ,08724,USA,,CoastalCardioNJ.com,,vascular,,"Coastal Cardiovascular Consultants, PA Brick",,,,,,,,,"Feb 28, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
199,200,"Coastal Cardiovascular Consultants,PA",40.079349,-74.131659,granted,459 Jack Martin Boulevard,Suite 2,Brick,NJ,08724,USA,,,,nuclear,"www.google.com/search?q=Coastal+Cardiovascular+Consultants,PA","Coastal Cardiovascular Consultants,PA Brick",,,,,,,"Dec 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
200,201,Community Medical Center,39.951191,-74.146279,granted,99 Highway 37 West,,Toms River,NJ,08755,USA,,,,echo,www.google.com/search?q=Community+Medical+Center,Community Medical Center Toms River,,,"Feb 28, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
201,202,Community Medical Center Cardiology Imaging,39.970621,-74.234652,granted,780 Route 37 West,Suite 320,Toms River,NJ,08755,USA,,,,echo,www.google.com/search?q=Community+Medical+Center+Cardiology+Imaging,Community Medical Center Cardiology Imaging Toms River,,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
202,203,Community Medical Center Cardiology Imaging,39.958029,-74.212838,granted,368 Lakehurst Road,1st Floor,Toms River,NJ,08755,USA,,www.barnabashealth.org,,echo,,Community Medical Center Cardiology Imaging Toms River,,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
203,204,Community Medical Center Cardiology Imaging,39.958127,-74.38659,granted,401 Lacey Road,,Whiting,NJ,08759,USA,,www.barnabashealth.org,,echo,,Community Medical Center Cardiology Imaging Whiting,,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
204,205,Community Medical Center Cardiology Imaging,39.857969,-74.204014,granted,731 Lacey Rd,Suite 1,Forked River,NJ,08731,USA,,,,echo,www.google.com/search?q=Community+Medical+Center+Cardiology+Imaging,Community Medical Center Cardiology Imaging Forked River,,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
205,206,"Complete Cardiovascular Care, LLC",40.540649,-74.396841,granted,4 Ethel Road,Suite #405B,Edison,NJ,08817,USA,,,,echo,"www.google.com/search?q=Complete+Cardiovascular+Care,+LLC","Complete Cardiovascular Care, LLC Edison",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
206,207,Comprehensive Care Cardiac,40.699956,-74.283893,granted,2333 Morris Avenue Suite D-113,,Union,NJ,07083,USA,,,,echo,www.google.com/search?q=Comprehensive+Care+Cardiac,Comprehensive Care Cardiac Union,,,"May 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
207,208,"Consensus Medical Group, LLC",40.777945,-74.667032,granted,415 State Route 24 Eat,,Chester,NJ,07930,USA,,,,echo,"www.google.com/search?q=Consensus+Medical+Group,+LLC","Consensus Medical Group, LLC Chester",,,"Oct 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
208,209,"Consensus Medical Group, LLC",40.790993,-74.479362,granted,21 Perry Street,,Morristown,NJ,07960,USA,,,,echo,"www.google.com/search?q=Consensus+Medical+Group,+LLC","Consensus Medical Group, LLC Morristown",,,"Oct 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
209,210,"Consensus Medical Group, Llc",40.777945,-74.667032,granted,415 Route 24,Suite E,Chester,NJ,07930,USA,,,,nuclear,"www.google.com/search?q=Consensus+Medical+Group,+Llc","Consensus Medical Group, Llc Chester",,,,,,,"Mar 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
210,211,"Constantine Rossakis, MD",40.325845,-74.043331,granted,39 Sycamore Avenue,,Little Silver,NJ,07739,USA,,,,echo,"www.google.com/search?q=Constantine+Rossakis,+MD","Constantine Rossakis, MD Little Silver",,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
211,212,"Constantine Rossakis, MD",40.89467,-74.052525,granted,25 East Spring Valley Avenue Suite 100,,Maywood,NJ,07607,USA,,,,echo,"www.google.com/search?q=Constantine+Rossakis,+MD","Constantine Rossakis, MD Maywood",,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
212,213,Cooper Heart Institute Camden,39.940961,-75.115438,granted,"Three Cooper Plaza, Suite 318",,Camden,NJ,08103,USA,,,,vascular,www.google.com/search?q=Cooper+Heart+Institute+Camden,Cooper Heart Institute Camden Camden,,,,,,,,,"Oct 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
213,214,Cooper Heart Institute Voorhees,39.866177,-74.942461,granted,"900 Centennial Blvd, Bldg 2, Suite 201",,Voorhees,NJ,08043,USA,,,,vascular,www.google.com/search?q=Cooper+Heart+Institute+Voorhees,Cooper Heart Institute Voorhees Voorhees,,,,,,,,,"Oct 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
214,215,Cooper Heart Institute Willingboro,40.048632,-74.881982,granted,218 C Sunset Rd,,Willingboro,NJ,08046,USA,,,,vascular,www.google.com/search?q=Cooper+Heart+Institute+Willingboro,Cooper Heart Institute Willingboro Willingboro,,,,,,,,,"Oct 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
215,216,Cooper Heart Institute-Camden,39.940796,-75.115935,granted,3 Cooper Plaza,Suite 318,Camden,NJ,08103,USA,,,,nuclear,www.google.com/search?q=Cooper+Heart+Institute-Camden,Cooper Heart Institute-Camden Camden,,,,,,,"Dec 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
216,217,Cooper Heart Institute-Cherry Hill,39.925944,-75.050541,granted,2339 Route 70,,Cherry Hill,NJ,08002,USA,,,,nuclear,www.google.com/search?q=Cooper+Heart+Institute-Cherry+Hill,Cooper Heart Institute-Cherry Hill Cherry Hill,,,,,,,"Dec 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
217,218,Cooper Heart Institute-Voorhees,39.866178,-74.94246,granted,900 Centennial Boulevard,"Building #2, Suite 201",Voorhees,NJ,08043,USA,,,,nuclear,www.google.com/search?q=Cooper+Heart+Institute-Voorhees,Cooper Heart Institute-Voorhees Voorhees,,,,,,,"Dec 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
218,219,Cooper Heart Institute-Willingboro,40.048632,-74.881982,granted,218 C Sunset Road,,Willingboro,NJ,08046,USA,,,,nuclear,www.google.com/search?q=Cooper+Heart+Institute-Willingboro,Cooper Heart Institute-Willingboro Willingboro,,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
219,220,Cooper Heart Institute-Woodstown,39.547015,-75.410664,granted,66 East Avenue,"First Floor, Suite A",Woodstown,NJ,08098,USA,,,,nuclear,www.google.com/search?q=Cooper+Heart+Institute-Woodstown,Cooper Heart Institute-Woodstown Woodstown,,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
220,221,Cooper University Hospital,39.940961,-75.115438,granted,One Cooper Plaza,Two Kelemen,Camden,NJ,08103,USA,,,,echo,www.google.com/search?q=Cooper+University+Hospital,Cooper University Hospital Camden,,,"Nov 30, 2024","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
221,222,Cooperman Barnabas Medical Center,40.764045,-74.302334,granted,94 Old Short Hills Road,,Livingston,NJ,07039,USA,,www.rwjbh.org,,vascular,,Cooperman Barnabas Medical Center Livingston,,,,,,,,,"Aug 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
222,223,"Crescent Multi Specialty, LLC",40.33616,-74.062112,granted,"20 White Road, Suite B",PO Box 7209,Shrewsbury,NJ,07702,USA,,,,echo,"www.google.com/search?q=Crescent+Multi+Specialty,+LLC","Crescent Multi Specialty, LLC Shrewsbury",,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
223,224,Crescent Multi-Specialty Group,40.33616,-74.062112,granted,20 White Road  Suite B,,Shrewsbury,NJ,07702,USA,,,,nuclear,www.google.com/search?q=Crescent+Multi-Specialty+Group,Crescent Multi-Specialty Group Shrewsbury,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
224,225,Cross County Cardiology,40.794411,-74.069465,granted,38 Meadowslands Parkway,,Seacaucus,NJ,07094,USA,,,,echo,www.google.com/search?q=Cross+County+Cardiology,Cross County Cardiology Seacaucus,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
225,226,Cross County Cardiology,40.883731,-74.058099,granted,222 Cedar Lane,,Teaneck,NJ,07666,USA,,,,echo,www.google.com/search?q=Cross+County+Cardiology,Cross County Cardiology Teaneck,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
226,227,Cross County Cardiology,40.886547,-74.014506,granted,222 Cedar Lane Suite 204,,Teaneck,NJ,07666,,,,,nuclear,www.google.com/search?q=Cross+County+Cardiology,Cross County Cardiology Teaneck,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
227,228,Cross County Cardiology,40.805568,-73.991953,granted,103 River Road,Floor 2,Edgewater,NJ,07020,USA,,,,nuclear,www.google.com/search?q=Cross+County+Cardiology,Cross County Cardiology Edgewater,,,,,,,"Jan 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
228,229,Cross County Cardiology,40.805568,-73.991953,granted,103 River Road,,Edgewater,NJ,07020,USA,,,,echo,www.google.com/search?q=Cross+County+Cardiology,Cross County Cardiology Edgewater,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
229,230,"Deborah Cardiovascular Group, PC",39.970147,-74.239757,granted,25 Mule Road,Suite B5,Toms River,NJ,08755,USA,,,,vascular,"www.google.com/search?q=Deborah+Cardiovascular+Group,+PC","Deborah Cardiovascular Group, PC Toms River",,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
230,231,"Deborah Cardiovascular Group, PC",39.94599,-74.35326,granted,550 Route 530,Unit 20 A and B,Whiting,NJ,08759,USA,,,,vascular,"www.google.com/search?q=Deborah+Cardiovascular+Group,+PC","Deborah Cardiovascular Group, PC Whiting",,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
231,232,"Deborah Cardiovascular Group, PC",39.724322,-74.289311,granted,"1322 Route 72 West, Suite 1",,Manahawkin,NJ,08050,USA,,,,vascular,"www.google.com/search?q=Deborah+Cardiovascular+Group,+PC","Deborah Cardiovascular Group, PC Manahawkin",,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
232,233,Deborah Heart and Lung Center,39.978635,-74.587035,granted,200 Trenton Road,,Browns Mills,NJ,08015,USA,,www.deborah.org,,echo,,Deborah Heart and Lung Center Browns Mills,,,"Oct 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
233,234,Deborah Heart and Lung Center,39.978635,-74.587035,granted,200 Trenton Road,,Browns Mills,NJ,08015,USA,,,,vascular,www.google.com/search?q=Deborah+Heart+and+Lung+Center,Deborah Heart and Lung Center Browns Mills,,,,,,,,,"Jul 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
234,235,"Deborah Heart and Lung Center Department of Cardiology,",39.978635,-74.587035,granted,200 Trenton Road,,Browns Mills,NJ,08015,USA,,,,nuclear,"www.google.com/search?q=Deborah+Heart+and+Lung+Center+Department+of+Cardiology,","Deborah Heart and Lung Center Department of Cardiology, Browns Mills",,,,,,,"Mar 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
235,236,Deborah Specialty Physicians at Galloway,39.471356,-74.542913,granted,415 Chris Gaupp Drive,Suite C,Galloway,NJ,08205,USA,,deborahspecialists.com,,echo,,Deborah Specialty Physicians at Galloway Galloway,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
236,237,Deborah Specialty Physicians at Manahawkin,39.724322,-74.289311,granted,1364 NJ-72 West,Suites 5 & 6,Manahawkin,NJ,08050,United States of America,,www.deborahspecialists.com,,echo,,Deborah Specialty Physicians at Manahawkin Manahawkin,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
237,238,Deborah Specialty Physicians at Mount Laurel,39.969797,-74.885141,granted,3221 Route 38 West,,Mount Laurel,NJ,08054,United States of America,,www.deborahspecialists.com,,echo,,Deborah Specialty Physicians at Mount Laurel Mount Laurel,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
238,239,Deborah Specialty Physicians at Whiting,39.96972,-74.399,granted,550 County Road 530,Unit 20 A/B,Whiting,NJ,08759,United States of America,,www.deborahspecialists.com,,echo,,Deborah Specialty Physicians at Whiting Whiting,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
