,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
79,80,Memorial Hospital Central- University of Colorado Health,38.838828,-104.800454,multigranted,1400 East Boulder,,Colorado Springs,CO,80909,USA,,,,"nuclear, echo",www.google.com/search?q=Memorial+Hospital+Central-+University+of+Colorado+Health,Memorial Hospital Central- University of Colorado Health Colorado Springs,,,"Sep 30, 2023",Adult Transthoracic,,,"Aug 31, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
80,81,Memorial Hospital North- University of Colorado Health,38.965962,-104.758162,multigranted,4050 Briargate Parkway,,Colorado Springs,CO,80920,USA,,,,"nuclear, echo",www.google.com/search?q=Memorial+Hospital+North-+University+of+Colorado+Health,Memorial Hospital North- University of Colorado Health Colorado Springs,,,"Sep 30, 2023",Adult Transthoracic,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
81,82,Midvalley Medical Center Aspen Valley Pediatrics,39.375961,-107.077332,granted,1450 East Valley Road,Suite 104,Basalt,CO,81621,USA,,,,pediatric_echo,www.google.com/search?q=Midvalley+Medical+Center+Aspen+Valley+Pediatrics,Midvalley Medical Center Aspen Valley Pediatrics Basalt,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
82,83,National Jewish Health,39.740019,-104.942892,granted,1400 Jackson Street,,Denver,CO,80206,USA,,,,echo,www.google.com/search?q=National+Jewish+Health,National Jewish Health Denver,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
83,84,Opensided MRI of Denver,39.707867,-104.925627,granted,5250 Leetsdale Drive,,Denver,CO,80246,USA,,www.osmri.com,,mr,,Opensided MRI of Denver Denver,,,,,"Sep 30, 2023","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
84,85,"OptumCare Colorado Springs, LLC",38.874559,-104.797265,granted,1633 Medical Center Point,,Colorado Springs,CO,80907,USA,,,,echo,"www.google.com/search?q=OptumCare+Colorado+Springs,+LLC","OptumCare Colorado Springs, LLC Colorado Springs",,,"Jul 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
85,86,Parker Adventist Hospital,39.550058,-104.773433,granted,9395 Crown Crest Blvd.,,Parker,CO,80138,USA,,,,echo,www.google.com/search?q=Parker+Adventist+Hospital,Parker Adventist Hospital Parker,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
86,87,Peak ENT and Voice Center,39.927245,-105.142203,granted,403 Summit Blvd.,Suite 204,Broomfield,CO,80021,USA,,peakentandvoicecenter.com,,ct,,Peak ENT and Voice Center Broomfield,"May 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
87,88,Peakview Medical Center Poudre Valley,40.414013,-104.774319,granted,5881 West 16th St.,Suite A,Greeley,CO,80634,USA,,,,pediatric_echo,www.google.com/search?q=Peakview+Medical+Center+Poudre+Valley,Peakview Medical Center Poudre Valley Greeley,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
88,89,Pediatric Associates,38.479779,-107.866424,granted,947 South 5th Street,,Montrose,CO,81401,USA,,,,pediatric_echo,www.google.com/search?q=Pediatric+Associates,Pediatric Associates Montrose,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
89,90,Pediatric Partners of Glenwood Springs,39.532859,-107.322794,granted,1906 Blake Ave,,Glenwood Springs,CO,81601,USA,,,,pediatric_echo,www.google.com/search?q=Pediatric+Partners+of+Glenwood+Springs,Pediatric Partners of Glenwood Springs Glenwood Springs,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
90,91,Pediatric Partners of the Southwest Horse Gulch Medical Campus,37.264887,-107.873222,granted,811 E. 3rd,Suite #300,Durango,CO,81301,USA,,,,pediatric_echo,www.google.com/search?q=Pediatric+Partners+of+the+Southwest+Horse+Gulch+Medical+Campus,Pediatric Partners of the Southwest Horse Gulch Medical Campus Durango,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
91,92,Pediatric Specialtiy Clinics,39.091819,-108.542749,granted,2643 Patterson Rd.,Suite 603,Grand Junction,CO,81506,USA,,,,pediatric_echo,www.google.com/search?q=Pediatric+Specialtiy+Clinics,Pediatric Specialtiy Clinics Grand Junction,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
92,93,Penrose Hospital,38.865568,-104.820123,granted,2222 North Nevada Avenue,,Colorado Springs,CO,80907,USA,,,,echo,www.google.com/search?q=Penrose+Hospital,Penrose Hospital Colorado Springs,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
93,94,Pikes Peak ENT,38.968193,-104.782319,granted,9475 Briar Village Point Suite 225,,Colorado Springs,CO,80920,USA,,www.pikespeakent.com,,ct,,Pikes Peak ENT Colorado Springs,"Oct 31, 2022",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
94,95,Podiatry Associates at Aurora,39.705578,-104.829746,granted,"1444 South Potomac St., Ste. 230",,Aurora,CO,80012,USA,,,,mr,www.google.com/search?q=Podiatry+Associates+at+Aurora,Podiatry Associates at Aurora Aurora,,,,,"Sep 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
95,96,Porter Adventist Hospital,39.67064,-104.973482,granted,2525 S Downing St,,Denver,CO,80210,USA,,,,echo,www.google.com/search?q=Porter+Adventist+Hospital,Porter Adventist Hospital Denver,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
96,97,Presbyterian St. Luke’s Medical Center,39.746089,-104.967175,granted,1719 East 19th Avenue,,Denver,CO,80218,USA,,pslmc.com,,echo,,Presbyterian St. Luke’s Medical Center Denver,,,"Aug 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
97,98,RIA Endovascular,39.624033,-104.893568,granted,8200 E. Belleview Ave,Suite 600E,Greenwood Village,CO,80111,USA,,www.riainvision.com,,vascular,,RIA Endovascular Greenwood Village,,,,,,,,,"Feb 28, 2025","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
98,99,Rocky Mountain Family Practice,39.238794,-106.307329,granted,735 Hwy 24 South,,Leadville,CO,80461,USA,,,,pediatric_echo,www.google.com/search?q=Rocky+Mountain+Family+Practice,Rocky Mountain Family Practice Leadville,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
99,100,Rocky Mountain Pediatric Cardiology,39.52777,-104.872854,granted,10099 Ridge Gate Parkway,Suite 300,Lone Tree,CO,80124,USA,,www.denverkidsheart.com,,pediatric_echo,,Rocky Mountain Pediatric Cardiology Lone Tree,,,,,,,,,,,"Feb 28, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
100,101,Rocky Mountain Pediatric Cardiology PSL,39.747644,-104.964691,granted,2055 High Street,Suite 255,Denver,CO,80205,USA,,www.denverkidsheart.com,,pediatric_echo,,Rocky Mountain Pediatric Cardiology PSL Denver,,,,,,,,,,,"Feb 28, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
101,102,Rose Medical Center Non-Invasive Vascular Lab,39.731076,-104.934011,granted,4567 E 9th Ave,Vascular Lab 1st Floor,Denver,CO,80220,USA,,,,vascular,www.google.com/search?q=Rose+Medical+Center+Non-Invasive+Vascular+Lab,Rose Medical Center Non-Invasive Vascular Lab Denver,,,,,,,,,"Aug 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
102,103,Saint Joseph Hospital,39.745722,-104.972135,granted,1375 E 19th Avenue,,Denver,CO,80218,USA,,,,echo,www.google.com/search?q=Saint+Joseph+Hospital,Saint Joseph Hospital Denver,,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
103,104,SCL Health Lutheran Medical Center,39.769328,-105.089291,granted,8300 W. 38th Ave,,Wheat Ridge,CO,80033,USA,,,,echo,www.google.com/search?q=SCL+Health+Lutheran+Medical+Center,SCL Health Lutheran Medical Center Wheat Ridge,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
104,105,"SCL Health Medical Group - Denver, LLC",39.746923,-104.974741,granted,1818 N Ogden St.,Suite 400B,Denver,CO,80218,USA,,www.sclhs.org,,nuclear,,"SCL Health Medical Group - Denver, LLC Denver",,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
105,106,"SCL Health Medical Group - Denver, LLC",39.967681,-105.086471,multigranted,300 Exempla Circle ,Suite 380,Lafayette,CO,80026,USA,,www.sclhs.net,,"nuclear, echo",,"SCL Health Medical Group - Denver, LLC Lafayette",,,"Jan 31, 2025",Adult Transthoracic,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
106,107,"SCL Health Medical Group - Denver, LLC",39.767852,-105.088544,multigranted,3655 Lutheran Parkway,Suite 201,Wheat Ridge,CO,80033,USA,,www.sclhs.org,,"nuclear, echo",,"SCL Health Medical Group - Denver, LLC Wheat Ridge",,,"Jan 31, 2025","Adult Transesophageal, Adult Transthoracic",,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
107,108,"SCL Health Medical Group North - Denver, LLC",39.849047,-105.016687,granted,"11900 Grant Street, Suite 240",,Northglenn,CO,80031,USA,,www.sclhs.org,,echo,,"SCL Health Medical Group North - Denver, LLC Northglenn",,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
108,109,"SCL Health Medical Group St Joseph - Denver, LLC",39.731906,-104.971463,granted,1960 N. Ogden Street,Midtown Office Building Suite 110,Denver,CO,80218,USA,,www.sclhs.org,,echo,,"SCL Health Medical Group St Joseph - Denver, LLC Denver",,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
109,110,SCL Health Platte Valley Medical Center,39.965441,-104.770924,granted,1600 Prairie Center Parkway,,Brighton,CO,80601,United States,,,,echo,www.google.com/search?q=SCL+Health+Platte+Valley+Medical+Center,SCL Health Platte Valley Medical Center Brighton,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
110,111,Sky Ridge Medical Center,39.527909,-104.872929,granted,10101 Ridgegate Parkway,,Lone Tree,CO,80124,USA,,,,echo,www.google.com/search?q=Sky+Ridge+Medical+Center,Sky Ridge Medical Center Lone Tree,,,"Oct 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
111,112,SLC HVI Cardiology,39.091819,-108.542749,granted,360 W. Park Drive,,Grand Junction,CO,81505,USA,,,,nuclear,www.google.com/search?q=SLC+HVI+Cardiology,SLC HVI Cardiology Grand Junction,,,,,,,"Nov 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
112,113,South Denver Heart Center,39.567502,-104.999493,multigranted,1000 SouthPark Drive,,Littleton,CO,80120,USA,,www.southdenvercardiology.com,,"ct, echo, vascular, nuclear",,South Denver Heart Center Littleton,"Sep 30, 2023","Body CT, Coronary CTA, Vascular CTA, Coronary Calcium Scoring","Jul 31, 2024","Adult Stress, Adult Transthoracic",,,"Oct 31, 2025",Myocardial Perfusion Imaging,"Sep 30, 2024","Extracranial Cerebrovascular Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
113,114,"Spine West A Professional, LLC",39.985311,-105.227593,granted,5387 Manhattan Circle,,Boulder,CO,80303,USA,,www.SpineWest.com,,mr,,"Spine West A Professional, LLC Boulder",,,,,"Mar 31, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
114,115,St. Francis Medical Center,38.940341,-104.71433,granted,6001 East Woodmen Road,,Colorado Springs,CO,80923,USA,,,,echo,www.google.com/search?q=St.+Francis+Medical+Center,St. Francis Medical Center Colorado Springs,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
115,116,"Stuart S. Kassan, MD, FACP, PC",39.712034,-105.133071,granted,198 Union Blvd,Suite 150,Lakewood,CO,80228,USA,,,,mr,"www.google.com/search?q=Stuart+S.+Kassan,+MD,+FACP,+PC","Stuart S. Kassan, MD, FACP, PC Lakewood",,,,,"Dec 31, 2022",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
116,117,Total Vein Care,40.563439,-105.056968,granted,1136 East Stuart Street,Suite 4102,Fort Collins,CO,80525,USA,,,,vascular,www.google.com/search?q=Total+Vein+Care,Total Vein Care Fort Collins,,,,,,,,,"Jul 31, 2025",Peripheral Venous Testing,,,,,,,,,,,,,,
117,118,Touchstone Imaging Aurora,39.661676,-104.856611,granted,3055 South Parker Rd,Building A Suite 103,Aurora,CO,80014,US,,www.touchstoneimaging.com/locations/aurora/,,mr,,Touchstone Imaging Aurora Aurora,,,,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
118,119,Touchstone Imaging Highline,39.580799,-104.990447,granted,26 West Dry Creek Circle,,Littleton,CO,80120,US,,www.touchstoneimaging.com/locations/highline/,,ct,,Touchstone Imaging Highline Littleton,"Sep 29, 2022","Body CT, Neurological CT, Vascular CTA, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
119,120,UCHealth Lone Tree Medical Center,39.553873,-104.878495,granted,9548 Park Meadows Drive,,Lone Tree,CO,80124,USA,,www.uchealth.org/locations/uchealth-lone-tree-health-center/,,echo,,UCHealth Lone Tree Medical Center Lone Tree,,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
120,121,UCHealth Longs Peak Hospital,40.160235,-105.062032,granted,1750 E Ken Pratt Blvd,,Longmont,CO,80504,USA,,uchealth.org,,echo,,UCHealth Longs Peak Hospital Longmont,,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
121,122,UCHealth North Harmony Campus,40.523191,-105.036196,multigranted,2121 E. Harmony Road,Suite 200,Fort Collins,CO,80528,USA,,www.uchealth.org,,"vascular, echo",,UCHealth North Harmony Campus Fort Collins,,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,"Feb 28, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
122,123,UCHealth University of Colorado Hospital,39.741365,-104.841344,granted,12605 East 16th Avenue B120,,Aurora,CO,80045,USA,,,,echo,www.google.com/search?q=UCHealth+University+of+Colorado+Hospital,UCHealth University of Colorado Hospital Aurora,,,"Feb 28, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
123,124,UCHealth Vascular Surgery,38.838828,-104.800454,granted,1400 E. Boulder,Suite 600,Colorado Springs,CO,80909,USA,,,,vascular,www.google.com/search?q=UCHealth+Vascular+Surgery,UCHealth Vascular Surgery Colorado Springs,,,,,,,,,"May 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
124,125,UCHealth Vein and Vascular Surgery,38.965929,-104.751532,granted,4110 Briargate Pkwy,Ste 140,Colorado Springs,CO,80920,USA,,,,vascular,www.google.com/search?q=UCHealth+Vein+and+Vascular+Surgery,UCHealth Vein and Vascular Surgery Colorado Springs,,,,,,,,,"May 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
125,126,UCHealth Vein and Vascular Surgery Center-Memorial Hospital North,38.965929,-104.751532,granted,4110 Briargate Parkway,Suite 140,Colorado Springs,CO,80920,USA,,,,vein_center,www.google.com/search?q=UCHealth+Vein+and+Vascular+Surgery+Center-Memorial+Hospital+North,UCHealth Vein and Vascular Surgery Center-Memorial Hospital North Colorado Springs,,,,,,,,,,,,,,,,,"Jul 31, 2023",Superficial Venous Evaluation and Management,,,,,,
126,127,UCHealth-North Greeley Hospital,40.413839,-104.710154,multigranted,6767 W 29th St.,,Greeley,CO,80634,USA,,www.uchealth.org,,"vascular, echo",,UCHealth-North Greeley Hospital Greeley,,,"Jun 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Feb 28, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
127,128,UCHealth-North MCR Campus,40.415172,-105.001394,multigranted,2500 Rocky Mountain Ave,,Loveland,CO,80538,USA,,www.uchealth.org,,"vascular, echo",,UCHealth-North MCR Campus Loveland,,,"Jun 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Feb 28, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
128,129,UCHealth-North Poudre Valley Hospital,40.573727,-105.05786,multigranted,1024 South Lemay,,Fort Collins,CO,80524,USA,,www.uchealth.org,,"vascular, echo",,UCHealth-North Poudre Valley Hospital Fort Collins,,,"Jun 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Feb 28, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
129,130,United Vein Centers,40.53729,-105.07464,granted,3665 John F. Kennedy Parkway,"Building 1, Suite 200",Fort Collins,CO,80525,USA,,,,vascular,www.google.com/search?q=United+Vein+Centers,United Vein Centers Fort Collins,,,,,,,,,"Jan 31, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
130,131,United Vein Centers,39.952078,-105.146932,granted,1044 South 88th Street,Suite 105,Louisville,CO,80027,USA,,,,vascular,www.google.com/search?q=United+Vein+Centers,United Vein Centers Louisville,,,,,,,,,"Jan 31, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
131,132,United Vein Centers,39.719816,-105.132495,granted,255 Union Blvd.,Suite 300,Lakewood,CO,80228,USA,,unitedveincenters.com,,vascular,,United Vein Centers Lakewood,,,,,,,,,"Jan 31, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
132,133,United Vein Centers,39.589449,-104.921981,granted,6979 South Holly Circle,Suite 125,Centennial,CO,80112,USA,,,,vascular,www.google.com/search?q=United+Vein+Centers,United Vein Centers Centennial,,,,,,,,,"Jan 31, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
133,134,University of Colorado Health-Boulder Cadiovascular,40.026386,-105.282079,granted,2750 Broadway,,Boulder,CO,80304,USA,,www.bouldermedicalcenter.com,,nuclear,,University of Colorado Health-Boulder Cadiovascular Boulder,,,,,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
134,135,University of Colorado Health-Medical Center of the Rockies,40.415172,-105.001394,granted,2500 Rocky Mountain Ave,Suite 1313,Loveland,CO,80538,USA,,www.uchealth.org,,nuclear,,University of Colorado Health-Medical Center of the Rockies Loveland,,,,,,,"Jul 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
135,136,University of Colorado Health-Poudre Valley Hospital-Harmony Campus,40.523191,-105.036196,granted,2121 E. Harmony Road,Suite 200,Fort Collins,CO,80528,USA,,www.uchealth.org,,nuclear,,University of Colorado Health-Poudre Valley Hospital-Harmony Campus Fort Collins,,,,,,,"Jul 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
136,137,University of Colorado Hospital,39.741364,-104.841275,granted,12605 E. 16th Ave,,Aurora,CO,80045,USA,,,,vascular,www.google.com/search?q=University+of+Colorado+Hospital,University of Colorado Hospital Aurora,,,,,,,,,"Oct 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
137,138,"Upright MRI of Colorado, LLC",39.594565,-104.840322,granted,6726 South Revere Pkwy,Suite 100,Centennial,CO,80112,USA,,,,mr,"www.google.com/search?q=Upright+MRI+of+Colorado,+LLC","Upright MRI of Colorado, LLC Centennial",,,,,"Feb 28, 2025","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
138,139,Vail Health,39.642949,-106.382866,granted,180 S Frontage Rd West,,Vail,CO,81657,USA,,,,echo,www.google.com/search?q=Vail+Health,Vail Health Vail,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
139,140,Valley View Hospital,39.532092,-107.322936,multigranted,1906 Blake Avenue,,Glenwood Springs,CO,81601,USA,,www.vvh.org,,"echo, vascular",,Valley View Hospital Glenwood Springs,,,"Jan 29, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
140,141,Vascular and General Surgery at Penrose Hospital,38.865568,-104.820123,granted,2222 North  Nevada Avenue,Suite 5010,Colorado Springs,CO,80907,USA,,www.centura.org,,vascular,,Vascular and General Surgery at Penrose Hospital Colorado Springs,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
141,142,Vascular Institute of the Rockies,39.746083,-104.967888,granted,4105 E Florida Ave,Ste 200 Second Floor,Denver,CO,80222,United States,,www.vascularinstitute.com/,,vascular,,Vascular Institute of the Rockies Denver,,,,,,,,,"Dec 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
142,143,Vein Care Institute,39.710942,-105.078858,granted,7390 West Alameda Avenue,,Lakewood,CO,80226,USA,,,,vascular,www.google.com/search?q=Vein+Care+Institute,Vein Care Institute Lakewood,,,,,,,,,"Dec 31, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
143,144,Western Slope Cardiology,39.091859,-108.565967,granted,360 W Park Dr,,Grand Junction,CO,81505,USA,,www.westernslopecardio.com,,echo,,Western Slope Cardiology Grand Junction,,,"Oct 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
144,145,William Storms Allergy Clinic,38.874559,-104.797265,granted,1625 Medical Center Point,Suite 190,Colorado Springs,CO,80907,USA,,stormsallergy.com,,ct,,William Storms Allergy Clinic Colorado Springs,"Aug 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
145,146,William Storms Allergy Clinic,39.40725,-104.863087,granted,4535 Milestone Lane,Suite B-C,Castle Rock,CO,80104,,,,,ct,www.google.com/search?q=William+Storms+Allergy+Clinic,William Storms Allergy Clinic Castle Rock,"Aug 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
146,147,Yampa Valley Medical Associates,40.461897,-106.815987,granted,940 Central Park Drive,Suite 100,Steamboat Springs,CO,80487,USA,,yvma.com,,echo,,Yampa Valley Medical Associates Steamboat Springs,,,"Oct 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
147,148,Yampa Valley Medical Center,40.462413,-106.81442,granted,1024 Central Park Drive,,Steamboat Springs,CO,80487,USA,,yvmc.org,,echo,,Yampa Valley Medical Center Steamboat Springs,,,"Apr 01, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
