,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
75,76,Cape Cod Surgical Associates,41.65719,-70.27147,multigranted,6 Main Street,Building B,Hyannis,MA,02601,USA,,www.capecodsurgical.com/,,"vein_center, vascular",,Cape Cod Surgical Associates Hyannis,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,"Jul 31, 2023",Superficial Venous Evaluation and Management,,,,,,
76,77,Cardiology Associates of Greater Lowell,42.645366,-71.301226,granted,33 Bartlett Street,Suite 206,Lowell,MA,01852,USA,,,,echo,www.google.com/search?q=Cardiology+Associates+of+Greater+Lowell,Cardiology Associates of Greater Lowell Lowell,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
77,78,Cardiovascular Consultants of Cape Cod,41.658922,-70.276825,granted,140 Yarmouth Road,,Hyannis,MA,02601,USA,,,,nuclear,www.google.com/search?q=Cardiovascular+Consultants+of+Cape+Cod,Cardiovascular Consultants of Cape Cod Hyannis,,,,,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
78,79,"Cardiovascular Consultants of Cape Cod, LLC",41.658922,-70.276825,granted,140 Yarmouth Road,,Hyannis,MA,02601,USA,,,,echo,"www.google.com/search?q=Cardiovascular+Consultants+of+Cape+Cod,+LLC","Cardiovascular Consultants of Cape Cod, LLC Hyannis",,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
79,80,"Cardiovascular Consultants of Cape Cod, LLC",41.784406,-70.000661,granted,81 Old Colony Way,,Orleans,MA,02653,USA,,,,echo,"www.google.com/search?q=Cardiovascular+Consultants+of+Cape+Cod,+LLC","Cardiovascular Consultants of Cape Cod, LLC Orleans",,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
80,81,Cardiovascular Institute at The Miriam Hospital,41.941964,-71.269695,granted,152 Emory Street,,Attleboro,MA,02703,USA,,,,echo,www.google.com/search?q=Cardiovascular+Institute+at+The+Miriam+Hospital,Cardiovascular Institute at The Miriam Hospital Attleboro,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
81,82,Center for Vascular Diseases,41.692154,-71.165135,multigranted,901 South Main Street,,Fall River,MA,02724,USA,,,,"vein_center, vascular",www.google.com/search?q=Center+for+Vascular+Diseases,Center for Vascular Diseases Fall River,,,,,,,,,"Dec 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,"Sep 30, 2024",Superficial Venous Evaluation and Management,,,,,,
82,83,"Center for Vascular, Wound Healing and Hyperbaric Medicine at Tufts Medical Center",42.349486,-71.063693,granted,800 Washington St,,Boston,MA,02111,USA,,www.tuftsmedicalcenter.org/patient-care-services/Departments-and-Services/Vascular-Surgery/C,,vein_center,,"Center for Vascular, Wound Healing and Hyperbaric Medicine at Tufts Medical Center Boston",,,,,,,,,,,,,,,,,"Aug 31, 2024",Superficial Venous Evaluation and Management,,,,,,
83,84,Center for Vein Restoration,42.297875,-71.415419,granted,463 Worcester Road,Suite 405,Framingham,MA,01701,USA,,www.centerforvein.com,,vein_center,,Center for Vein Restoration Framingham,,,,,,,,,,,,,,,,,"Jan 31, 2023",Superficial Venous Evaluation and Management,,,,,,
84,85,Center for Vein Restoration,42.297875,-71.415419,granted,463 Worcester Road,Suite 205,Framingham,MA,01701,USA,,,,vascular,www.google.com/search?q=Center+for+Vein+Restoration,Center for Vein Restoration Framingham,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
85,86,CHA Cambridge Hospital,42.374181,-71.104413,multigranted,1493 Cambridge St,,Cambridge,MA,02139,USA,,www.challiance.org,,"echo, vascular",,CHA Cambridge Hospital Cambridge,,,"Nov 29, 2022","Adult Stress, Adult Transthoracic",,,,,"Nov 29, 2022",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
86,87,CHA Everett Hospital,42.409408,-71.038791,multigranted,103 Garland St,,Everett,MA,02149,USA,,www.challiance.org,,"echo, vascular",,CHA Everett Hospital Everett,,,"Nov 29, 2022",Adult Transthoracic,,,,,"Nov 29, 2022",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
87,88,Charles River Medical Associates,42.339426,-71.542293,granted,246 Maple Street,,Marlborough,MA,01752,USA,,,,nuclear,www.google.com/search?q=Charles+River+Medical+Associates,Charles River Medical Associates Marlborough,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
88,89,Charles River Medical Associates,42.294578,-71.42884,granted,571 Union Ave,,Framingham,MA,01702,USA,,,,echo,www.google.com/search?q=Charles+River+Medical+Associates,Charles River Medical Associates Framingham,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
89,90,Charles River Medical Associates,42.331608,-71.540637,granted,246 Maple Street,,Marlborough,MA,01752,USA,,,,echo,www.google.com/search?q=Charles+River+Medical+Associates,Charles River Medical Associates Marlborough,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
90,91,Clipper Cardiovascular Associates,42.805729,-70.882787,multigranted,7 Graf Road,,Newburyport,MA,01950,USA,,www.clippercardiovascular.com,,"echo, nuclear",,Clipper Cardiovascular Associates Newburyport,,,"Dec 30, 2022","Adult Stress, Adult Transthoracic",,,"Dec 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
91,92,Clipper Cardiovascular Associates,42.805576,-70.882847,granted,7 Henry Graf Jr Road,,Newburyport,MA,01950,USA,,www.clippercardiovascular.com/,,vascular,,Clipper Cardiovascular Associates Newburyport,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
92,93,"Compass Medical, P.C.",42.050521,-71.075894,granted,21 Bristol Drive,Suite 100,Easton,MA,02375,USA,,,,echo,"www.google.com/search?q=Compass+Medical,+P.C.","Compass Medical, P.C. Easton",,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
93,94,"Compass Medical, P.C.",41.905606,-70.959629,multigranted,8 Commerce Blvd.,Suite 300,Middleborough,MA,02346,USA,,compassmedical.net,,"vascular, echo",,"Compass Medical, P.C. Middleborough",,,"Mar 31, 2023",Adult Transthoracic,,,,,"Feb 28, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
94,95,"Compass Medical, P.C.",42.045108,-70.956595,multigranted,"One Compass Way, Suite 107",,East Bridgewater,MA,02333,USA,,compassmedical.net,,"vascular, echo",,"Compass Medical, P.C. East Bridgewater",,,"Mar 31, 2023",Adult Transthoracic,,,,,"Feb 28, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
95,96,"Compass Medical, PC - Navix Diagnostix",42.045559,-70.956432,granted,1 Compass Way,Suite 107,East Bridgewater,MA,02333,USA,,,,nuclear,"www.google.com/search?q=Compass+Medical,+PC+-+Navix+Diagnostix","Compass Medical, PC - Navix Diagnostix East Bridgewater",,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
96,97,"Concord Cardiology, PC",42.457842,-71.370532,granted,131 Ornac Jc Building,Suite 520,Concord,MA,01742,USA,,,,echo,"www.google.com/search?q=Concord+Cardiology,+PC","Concord Cardiology, PC Concord",,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
97,98,Cooley Dickinson Hospital,42.331632,-72.653387,granted,30 Locust Street,,Northampton,MA,01060,USA,,www.cooley-dickinson.org,,echo,,Cooley Dickinson Hospital Northampton,,,"Apr 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
98,99,CVI at Beth Israel Deaconess Medical Center,42.337185,-71.109552,multigranted,110 Francis Street,Suite 5C,Boston,MA,02215,USA,,www.bidmc.org,,"vascular, vein_center",,CVI at Beth Israel Deaconess Medical Center Boston,,,,,,,,,"Jul 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,"Aug 31, 2024",Superficial Venous Evaluation and Management,,,,,,
99,100,Danvers Surgery Practice - Vein Center,42.549521,-70.932231,granted,104 Endicott Street,Suite 200,Danvers,MA,01923,USA,,,,vein_center,www.google.com/search?q=Danvers+Surgery+Practice+-+Vein+Center,Danvers Surgery Practice - Vein Center Danvers,,,,,,,,,,,,,,,,,"Nov 30, 2024",Superficial Venous Evaluation and Management,,,,,,
100,101,"David J. Swierzewski, MD dba Atlantic Vein Institute",42.814358,-70.889783,granted,7 Graf Road,,Newburyport,MA,01950,USA,,www.atlanticveininstitute.com,,vein_center,,"David J. Swierzewski, MD dba Atlantic Vein Institute Newburyport",,,,,,,,,,,,,,,,,"Dec 30, 2022",Superficial Venous Evaluation and Management,,,,,,
101,102,Dedham Medical-Atrius Health,42.265803,-71.206173,granted,100 2nd Ave,,Needham,MA,02494,USA,,,,echo,www.google.com/search?q=Dedham+Medical-Atrius+Health,Dedham Medical-Atrius Health Needham,,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
102,103,"Dr. Stephen J. Galizio, MD, PC",42.665699,-71.115557,granted,555 Turnpike Street,Suite 41,North Andover,MA,01845,USA,,,,echo,"www.google.com/search?q=Dr.+Stephen+J.+Galizio,+MD,+PC","Dr. Stephen J. Galizio, MD, PC North Andover",,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
103,104,"Ear, Nose and Throat Surgeons of Western New England, LLC",42.124495,-72.614455,granted,100 Wason Avenue,Suite 100,Springfield,MA,01107,USA,,www. entsurgeons.us,,ct,,"Ear, Nose and Throat Surgeons of Western New England, LLC Springfield","May 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
104,105,Emerson Cardiovascular Associates,39.199671,-76.654853,granted,59 Old Road to Nine Acre Corner,"Emerson Medical Office Building, Suite 2",Concord,MA,01742,USA,,www.emersoncardiovascular.org,,echo,,Emerson Cardiovascular Associates Concord,,,"May 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
105,106,Emerson Hospital,42.457842,-71.370532,granted,131 Ornac Road,,Concord,MA,01742,USA,,,,echo,www.google.com/search?q=Emerson+Hospital,Emerson Hospital Concord,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
106,107,Emerson Hospital Pediatric Cardiology,42.462209,-71.380545,granted,54 Baker Ave,,Concord,MA,01742,USA,,,,pediatric_echo,www.google.com/search?q=Emerson+Hospital+Pediatric+Cardiology,Emerson Hospital Pediatric Cardiology Concord,,,,,,,,,,,"Aug 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
107,108,Emerson Hospital Radiology,42.452609,-71.377245,granted,133 Old Rd to 9 Acre Corner,,Concord,MA,01742,USA,,,,vein_center,www.google.com/search?q=Emerson+Hospital+Radiology,Emerson Hospital Radiology Concord,,,,,,,,,,,,,,,,,"Sep 30, 2022",Superficial Venous Evaluation and Management,,,,,,
108,109,Emerson Hospital Radiology - Navix Diagnostix,42.452609,-71.377245,granted,133 Old Rd to Nine Acre Corner,,Concord,MA,01742,USA,,,,vascular,www.google.com/search?q=Emerson+Hospital+Radiology+-+Navix+Diagnostix,Emerson Hospital Radiology - Navix Diagnostix Concord,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
109,110,"Eric E. Johnson, M.D., P.C.",41.951919,-70.708899,granted,45 Resnick Road,Suite 202,Plymouth,MA,02360,USA,,,,echo,"www.google.com/search?q=Eric+E.+Johnson,+M.D.,+P.C.","Eric E. Johnson, M.D., P.C. Plymouth",,,"Apr 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
110,111,"Eric E. Johnson, MD, PC",41.951919,-70.708899,granted,45 Resnick Road,,Plymouth,MA,02360,USA,,,,vascular,"www.google.com/search?q=Eric+E.+Johnson,+MD,+PC","Eric E. Johnson, MD, PC Plymouth",,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
111,112,Falmouth Hospital Echocardiology Laboratory,41.565185,-70.621774,granted,100 Ter Heun Drive,,Falmouth,MA,02540,USA,,,,echo,www.google.com/search?q=Falmouth+Hospital+Echocardiology+Laboratory,Falmouth Hospital Echocardiology Laboratory Falmouth,,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
112,113,Falmouth Hospital Outpatient Cardiac Testing Department,41.565246,-70.621914,granted,100 Ter Heun Drive,,Falmouth,MA,02540,USA,,capecodhealth.org,,nuclear,,Falmouth Hospital Outpatient Cardiac Testing Department Falmouth,,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
113,114,"Framingham Vein Clinic, LLC",42.300016,-71.432032,granted,855 Worcester Road,Suite 13,Framingham,MA,01701,USA,,,,vascular,"www.google.com/search?q=Framingham+Vein+Clinic,+LLC","Framingham Vein Clinic, LLC Framingham",,,,,,,,,"Dec 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
114,115,"Frederick C. Basilico, MD, FACC",42.330368,-71.107617,granted,125 Parker Hill Avenue,Suite 450,Boston,MA,02120,USA,,,,echo,"www.google.com/search?q=Frederick+C.+Basilico,+MD,+FACC","Frederick C. Basilico, MD, FACC Boston",,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
115,116,Good Samaritan Medical Center Cardiac Testing,42.100832,-71.059601,granted,830 Oak Street,Suite 205 W,Brockton,MA,02301,USA,,,,nuclear,www.google.com/search?q=Good+Samaritan+Medical+Center+Cardiac+Testing,Good Samaritan Medical Center Cardiac Testing Brockton,,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
116,117,Good Samaritian Medical Center Cardiac Testing,42.100832,-71.059601,granted,830 Oak Street,Suite 205 West,Brockton,MA,02301,USA,,,,echo,www.google.com/search?q=Good+Samaritian+Medical+Center+Cardiac+Testing,Good Samaritian Medical Center Cardiac Testing Brockton,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
117,118,Hampden and Franklin Cardiovascular Associates,42.112005,-72.712377,granted,65 Springfield Road,Suite 1 Left,Westfield,MA,01085,USA,,,,echo,www.google.com/search?q=Hampden+and+Franklin+Cardiovascular+Associates,Hampden and Franklin Cardiovascular Associates Westfield,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
118,119,Hampden and Franklin County Cardiovascular Associates,42.111954,-72.712272,granted,65 Springfield Road,Suite 1 Left,Westfield,MA,01085,USA,,,,vascular,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Westfield,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
119,120,Hampden and Franklin County Cardiovascular Associates,42.20732,-72.608622,granted,596 South Street,,Holyoke,MA,01040,USA,,,,vascular,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Holyoke,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
120,121,Hampden and Franklin County Cardiovascular Associates,42.113135,-72.593463,granted,50 Maple Street,,Springfield,MA,01103,USA,,,,vein_center,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Springfield,,,,,,,,,,,,,,,,,"Nov 30, 2022",Superficial Venous Evaluation and Management,,,,,,
121,122,Hampden and Franklin County Cardiovascular Associates,42.102068,-72.58266,granted,50 Maple Street,,Springfield,MA,01103,USA,,,,nuclear,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Springfield,,,,,,,"Dec 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
122,123,Hampden and Franklin County Cardiovascular Associates,42.303372,-72.62253,granted,22 Atwood Drive Suite 301,,Northampton,MA,01060,USA,,,,nuclear,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Northampton,,,,,,,"Dec 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
123,124,Hampden and Franklin County Cardiovascular Associates,42.113135,-72.593463,granted,50 Maple Street,,Springfield,MA,01103,USA,,,,echo,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Springfield,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
124,125,Hampden and Franklin County Cardiovascular Associates,42.588439,-72.573864,granted,146 Federal Street,,Greenfield,MA,01301,USA,,,,echo,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Greenfield,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
125,126,Hampden and Franklin County Cardiovascular Associates,42.20732,-72.608622,granted,596 South Street,,Holyoke,MA,01040,USA,,,,echo,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Holyoke,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
126,127,Hampden and Franklin County Cardiovascular Associates,42.588439,-72.573864,granted,146 Federal Street,,Greenfield,MA,01301,USA,,,,vascular,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Greenfield,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
127,128,Hampden and Franklin County Cardiovascular Associates,42.113135,-72.593463,granted,50 Maple Street,,Springfield,MA,01103,USA,,,,vascular,www.google.com/search?q=Hampden+and+Franklin+County+Cardiovascular+Associates,Hampden and Franklin County Cardiovascular Associates Springfield,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
128,129,Hampshire Cardiovascular Associates,42.303372,-72.62253,granted,22 Atwood Drive,,Northampton,MA,01060,USA,,,,echo,www.google.com/search?q=Hampshire+Cardiovascular+Associates,Hampshire Cardiovascular Associates Northampton,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
129,130,Hampshire Cardiovascular Associates,42.303372,-72.62253,granted,22 Atwood Drive,Suite 301,Northampton,MA,01060,USA,,,,vascular,www.google.com/search?q=Hampshire+Cardiovascular+Associates,Hampshire Cardiovascular Associates Northampton,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
130,131,Harbor Medical Associates,42.188134,-70.955569,granted,"541 Main Street, Suite 410",,South Weymouth,MA,02190,USA,,harbormedical.com,,nuclear,,Harbor Medical Associates South Weymouth,,,,,,,"Feb 28, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
131,132,Harbor Medical Associates Vein Center,42.181885,-71.013329,granted,541 Main Street Suite 201,,South Weymouth,MA,02190,USA,,,,vein_center,www.google.com/search?q=Harbor+Medical+Associates+Vein+Center,Harbor Medical Associates Vein Center South Weymouth,,,,,,,,,,,,,,,,,"Dec 31, 2022",Superficial Venous Evaluation and Management,,,,,,
132,133,"Harbor Medical Associates, PC",42.188134,-70.955569,granted,541 Main Street,Suite 410,South Weymouth,MA,02190,USA,,,,echo,"www.google.com/search?q=Harbor+Medical+Associates,+PC","Harbor Medical Associates, PC South Weymouth",,,"Jul 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
133,134,Harvard Vanguard Medical Associates,42.345191,-71.100624,granted,133 Brookline Avenue,,Boston,MA,02215,USA,,,,echo,www.google.com/search?q=Harvard+Vanguard+Medical+Associates,Harvard Vanguard Medical Associates Boston,,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
134,135,Harvard Vanguard Medical Associates,42.400057,-71.121389,granted,40 Holland Streeet,,Somerville,MA,02144,USA,,,,echo,www.google.com/search?q=Harvard+Vanguard+Medical+Associates,Harvard Vanguard Medical Associates Somerville,,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
135,136,Harvard Vanguard Medical Associates,42.345191,-71.100624,granted,133 Bookline Avenue,,Boston,MA,02215,USA,,www.harvardvanguard.org,,nuclear,,Harvard Vanguard Medical Associates Boston,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
136,137,Harvard Vanguard Medical Associates,42.596786,-71.325916,granted,228 Billerica Road,,Chelmsford,MA,01824,USA,,,,echo,www.google.com/search?q=Harvard+Vanguard+Medical+Associates,Harvard Vanguard Medical Associates Chelmsford,,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
137,138,Harvard Vanguard Medical Associates,42.564644,-70.877545,granted,77 Herrick Street,Suite 101,Beverly,MA,01915,USA,,www.havardvanguard.org,,echo,,Harvard Vanguard Medical Associates Beverly,,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
138,139,Hasbro Children’s Specialty Center Fall River,41.702206,-71.155266,granted,10 North Main Street,,Fall River,MA,02720,USA,,,,pediatric_echo,www.google.com/search?q=Hasbro+Children’s+Specialty+Center+Fall+River,Hasbro Children’s Specialty Center Fall River Fall River,,,,,,,,,,,"Jan 29, 2023",Pediatric Transthoracic,,,,,,,,,,,,
139,140,"Hatfield Cardiology, LLC",41.653644,-70.284748,multigranted,46 North Street,Suite 6,Hyannis,MA,02601,USA,,www.HatfieldCardiology.com,,"echo, nuclear",,"Hatfield Cardiology, LLC Hyannis",,,"Aug 31, 2023",Adult Transthoracic,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
140,141,Heart Center of Metrowest,42.283881,-71.419102,granted,99 Lincoln Street,,Framingham,MA,01702,USA,,www.hcmw.com/,,vascular,,Heart Center of Metrowest Framingham,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
141,142,"Heart Center, PC",41.6548,-70.273441,multigranted,52 Park Street,,Hyannis,MA,02601,USA,,ourheartcenter.com,,"nuclear, echo, vascular",,"Heart Center, PC Hyannis",,,"May 31, 2024",Adult Transthoracic,,,"Feb 29, 2024",Myocardial Perfusion Imaging,"Jul 31, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
142,143,"HeartSafe, LLC",42.665546,-71.115348,granted,30 High Street,,North Andover,MA,01845,USA,,Heartsafe.com,,nuclear,,"HeartSafe, LLC North Andover",,,,,,,"Jul 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
143,144,"HeartSafe, LLC",42.665546,-71.115348,granted,30 High Street,,North Andover,MA,01845,USA,,www.heartsafe.com,,echo,,"HeartSafe, LLC North Andover",,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
144,145,Hoenig Vascular,42.541558,-71.763021,granted,114 Merriam Avenue,Suite 101,Leominster,MA,01453,USA,,HoenigVascular.com,,vein_center,,Hoenig Vascular Leominster,,,,,,,,,,,,,,,,,"Nov 30, 2024",Superficial Venous Evaluation and Management,,,,,,
145,146,Holyoke Medical Center,42.199616,-72.627087,granted,575 Beech Street,,Holyoke,MA,01040,USA,,,,vascular,www.google.com/search?q=Holyoke+Medical+Center,Holyoke Medical Center Holyoke,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
146,147,"Holyoke Medical Center, Inc. - Cardiac Ultrasound",42.199616,-72.627087,granted,575 Beech Street,,Holyoke,MA,01040,USA,,,,echo,"www.google.com/search?q=Holyoke+Medical+Center,+Inc.+-+Cardiac+Ultrasound","Holyoke Medical Center, Inc. - Cardiac Ultrasound Holyoke",,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
147,148,Hopedale Cardiolovascular Associates LLC,42.154908,-71.57393,multigranted,236 Milford Street,,Upton,MA,01568,USA,,,,"echo, nuclear",www.google.com/search?q=Hopedale+Cardiolovascular+Associates+LLC,Hopedale Cardiolovascular Associates LLC Upton,,,"Mar 31, 2023",Adult Transthoracic,,,"Jan 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
148,149,Hopedale Cardiovascular Associates,42.154906,-71.573947,granted,236 Milford Street,,Upton,MA,01568,USA,,,,vascular,www.google.com/search?q=Hopedale+Cardiovascular+Associates,Hopedale Cardiovascular Associates Upton,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
149,150,HVMA Wellseley,42.315278,-71.248958,granted,230 Worcester Street,,Wellesley,MA,02481-5491,USA,,,,echo,www.google.com/search?q=HVMA+Wellseley,HVMA Wellseley Wellesley,,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
150,151,"John T. Frasca, MD",42.089757,-71.296082,granted,31 Pine St.,Suite 202,Norfolk,MA,02056,USA,,,,vein_center,"www.google.com/search?q=John+T.+Frasca,+MD","John T. Frasca, MD Norfolk",,,,,,,,,,,,,,,,,"Jul 31, 2024",Superficial Venous Evaluation and Management,,,,,,
151,152,Kevin J Berry MD FACC,42.747241,-71.128589,granted,380 Merrimac St.,,Methuen,MA,01844,USA,,,,echo,www.google.com/search?q=Kevin+J+Berry+MD+FACC,Kevin J Berry MD FACC Methuen,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
152,153,"Lahey Cardiology, Beverly",42.565685,-70.87714,granted,75 Herrick Street,"Parkhurst Medical Building, Suite 206",Beverly,MA,01915,USA,,,,echo,"www.google.com/search?q=Lahey+Cardiology,+Beverly","Lahey Cardiology, Beverly Beverly",,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
153,154,"Lahey Clinic Hospital, Inc.",42.486367,-71.206335,granted,41 Mall Road,,Burlington,MA,01805,USA,,,,vascular,"www.google.com/search?q=Lahey+Clinic+Hospital,+Inc.","Lahey Clinic Hospital, Inc. Burlington",,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
