,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
184,185,"Cardiologists of Houston, PA",29.748392,-95.3672,multigranted,1315 St. Joseph Parkway,Suite 1605,Houston,TX,77002,USA,,,,"echo, nuclear","www.google.com/search?q=Cardiologists+of+Houston,+PA","Cardiologists of Houston, PA Houston",,,"Aug 31, 2023",Adult Transthoracic,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
185,186,Cardiology Associates of Corpus Christi,27.776209,-97.401379,multigranted,1521 South Staples,#700,Corpus Christi,TX,78404,USA,,,,"nuclear, echo, vascular",www.google.com/search?q=Cardiology+Associates+of+Corpus+Christi,Cardiology Associates of Corpus Christi Corpus Christi,,,"Mar 31, 2024",Adult Transthoracic,,,"Sep 30, 2023",Myocardial Perfusion Imaging,"Mar 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
186,187,Cardiology Associates of Dallas,32.7376,-96.27487,granted,200 N. Virginia Street,,Terrell,TX,75160,USA,,,,echo,www.google.com/search?q=Cardiology+Associates+of+Dallas,Cardiology Associates of Dallas Terrell,,,"Aug 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
187,188,"Cardiology Associates, P.A.",29.7087,-95.401792,granted,6624 Fannin St,Suite 1970,Houston,TX,77030,USA,,,,nuclear,"www.google.com/search?q=Cardiology+Associates,+P.A.","Cardiology Associates, P.A. Houston",,,,,,,"Nov 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
188,189,"Cardiology Center of Amarillo, LLP",35.189484,-101.908585,multigranted,6200 I-40 West,,Amarillo,TX,79106,USA,,www.ccallp.com,,"echo, ct",,"Cardiology Center of Amarillo, LLP Amarillo","Apr 30, 2025","Coronary CTA, Vascular CTA, Coronary Calcium Scoring","Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
189,190,Cardiology of San Antonio PA,29.514895,-98.620943,multigranted,8093 Eckhert Road,,San Antonio,TX,78240,USA,,www.cosapa.com,,"nuclear, echo",,Cardiology of San Antonio PA San Antonio,,,"Jun 30, 2024","Adult Stress, Adult Transthoracic",,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
190,191,"Cardiology Partners, LLP",32.579037,-97.129762,granted,851 Hwy 287 N,,Mansfield,TX,76063,USA,,cardiologypartners.com/,,nuclear,,"Cardiology Partners, LLP Mansfield",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
191,192,Cardiology Specialists of Houston,29.7087,-95.401792,granted,6624 Fannin Street,Suite 1420,Houston,TX,77030,USA,,,,nuclear,www.google.com/search?q=Cardiology+Specialists+of+Houston,Cardiology Specialists of Houston Houston,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
192,193,"Cardiology Specialists of North Texas dba North Texas Heart Center, PA",32.883245,-96.758829,granted,8440 Walnut Hill Lane,Suite 700,Dallas,TX,75231,USA,,www.nthc.com,,nuclear,,"Cardiology Specialists of North Texas dba North Texas Heart Center, PA Dallas",,,,,,,"Jan 29, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
193,194,"Cardiology Specialists of North Texas, dba North Texas Heart Center",33.159579,-96.635522,granted,4510 Medical Center Drive,Suite 108,McKinney,TX,75069,USA,,,,echo,"www.google.com/search?q=Cardiology+Specialists+of+North+Texas,+dba+North+Texas+Heart+Center","Cardiology Specialists of North Texas, dba North Texas Heart Center McKinney",,,"Oct 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
194,195,"Cardiology Specialists of North Texas, dba North Texas Heart Center, PA",32.883245,-96.758829,granted,8440 Walnut Hill Lane,Suite 700,Dallas,TX,75231,USA,,www.nthc.com,,echo,,"Cardiology Specialists of North Texas, dba North Texas Heart Center, PA Dallas",,,"Oct 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
195,196,Cardiovascular and Vein Institute,29.774753,-95.206464,granted,888 Normandy Street,,Houston,TX,77015,USA,,,,echo,www.google.com/search?q=Cardiovascular+and+Vein+Institute,Cardiovascular and Vein Institute Houston,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
196,197,"Cardiovascular Associates of San Antonio, PA",29.44,-98.49085,granted,1123 N. Main Ave.,Suite 110,San Antonio,TX,78212,USA,,,,nuclear,"www.google.com/search?q=Cardiovascular+Associates+of+San+Antonio,+PA","Cardiovascular Associates of San Antonio, PA San Antonio",,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
197,198,Cardiovascular Association - Pearland,29.560347,-95.389166,granted,10907 Memorial Hermann Dr,Ste 370,Pearland,TX,77584,USA,,,,echo,www.google.com/search?q=Cardiovascular+Association+-+Pearland,Cardiovascular Association - Pearland Pearland,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
198,199,Cardiovascular Association - TMC,29.714919,-95.396878,granted,"6400 Fannin St., Suite 2210-B",,Houston,TX,77030,USA,,,,echo,www.google.com/search?q=Cardiovascular+Association+-+TMC,Cardiovascular Association - TMC Houston,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
199,200,Cardiovascular Association PLLC,30.050289,-95.252945,granted,18450 US 59,,Humble,TX,77338,USA,,,,ct,www.google.com/search?q=Cardiovascular+Association+PLLC,Cardiovascular Association PLLC Humble,"Feb 29, 2024","Coronary CTA, Vascular CTA, Coronary Calcium Scoring",,,,,,,,,,,,,,,,,,,,,,
200,201,"Cardiovascular Association, P.L.L.C.",29.996474,-95.274685,granted,18450 Highway 59 N,,Humble,TX,77338,USA,,www.vitalheartandvein.com,,echo,,"Cardiovascular Association, P.L.L.C. Humble",,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
201,202,Cardiovascular Clinic of Texas,29.681917,-95.399939,granted,8520 Knight Rd,,Houston,TX,77054,USA,,,,nuclear,www.google.com/search?q=Cardiovascular+Clinic+of+Texas,Cardiovascular Clinic of Texas Houston,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
202,203,"Cardiovascular Institute, P.A.",30.085273,-95.619053,granted,355 School Street,Suite 101,Tomball,TX,77375,USA,,www.cvipa.net,,nuclear,,"Cardiovascular Institute, P.A. Tomball",,,,,,,"Jun 30, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
203,204,"Cardiovascular Medicine Associates, P.A.",29.695206,-95.522914,granted,7737 Southwest Freeway,Suite 970,Houston,TX,77074,USA,,,,nuclear,"www.google.com/search?q=Cardiovascular+Medicine+Associates,+P.A.","Cardiovascular Medicine Associates, P.A. Houston",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
204,205,Cardiovascular Specialists of Willowbrook,29.968712,-95.551996,multigranted,13325 Hargrave Road,Suite 100,Houston,TX,77070,USA,,,,"echo, nuclear",www.google.com/search?q=Cardiovascular+Specialists+of+Willowbrook,Cardiovascular Specialists of Willowbrook Houston,,,"Dec 31, 2024",Adult Transthoracic,,,"Jan 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
205,206,Cardiovascular Surgery of Brazos Valley,30.657204,-96.347052,granted,"2700 E. 29th Street,  Suite 240",,Bryan,TX,77802,USA,,,,vascular,www.google.com/search?q=Cardiovascular+Surgery+of+Brazos+Valley,Cardiovascular Surgery of Brazos Valley Bryan,,,,,,,,,"Mar 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
206,207,"Carlos G. Cigarroa, M.D.",27.541902,-99.488294,granted,702 E. Calton Rd. Site 101,,Laredo,TX,78041,USA,,,,nuclear,"www.google.com/search?q=Carlos+G.+Cigarroa,+M.D.","Carlos G. Cigarroa, M.D. Laredo",,,,,,,"Jun 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
207,208,CE Mullins Cardiac Catheterization Laboratories,29.708661,-95.403086,granted,6651 Main St Suite 1910,,Houston,TX,77030,United States of America,,www.texaschildrens.org/departments/heart-center,,cardiovascular_catheterization,,CE Mullins Cardiac Catheterization Laboratories Houston,,,,,,,,,,,,,,,,,,,,,"May 31, 2024","Complex Adult Congenital Heart Disease, Pediatric Cardiovascular Catheterization",,
208,209,Cedar Park Office,30.530241,-97.811015,granted,1401 Medical Parkway,"Building B, Suite 100",Cedar Park,TX,78613,USA,,,,pediatric_echo,www.google.com/search?q=Cedar+Park+Office,Cedar Park Office Cedar Park,,,,,,,,,,,"Jul 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
209,210,Center for Venous Disease West,31.780328,-106.479104,granted,"1700 Murchison, Suite 211",,El Paso,TX,79902,USA,,veinscreening.com,,vascular,,Center for Venous Disease West El Paso,,,,,,,,,"Sep 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
210,211,Central Park ENT,32.694547,-97.110843,granted,409 Central Park Drive,,Arlington,TX,76014,USA,,www.centralparkent.net,,ct,,Central Park ENT Arlington,"May 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
211,212,Central Texas Heart Center,30.657204,-96.347052,granted,2700 E. 29th Street,Suite 205,Bryan,TX,77802,USA,,,,nuclear,www.google.com/search?q=Central+Texas+Heart+Center,Central Texas Heart Center Bryan,,,,,,,"Feb 29, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
212,213,Chad M Kennedy MD PA,35.19684,-101.92259,granted,1900 S. Coulter St.,Suite P,Amarillo,TX,79106,USA,,,,ct,www.google.com/search?q=Chad+M+Kennedy+MD+PA,Chad M Kennedy MD PA Amarillo,"Jan 31, 2025",Body CT,,,,,,,,,,,,,,,,,,,,,,
213,214,"Chalkias Cardiology, PLLC",30.418154,-97.751008,granted,11671 Jollyville Road Suite 102,,Austin,TX,78759,,,,,nuclear,"www.google.com/search?q=Chalkias+Cardiology,+PLLC","Chalkias Cardiology, PLLC Austin",,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
214,215,CHI Baylor St. Luke’s Medical Center,29.708246,-95.399172,granted,6720 Bertner Street,MC 1-102,Houston,TX,77030,USA,,,,echo,www.google.com/search?q=CHI+Baylor+St.+Luke’s+Medical+Center,CHI Baylor St. Luke’s Medical Center Houston,,,"Sep 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
215,216,CHI Baylor St. Luke’s Medical Center,29.708246,-95.399172,granted,6720 Bertner Street,MC: 1-102,Houston,TX,77225,USA,,www.stlukestexas.com/,,vascular,,CHI Baylor St. Luke’s Medical Center Houston,,,,,,,,,"Oct 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
216,217,CHI St Luke’s Health Baylor College of Medicine Medical Center,29.708246,-95.399172,granted,6720 Bertner Avenue,MC 3-261,Houston,TX,77030,USA,,www.stlukeshouston.org,,nuclear,,CHI St Luke’s Health Baylor College of Medicine Medical Center Houston,,,,,,,"Dec 31, 2023","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
217,218,Children’s Medical Center Dallas,32.808272,-96.836925,granted,1935 Medical District Drive,,Dallas,TX,75235,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Medical+Center+Dallas,Children’s Medical Center Dallas Dallas,,,,,,,,,,,"Apr 30, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
218,219,Children’s Medical Center Legacy,33.079902,-96.798243,granted,7601 Preston Road,,Plano,TX,75024,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Medical+Center+Legacy,Children’s Medical Center Legacy Plano,,,,,,,,,,,"Apr 30, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
219,220,Children’s Memorial Hermann,29.713684,-95.397627,granted,6411 Fannin Street,,Houston,TX,77030,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Memorial+Hermann,Children’s Memorial Hermann Houston,,,,,,,,,,,"Sep 30, 2024","Pediatric Transesophageal, Pediatric Transthoracic",,,,,,,,,,,,
220,221,Christus Saint Michael Health System - Atlanta,33.10151,-94.172249,granted,1007 South Williams Street,,Atlanta,TX,75551,USA,,,,echo,www.google.com/search?q=Christus+Saint+Michael+Health+System+-+Atlanta,Christus Saint Michael Health System - Atlanta Atlanta,,,"Mar 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
221,222,"Christus Santa Rosa Health Care System, Medical Center",29.512323,-98.591496,granted,2827 Babcock,,San Antonio,TX,78229,USA,,www.christushealth.org,,echo,,"Christus Santa Rosa Health Care System, Medical Center San Antonio",,,"Sep 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
222,223,CHRISTUS St Michael Health System,33.462642,-94.073864,granted,2600 St. Michael Drive,,Texarkana,TX,75503,USA,,,,echo,www.google.com/search?q=CHRISTUS+St+Michael+Health+System,CHRISTUS St Michael Health System Texarkana,,,"Mar 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
223,224,CHRISTUS Trinity Clinic - Thomas Spann,27.683124,-97.378901,granted,5802 Saratoga Blvd.,Suite #200,Corpus Christi,TX,78414,USA,,,,nuclear,www.google.com/search?q=CHRISTUS+Trinity+Clinic+-+Thomas+Spann,CHRISTUS Trinity Clinic - Thomas Spann Corpus Christi,,,,,,,"May 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
224,225,"Clark W. Brazil, MD",33.904452,-98.500207,granted,1508 Tenth Street,,Wichita Falls,TX,76301,USA,,,,vascular,"www.google.com/search?q=Clark+W.+Brazil,+MD","Clark W. Brazil, MD Wichita Falls",,,,,,,,,"Apr 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
225,226,Clear Lake,29.542298,-95.124408,granted,251 Medical Center Blvd,Ste 110,Webster,TX,77598,USA,,,,ct,www.google.com/search?q=Clear+Lake,Clear Lake Webster,"Mar 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
226,227,Clear Lake Campus Hospital,29.540146,-95.136635,granted,200 Blossom Stree,,Webster,TX,77598,,,,,echo,www.google.com/search?q=Clear+Lake+Campus+Hospital,Clear Lake Campus Hospital Webster,,,"Sep 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
227,228,Clear Lake Campus Medical Office Building at Blossom,29.543691,-95.125948,granted,250 Blossom Suite 410,,Webster,TX,77598,USA,,,,echo,www.google.com/search?q=Clear+Lake+Campus+Medical+Office+Building+at+Blossom,Clear Lake Campus Medical Office Building at Blossom Webster,,,"Sep 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
228,229,Clear Lake Cardiology,29.52951,-95.12626,granted,600 N. Kobayashi Rd. Suite 311,,Webster,TX,77598,USA,,,,nuclear,www.google.com/search?q=Clear+Lake+Cardiology,Clear Lake Cardiology Webster,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
229,230,Clear Lake Cardiovascular Consultants,29.541716,-95.13215,granted,17051 N. Texas Ave,,Webster,TX,77598,USA,,,,nuclear,www.google.com/search?q=Clear+Lake+Cardiovascular+Consultants,Clear Lake Cardiovascular Consultants Webster,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
230,231,Clear Lake Heart Center,29.540945,-95.121217,granted,17500 Highway 3,Suite B,Webster,TX,77598,USA,,www.sluskymd.com,,echo,,Clear Lake Heart Center Webster,,,"Apr 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
231,232,Clear Lake Medical ENT,29.541162,-95.131628,granted,17099 N. Texas Ave.,Suite 200,Webster,TX,77598,USA,,,,ct,www.google.com/search?q=Clear+Lake+Medical+ENT,Clear Lake Medical ENT Webster,"May 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
232,233,Clinical Heart Center,32.819409,-96.846687,granted,5939 Harry Hines Boulevard,"PO Box 2, Suite 900",Dallas,TX,75235,USA,,,,echo,www.google.com/search?q=Clinical+Heart+Center,Clinical Heart Center Dallas,,,"Sep 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
233,234,"Coastal Cardiology, PLLC",27.777465,-97.395494,granted,613 Elizabeth Street,Suite 402,Corpus Christi,TX,78404,USA,,ccardiology.com,,echo,,"Coastal Cardiology, PLLC Corpus Christi",,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
234,235,"Coastal Cardiology, PLLC",27.777465,-97.395494,granted,613 Elizabeth Street,Suite 402,Corpus Christi,TX,78404,USA,,www.ccardiology.com,,nuclear,,"Coastal Cardiology, PLLC Corpus Christi",,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
235,236,"Coastal Cardiology, PLLC , Riverside Office",27.85621,-97.634323,granted,13725 Northwest Boulevard,Suite 180,Corpus Christi,TX,78410,USA,,ccardiology.com,,echo,,"Coastal Cardiology, PLLC , Riverside Office Corpus Christi",,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
236,237,Collin County ENT,33.108265,-96.813626,granted,8380 Warren Parkway  Suite 504,,Frisco,TX,75034,USA,,,,ct,www.google.com/search?q=Collin+County+ENT,Collin County ENT Frisco,"Apr 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
237,238,Collom and Carney Clinic Association,33.464696,-94.078085,granted,5002 Cowhorn Creek Road,,Texarkana,TX,75503,USA,,www.collom-carney.com,,echo,,Collom and Carney Clinic Association Texarkana,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
238,239,Collom and Carney Clinic Association,33.464696,-94.078085,granted,5002 Cowhorn Creek Rd,,Texarkana,TX,75503,USA,,,,vascular,www.google.com/search?q=Collom+and+Carney+Clinic+Association,Collom and Carney Clinic Association Texarkana,,,,,,,,,"Jan 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
239,240,Collom and Carney Clinic Association,33.464696,-94.078085,granted,5002 Cowhorn Creek,,Texarkana,TX,75503,USA,,,,vascular,www.google.com/search?q=Collom+and+Carney+Clinic+Association,Collom and Carney Clinic Association Texarkana,,,,,,,,,"Jan 29, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
240,241,Complete Cardiac Care,29.727644,-95.605794,granted,3230 South Dairy Ashford,,Houston,TX,77082,USA,,,,echo,www.google.com/search?q=Complete+Cardiac+Care,Complete Cardiac Care Houston,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
241,242,"Complete Heart Care, PA",33.198624,-96.645895,granted,2517 Virginia Parkway,Suite 101,McKinney,TX,75071,USA,,,,nuclear,"www.google.com/search?q=Complete+Heart+Care,+PA","Complete Heart Care, PA McKinney",,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
242,243,Conroe Regional Medical Center,30.284022,-95.468722,granted,504 Medical Center Boulevard,,Conroe,TX,77304,USA,,,,echo,www.google.com/search?q=Conroe+Regional+Medical+Center,Conroe Regional Medical Center Conroe,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
243,244,Cook Children’s Heart Center Amarillo,35.189354,-101.928513,granted,17 Care Circle,,Amarillo,TX,79124,USA,,www.cookchildrens.org,,pediatric_echo,,Cook Children’s Heart Center Amarillo Amarillo,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
244,245,Cook Children’s Heart Center Prosper,33.21997,-96.87047,granted,4200 W. University Drive,,Prosper,TX,75078,USA,,www.cookchildrens.org,,pediatric_echo,,Cook Children’s Heart Center Prosper Prosper,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
245,246,Cook Children’s Pediatric Cardiology Alliance,32.915262,-97.294684,granted,10601 N. Riverside Dr,,Fort Worth,TX,76244,USA,,www.cookchildrens.org,,pediatric_echo,,Cook Children’s Pediatric Cardiology Alliance Fort Worth,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
246,247,Cook Childrens Healthcare System,32.736488,-97.341975,granted,801 Seventh Avenue,,Fort Worth,TX,76104,USA,,www.cookchildrens.org,,pediatric_echo,,Cook Childrens Healthcare System Fort Worth,,,,,,,,,,,"Jun 30, 2025","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
247,248,Cooper Medical Imaging,32.914858,-96.803548,granted,12200 Preston Road,,Dallas,TX,75230,USA,,,,ct,www.google.com/search?q=Cooper+Medical+Imaging,Cooper Medical Imaging Dallas,"Nov 30, 2023","Coronary CTA, Coronary Calcium Scoring",,,,,,,,,,,,,,,,,,,,,,
248,249,Cooper Medical Imaging LLP,32.914858,-96.803548,granted,12200 Preston Road,,Dallas,TX,75230,USA,,,,echo,www.google.com/search?q=Cooper+Medical+Imaging+LLP,Cooper Medical Imaging LLP Dallas,,,"Feb 28, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
249,250,Corporation,31.7768,-106.47892,granted,1700 East Cliff Drive,Building A Ste 200,El Paso,TX,79902,USA,,Center of the Heart.net,,echo,,Corporation El Paso,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
250,251,Corpus Christi ENT Sinus and Allergy PLLC,27.682861,-97.378382,granted,"5920 Saratoga Blvd., Suite 425",,Corpus Christi,TX,78414,USA,,www.ccentsinus.com,,ct,,Corpus Christi ENT Sinus and Allergy PLLC Corpus Christi,"Jan 29, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
251,252,"Corpus Christi Heart Clinic, PLLC",27.779805,-97.396934,granted,1202 Third Street,,Corpus Christi,TX,78404,USA,,ccheartclinic.com,,echo,,"Corpus Christi Heart Clinic, PLLC Corpus Christi",,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
252,253,"Corpus Christi Heart Clinic,PLLC",27.779805,-97.396934,granted,1202 Third Street,,Corpus Christi,TX,78404,USA,,,,nuclear,"www.google.com/search?q=Corpus+Christi+Heart+Clinic,PLLC","Corpus Christi Heart Clinic,PLLC Corpus Christi",,,,,,,"Feb 29, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
253,254,Covenant Diagnostic Imaging,33.563318,-101.891547,granted,3525-19th Street,,Lubbock,TX,79410,USA,,,,mr,www.google.com/search?q=Covenant+Diagnostic+Imaging,Covenant Diagnostic Imaging Lubbock,,,,,"Sep 30, 2023","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
254,255,Covenant Medical Group,33.575984,-101.892478,granted,3601 21st,,Lubbock,TX,79410,USA,,www.covmedgroup.org/,,mr,,Covenant Medical Group Lubbock,,,,,"Sep 30, 2023","Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
255,256,Craig Cardiovascular,29.46919,-98.491727,granted,4125 McCullough,,San Antonio,TX,78212,USA,,,,nuclear,www.google.com/search?q=Craig+Cardiovascular,Craig Cardiovascular San Antonio,,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
256,257,Craig Cardiovascular Center,29.572044,-97.94587,granted,1348 E. Walnut St.,,Sequin,TX,78155,USA,,,,nuclear,www.google.com/search?q=Craig+Cardiovascular+Center,Craig Cardiovascular Center Sequin,,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
257,258,Craig Cardiovascular Center,29.515895,-97.428868,granted,1300 Captain Albert Martin Trail,,Gonzales,TX,78629,USA,,,,nuclear,www.google.com/search?q=Craig+Cardiovascular+Center,Craig Cardiovascular Center Gonzales,,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
258,259,Cross Timbers ENT,32.684638,-97.110622,granted,400 West Arbrook Blvd,Suite 301,Arlington,TX,76014,USA,,,,ct,www.google.com/search?q=Cross+Timbers+ENT,Cross Timbers ENT Arlington,"Jun 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
259,260,Cross Timbers ENT Mansfield,32.568279,-97.097676,granted,2500 E Broad Street,Ste 200,Mansfield,TX,76063,USA,,www.crosstimbersent.com,,ct,,Cross Timbers ENT Mansfield Mansfield,"Jun 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
260,261,Crossroads Health Center,28.835238,-96.993173,granted,4504 N. Laurent St.,,Victoria,TX,77901,USA,,crossroadshealthcenter.net,,nuclear,,Crossroads Health Center Victoria,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
261,262,"Cypress Cardiology, PA",29.924006,-95.629862,granted,21212 Northwest Freeway,Suite 405,Cypress,TX,77429,USA,,,,echo,"www.google.com/search?q=Cypress+Cardiology,+PA","Cypress Cardiology, PA Cypress",,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
262,263,Dallas Breathe Free,32.731754,-97.36784,granted,3455 Locke Avenue,Suite 210,Fort Worth,TX,76107,USA,,,,ct,www.google.com/search?q=Dallas+Breathe+Free,Dallas Breathe Free Fort Worth,"May 31, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
263,264,Dallas Cardiac Associates,32.909447,-96.772089,granted,"7777 Forest Lane, Suite C860",,Dallas,TX,75230,,,,,nuclear,www.google.com/search?q=Dallas+Cardiac+Associates,Dallas Cardiac Associates Dallas,,,,,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
264,265,"Dallas Cardiac Associates, PA",32.909447,-96.772089,granted,7777 Forest Lane,"Building C, Suite C860",Dallas,TX,75230,USA,,dallascardiac.com,,echo,,"Dallas Cardiac Associates, PA Dallas",,,"Jan 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
265,266,Dallas Cardiovascular Institute,32.759015,-96.823863,granted,221 West Colorado Boulevard,"Pavilion 2, Suite 545",Dallas,TX,75208,USA,,,,nuclear,www.google.com/search?q=Dallas+Cardiovascular+Institute,Dallas Cardiovascular Institute Dallas,,,,,,,"Jan 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
266,267,"Dallas ENT and Allergy Center, PA",32.760797,-96.823001,granted,1411 N. Beckley Avenue,"Pavilion III, Suite 363",Dallas,TX,75203,USA,,,,ct,"www.google.com/search?q=Dallas+ENT+and+Allergy+Center,+PA","Dallas ENT and Allergy Center, PA Dallas","Sep 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
