,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
77,78,Hartford HealthCare Medical Group Specialists,41.810407,-72.52304,multigranted,"376 Tolland Turnpike, Suite 101",,Manchester,CT,06042,USA,,,,"vascular, echo",www.google.com/search?q=Hartford+HealthCare+Medical+Group+Specialists,Hartford HealthCare Medical Group Specialists Manchester,,,"May 31, 2024",Adult Transthoracic,,,,,"Jan 29, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
78,79,"Hartford HealthCare Medical Group Specialists, LLC",41.816872,-72.73452,granted,711 Cottage Grove Road,,Bloomfield,CT,06002,USA,,www.cottagegrovecardiology.com,,echo,,"Hartford HealthCare Medical Group Specialists, LLC Bloomfield",,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
79,80,"Hartford HealthCare Medical Group Specialists, LLC",41.281929,-72.804025,granted,251 West Main Street,Lakeview Center,Branford,CT,06405,USA,,,,echo,"www.google.com/search?q=Hartford+HealthCare+Medical+Group+Specialists,+LLC","Hartford HealthCare Medical Group Specialists, LLC Branford",,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
80,81,"Hartford HealthCare Medical Group Specialists, LLC",41.301198,-72.93017,granted,46 Prince Street,Suite 310,New Haven,CT,06519,USA,,,,echo,"www.google.com/search?q=Hartford+HealthCare+Medical+Group+Specialists,+LLC","Hartford HealthCare Medical Group Specialists, LLC New Haven",,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
81,82,"Hartford HealthCare Medical Group Specialists, LLC",41.21508,-73.091489,granted,205 Subway Drive,,Milford,CT,06461-3000,United States,,,,echo,"www.google.com/search?q=Hartford+HealthCare+Medical+Group+Specialists,+LLC","Hartford HealthCare Medical Group Specialists, LLC Milford",,,"Jul 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
82,83,"Hartford HealthCare Medical Group Specialists, LLC",41.369717,-72.906767,granted,1952 Whitney Ave 1,,Hamden,CT,06517,USA,,,,echo,"www.google.com/search?q=Hartford+HealthCare+Medical+Group+Specialists,+LLC","Hartford HealthCare Medical Group Specialists, LLC Hamden",,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
83,84,"Hartford HealthCare Medical Group Specialists, LLC",41.29581,-72.70122,granted,Sound Medical Centers 1591 Boston Post Road,,Guilford,CT,06437,USA,,,,echo,"www.google.com/search?q=Hartford+HealthCare+Medical+Group+Specialists,+LLC","Hartford HealthCare Medical Group Specialists, LLC Guilford",,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
84,85,Hartford HealthCare Medical Group Vascular Lab Farmington,41.730563,-72.799827,granted,399 Farmington Avenue,Suite 200,Farmington,CT,06032,USA,,www.hartfordhealthcaremedicalgroup.org/specialties_vascular.php,,vascular,,Hartford HealthCare Medical Group Vascular Lab Farmington Farmington,,,,,,,,,"Jul 31, 2025",Peripheral Venous Testing,,,,,,,,,,,,,,
85,86,Hartford HealthCare Medical Group Vascular Lab Glastonbury,41.721298,-72.588288,granted,330 Western Boulevard,suite 200,Glastonbury,CT,06033,USA,,www.hartfordhealthcaremedicalgroup.org/specialties_vascular.php,,vascular,,Hartford HealthCare Medical Group Vascular Lab Glastonbury Glastonbury,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
86,87,Hartford HealthCare Medical Group Vascular Lab Hartford,41.75446,-72.680755,granted,85 Seymour Street,Suite 409,Hartford,CT,06106,USA,,www.hartfordhealthcaremedicalgroup.org/specialties_vascular.php,,vascular,,Hartford HealthCare Medical Group Vascular Lab Hartford Hartford,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
87,88,Hartford HealthCare Medical Group Vascular Lab Meriden,41.551441,-72.803253,granted,455 Lewis Avenue,suite 203,Meriden,CT,06451,USA,,www.hartfordhealthcaremedicalgroup.org,,vascular,,Hartford HealthCare Medical Group Vascular Lab Meriden Meriden,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
88,89,Hartford HealthCare Medical Group Vascular Lab Mystic,41.367431,-72.162786,granted,100 Perkins Farm Drive,suite 301,Mystic,CT,06355,USA,,,,vascular,www.google.com/search?q=Hartford+HealthCare+Medical+Group+Vascular+Lab+Mystic,Hartford HealthCare Medical Group Vascular Lab Mystic Mystic,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
89,90,Hartford HealthCare Medical Group Vascular Lab Norwich,41.510837,-72.114308,granted,111 Salem Turnpike,suite #8,Norwich,CT,06360,USA,,,,vascular,www.google.com/search?q=Hartford+HealthCare+Medical+Group+Vascular+Lab+Norwich,Hartford HealthCare Medical Group Vascular Lab Norwich Norwich,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
90,91,Hartford HealthCare Medical Group Vascular Lab Plainville,41.672958,-72.823962,granted,201 North Mountain Road,Suite 201,Plainville,CT,06062,USA,,www.hartfordhealthcaremedicalgroup.org/specialties_vascular.php,,vascular,,Hartford HealthCare Medical Group Vascular Lab Plainville Plainville,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
91,92,Hartford HealthCare Medical Group Vascular Lab Southington,41.629055,-72.873691,granted,462 Queen Street,suite 302,Southington,CT,06489,USA,,,,vascular,www.google.com/search?q=Hartford+HealthCare+Medical+Group+Vascular+Lab+Southington,Hartford HealthCare Medical Group Vascular Lab Southington Southington,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
92,93,Hartford Hospital,41.754123,-72.68082,granted,80 Seymour Street,,Hartford,CT,06102,USA,,,,echo,www.google.com/search?q=Hartford+Hospital,Hartford Hospital Hartford,,,"Sep 30, 2024","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
93,94,Hartford Hospital,41.754123,-72.68082,granted,80 Seymour Street,JB228,Hartford,CT,06102,USA,,,,vascular,www.google.com/search?q=Hartford+Hospital,Hartford Hospital Hartford,,,,,,,,,"Jan 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
94,95,Hartford Hospital,41.754123,-72.68082,granted,80 Seymour Street,,Hartford,CT,06102,USA,,www.harthosp.org,,nuclear,,Hartford Hospital Hartford,,,,,,,"Apr 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
95,96,Heart and Vascular Center Greenwich,41.018525,-73.645525,granted,500 West Putnam Avenue,,Greenwich,CT,06830,,,,,echo,www.google.com/search?q=Heart+and+Vascular+Center+Greenwich,Heart and Vascular Center Greenwich Greenwich,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
96,97,Heart and Vascular Center Outpatient Services Greenwich,41.018525,-73.645525,granted,500 West Putnam Avenue,,Greenwich,CT,06830,USA,,,,pediatric_echo,www.google.com/search?q=Heart+and+Vascular+Center+Outpatient+Services+Greenwich,Heart and Vascular Center Outpatient Services Greenwich Greenwich,,,,,,,,,,,"Mar 31, 2025",Fetal,,,,,,,,,,,,
97,98,"Heartcare Associates of Connecticut, LLC",41.376905,-72.904244,granted,2200 Whitney Avenue,Suite 180,Hamden,CT,06518,USA,,N/A,,nuclear,,"Heartcare Associates of Connecticut, LLC Hamden",,,,,,,"Mar 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
98,99,"Heartcare Associates of Connecticut, LLC",41.277033,-72.869742,granted,203 Main Street,,East Haven,CT,06512,USA,,N/A,,nuclear,,"Heartcare Associates of Connecticut, LLC East Haven",,,,,,,"Mar 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
99,100,"HeartCare Associates of CT, LLC",41.376905,-72.904244,multigranted,2200 Whitney Ave,Suite 180,Hamden,CT,06518,USA,,,,"vascular, echo","www.google.com/search?q=HeartCare+Associates+of+CT,+LLC","HeartCare Associates of CT, LLC Hamden",,,"Sep 30, 2024","Adult Stress, Adult Transthoracic",,,,,"Nov 29, 2022 | Sep 30, 2025","Peripheral Arterial Testing, Peripheral Venous Testing | Extracranial Cerebrovascular Testing",,,,,,,,,,,,,,
100,101,"HeartCare Associates of CT, LLC",41.477854,-72.808288,granted,821 North Main Street Ext,,Wallingford,CT,06492,USA,,HeartCareAssociates.com,,echo,,"HeartCare Associates of CT, LLC Wallingford",,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
101,102,"HeartCare Associates of CT, LLC",41.271802,-72.951004,multigranted,98 Elm Street,"Suite 5, Floor 3",West Haven,CT,06516,USA,,,,"vascular, echo","www.google.com/search?q=HeartCare+Associates+of+CT,+LLC","HeartCare Associates of CT, LLC West Haven",,,"Sep 30, 2024",Adult Transthoracic,,,,,"Nov 29, 2022 | Sep 30, 2025","Peripheral Arterial Testing, Peripheral Venous Testing | Extracranial Cerebrovascular Testing",,,,,,,,,,,,,,
102,103,"HeartCare Associates of CT, LLC",41.277033,-72.869742,multigranted,203 Main Street,,East Haven,CT,06512,USA,,,,"vascular, echo","www.google.com/search?q=HeartCare+Associates+of+CT,+LLC","HeartCare Associates of CT, LLC East Haven",,,"Sep 30, 2024","Adult Stress, Adult Transthoracic",,,,,"Nov 29, 2022 | Sep 30, 2025","Peripheral Arterial Testing, Peripheral Venous Testing | Extracranial Cerebrovascular Testing",,,,,,,,,,,,,,
103,104,"Jeffrey P. Thompsen, MD, LLC",41.99709,-72.573625,granted,15 Palomba Drive,Suite 4,Enfield,CT,06082,USA,,,,echo,"www.google.com/search?q=Jeffrey+P.+Thompsen,+MD,+LLC","Jeffrey P. Thompsen, MD, LLC Enfield",,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
104,105,Jeffrey Sanderson Vascular Laboratory,41.5883,-73.407211,granted,4 Park Lane,,New Milford,CT,06776,USA,,,,vascular,www.google.com/search?q=Jeffrey+Sanderson+Vascular+Laboratory,Jeffrey Sanderson Vascular Laboratory New Milford,,,,,,,,,"Apr 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
105,106,Lawrence and Memorial Diagnostic Imaging at Crossroads,41.367431,-72.162791,granted,196 Parkway South,Suite 102,Waterford,CT,06385,USA,,,,echo,www.google.com/search?q=Lawrence+and+Memorial+Diagnostic+Imaging+at+Crossroads,Lawrence and Memorial Diagnostic Imaging at Crossroads Waterford,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
106,107,Lawrence and Memorial Hospital,41.336429,-72.103074,granted,365 Montauk Avenue,,New London,CT,06320,USA,,www.lmhospital.org,,echo,,Lawrence and Memorial Hospital New London,,,"Sep 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
107,108,Lawrence and Memorial Hospital,41.336429,-72.103074,granted,365 Montauk Ave,,New London,CT,06320,USA,,,,nuclear,www.google.com/search?q=Lawrence+and+Memorial+Hospital,Lawrence and Memorial Hospital New London,,,,,,,"Dec 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
108,109,Lawrence and Memorial Hospital Pequot Health Center,41.357074,-72.027219,granted,52 Hazelnut Hill Road,,Groton,CT,06340,USA,,www.lmhospital.org,,echo,,Lawrence and Memorial Hospital Pequot Health Center Groton,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
109,110,Lexington Cardiology Associates,41.66557,-72.77754,granted,One Liberty Square,,New Britain,CT,06051,USA,,,,echo,www.google.com/search?q=Lexington+Cardiology+Associates,Lexington Cardiology Associates New Britain,,,"Dec 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
110,111,Lexington Cardiology Associates,41.66592,-72.777602,granted,1 Liberty Square,,New Britain,CT,06051,USA,,,,nuclear,www.google.com/search?q=Lexington+Cardiology+Associates,Lexington Cardiology Associates New Britain,,,,,,,"Dec 30, 2022","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
111,112,Long Wharf Fetal Echocardiography,41.316388,-72.928122,granted,1 Long Wharf,,New Haven,CT,06511,USA,,,,pediatric_echo,www.google.com/search?q=Long+Wharf+Fetal+Echocardiography,Long Wharf Fetal Echocardiography New Haven,,,,,,,,,,,"Mar 31, 2025",Fetal,,,,,,,,,,,,
112,113,"Lori L. Greenwald, MD, PC dba Vanishing Veins",41.82868,-72.738024,granted,One Barnard Lane,,Bloomfield,CT,06002,USA,,www.vanishingveins.net,,vascular,,"Lori L. Greenwald, MD, PC dba Vanishing Veins Bloomfield",,,,,,,,,"Sep 30, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
113,114,Middlesex Cardiology Associates,41.542567,-72.62654,granted,420 Saybrook Road,,Middletown,CT,06457,USA,,middlesexcardiology.com,,echo,,Middlesex Cardiology Associates Middletown,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
114,115,Middlesex Cardiology Associates,41.295438,-72.376854,granted,51 Main Street,,Old Saybrook,CT,06475,USA,,,,echo,www.google.com/search?q=Middlesex+Cardiology+Associates,Middlesex Cardiology Associates Old Saybrook,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
115,116,Middlesex Cardiology Associates,41.63293,-72.461001,granted,14 Jones Hollow Road,,Marlborough,CT,06447,USA,,,,echo,www.google.com/search?q=Middlesex+Cardiology+Associates,Middlesex Cardiology Associates Marlborough,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
116,117,Middlesex Hospital - Cardiology Department,41.554865,-72.647633,granted,28 Crescent Street,,Middletown,CT,06457,USA,,,,echo,www.google.com/search?q=Middlesex+Hospital+-+Cardiology+Department,Middlesex Hospital - Cardiology Department Middletown,,,"Jun 30, 2025","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
117,118,MidState Medical Center,41.550036,-72.803878,granted,435 Lewis Avenue,,Meriden,CT,06451,USA,,,,echo,www.google.com/search?q=MidState+Medical+Center,MidState Medical Center Meriden,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
118,119,Milford Campus,41.217084,-73.064305,granted,300 Seaside Avenue,,Milford,CT,06460,USA,,bridgeporthospital.org,,echo,,Milford Campus Milford,,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
119,120,Naugatuck Valley Cardiovascular Associates,41.554502,-73.092291,granted,1625 Straits Turnpike,#209,Middlebury,CT,06762,USA,,,,echo,www.google.com/search?q=Naugatuck+Valley+Cardiovascular+Associates,Naugatuck Valley Cardiovascular Associates Middlebury,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
120,121,"Naugatuck Valley Cardiovascular Associates, LLC",41.554502,-73.092291,granted,1625 Straits Turnpike,#209,Middlebury,CT,06762,USA,,,,nuclear,"www.google.com/search?q=Naugatuck+Valley+Cardiovascular+Associates,+LLC","Naugatuck Valley Cardiovascular Associates, LLC Middlebury",,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
121,122,NEMG - Cardiology,41.276571,-73.130682,multigranted,4 Corporate Drive,Suite 100,Shelton,CT,06484,USA,,ynhh.org,,"echo, nuclear, vascular",,NEMG - Cardiology Shelton,,,"Mar 31, 2024","Adult Stress, Adult Transthoracic",,,"Jun 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging","Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
122,123,NEMG Cardiology,41.232534,-73.184381,multigranted,112 Quarry Road,,Trumbull,CT,06611,USA,,www.cthvc.com,,"echo, nuclear",,NEMG Cardiology Trumbull,,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,"Nov 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
123,124,"New England Cardiology Associates, PC",41.7775,-72.511943,granted,257 East Center Street,,Manchester,CT,06040,USA,,,,echo,"www.google.com/search?q=New+England+Cardiology+Associates,+PC","New England Cardiology Associates, PC Manchester",,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
124,125,New MIlford Medical Group,41.598388,-73.404647,granted,11 Old Park Lane,,New Milford,CT,06776,USA,,www.nmmedicalgroup.com,,nuclear,,New MIlford Medical Group New Milford,,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
125,126,New Milford Medical Group,41.598388,-73.404647,granted,11 Old Park Lane,,New Milford,CT,06776,USA,,,,echo,www.google.com/search?q=New+Milford+Medical+Group,New Milford Medical Group New Milford,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
126,127,Norwalk Hospital Cardiology,41.110415,-73.421229,granted,24 Stevens Street,,Norwalk,CT,06850,USA,,,,echo,www.google.com/search?q=Norwalk+Hospital+Cardiology,Norwalk Hospital Cardiology Norwalk,,,"Jan 31, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
127,128,Nuvance Health,41.481773,-73.21137,granted,22 Old Waterbury Road,Suite 107,Southbury,CT,06844,USA,,,,echo,www.google.com/search?q=Nuvance+Health,Nuvance Health Southbury,,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
128,129,Nuvance Health,41.290137,-73.494197,granted,21 South Street,Suite 1,Ridgefield,CT,06877,USA,,,,echo,www.google.com/search?q=Nuvance+Health,Nuvance Health Ridgefield,,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
129,130,Nuvance Health,41.580782,-73.409959,granted,21 Elm Street,,New Milford,CT,06776,USA,,,,echo,www.google.com/search?q=Nuvance+Health,Nuvance Health New Milford,,,"Aug 31, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
130,131,Nuvance Health,41.412171,-73.435925,granted,41 Germantown Rd,Suite 101,Danbury,CT,06810,USA,,,,vein_center,www.google.com/search?q=Nuvance+Health,Nuvance Health Danbury,,,,,,,,,,,,,,,,,"Jun 30, 2024",Superficial Venous Evaluation and Management,,,,,,
131,132,Nuvance Health,41.406776,-73.444339,granted,24 Hospital Avenue,,Danbury,CT,06810,USA,,,,echo,www.google.com/search?q=Nuvance+Health,Nuvance Health Danbury,,,"Aug 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
132,133,Nuvance Health,41.406776,-73.444339,granted,24 Hospital Avenue,,Danbury,CT,06810,USA,,,,vascular,www.google.com/search?q=Nuvance+Health,Nuvance Health Danbury,,,,,,,,,"Aug 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing, Screening",,,,,,,,,,,,,,
133,134,Nuvance Health,41.481773,-73.21137,granted,22 Old Waterbury Road,Suite 107,Southbury,CT,06488,USA,,,,vascular,www.google.com/search?q=Nuvance+Health,Nuvance Health Southbury,,,,,,,,,"Aug 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing, Screening",,,,,,,,,,,,,,
134,135,Prohealth Physicians,41.721267,-72.588545,granted,400 Saybrook Rd.,,Middletown,CT,06457,USA,,,,echo,www.google.com/search?q=Prohealth+Physicians,Prohealth Physicians Middletown,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
135,136,ProHealth Physicians,41.540583,-72.787066,granted,816 Broad Street,Suite 15,Meriden,CT,06450,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Meriden,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
136,137,ProHealth Physicians,41.542451,-72.626331,granted,320 Western Blvd,,Glastonbury,CT,06033,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Glastonbury,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
137,138,Prohealth Physicians,41.74308,-72.730131,granted,631 South Quaker Lane,,West Hartford,CT,06110,USA,,,,echo,www.google.com/search?q=Prohealth+Physicians,Prohealth Physicians West Hartford,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
138,139,ProHealth Physicians,41.907524,-71.914925,granted,330 Pomfret Avenue,,Putnam,CT,06260,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Putnam,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
139,140,ProHealth Physicians,41.686578,-72.983918,granted,625 Clark Avenue,,Bristol,CT,06010,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Bristol,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
140,141,ProHealth Physicians,41.784974,-73.143361,granted,52 Peck Road,,Torrington,CT,06790,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Torrington,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
141,142,ProHealth Physicians,41.413921,-73.433241,granted,67 Sand Pit Road,Suite 300,Danbury,CT,06810,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Danbury,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
142,143,ProHealth Physicians,41.370571,-73.415609,granted,515 West Middle Turnpike,,Manchester,CT,06040,USA,,,,echo,www.google.com/search?q=ProHealth+Physicians,ProHealth Physicians Manchester,,,"Aug 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
143,144,"Prospect Manchester Hospital, Inc.",41.781087,-72.525221,granted,71 Haynes Street,,Manchester,CT,06040,USA,,,,echo,"www.google.com/search?q=Prospect+Manchester+Hospital,+Inc.","Prospect Manchester Hospital, Inc. Manchester",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
144,145,"Robert M. Smith, MD",41.773729,-72.69617,granted,310 Collins Street,,Hartford,CT,06105,USA,,,,nuclear,"www.google.com/search?q=Robert+M.+Smith,+MD","Robert M. Smith, MD Hartford",,,,,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
145,146,St. Francis Hospital and Medical Center,41.77508,-72.699468,granted,114 Woodland Street,,Hartford,CT,06105,USA,,,,echo,www.google.com/search?q=St.+Francis+Hospital+and+Medical+Center,St. Francis Hospital and Medical Center Hartford,,,"May 31, 2024","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
146,147,St. Vincent’s Heart and Vascular Center,41.119316,-73.417226,granted,40 Cross Street,Suite 200,Norwalk,CT,06851,USA,,,,echo,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Norwalk,,,"Sep 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
147,148,St. Vincent’s Heart and Vascular Center,41.202586,-73.204149,granted,2979  Main Street,,Bridgeport,CT,06606,USA,,,,echo,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Bridgeport,,,"Sep 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
148,149,St. Vincent’s Heart and Vascular Center,41.0614194,-73.5414506,granted,1177 Summer Street,5th Floor,Stamford,CT,06905,USA,,,,nuclear,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Stamford,,,,,,,"Jul 31, 2025","Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
149,150,St. Vincent’s Heart and Vascular Center,41.119499,-73.417389,granted,40 Cross Street,Suite 200,Norwalk,CT,06851,USA,,,,nuclear,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Norwalk,,,,,,,"Jul 31, 2025","Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
150,151,St. Vincent’s Heart and Vascular Center,41.220179,-73.1184086,granted,2979 Main Street,,Bridgeport,CT,06606,USA,,,,nuclear,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Bridgeport,,,,,,,"Jul 31, 2025","Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
151,152,St. Vincent’s Heart and Vascular Center,41.061134,-73.541237,granted,1177 Summer Street,,Stamford,CT,06905,USA,,,,echo,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Stamford,,,"Sep 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
152,153,St. Vincent’s Heart and Vascular Center,41.29695,-73.230241,granted,115 Technology Drive,,Trumbull,CT,06611,USA,,,,echo,www.google.com/search?q=St.+Vincent’s+Heart+and+Vascular+Center,St. Vincent’s Heart and Vascular Center Trumbull,,,"Sep 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
153,154,St. Vincent’s Medical Center,41.20101,-73.203095,granted,2800 Main Street,,Bridgeport,CT,06606,USA,,www.stvincents.org,,echo,,St. Vincent’s Medical Center Bridgeport,,,"Sep 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
154,155,St. Vincent’s Medical Center,41.200083,-73.202486,granted,2800 Main Street,,Bridgeport,CT,06606,USA,,,,nuclear,www.google.com/search?q=St.+Vincent’s+Medical+Center,St. Vincent’s Medical Center Bridgeport,,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
155,156,Starling Physicians,41.687049,-72.655115,granted,1260 Silas Deane Highway,Suite 106,Wethersfield,CT,06109,USA,,,,nuclear,www.google.com/search?q=Starling+Physicians,Starling Physicians Wethersfield,,,,,,,"Aug 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
156,157,Starling Physicians Cardiology,41.66855,-72.791001,granted,1 Lake St. Building A,2nd Floor,New Britain,CT,06052,USA,,Starling Physicians Cardiology,,nuclear,,Starling Physicians Cardiology New Britain,,,,,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
