,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
73,74,Cleveland Clinic Medina Hospital,41.13733,-81.83899,granted,1000 East Washington Street,,Medina,OH,44256,USA,,,,pediatric_echo,www.google.com/search?q=Cleveland+Clinic+Medina+Hospital,Cleveland Clinic Medina Hospital Medina,,,,,,,,,,,"Aug 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
74,75,Cleveland Clinic Non-Invasive Vascular Laboratory - Columbia Road Vascular Surgery Office,41.475042,-81.901469,granted,850 Columbia Road,Suite 102,Westlake,OH,44145,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Columbia+Road+Vascular+Surgery+Office,Cleveland Clinic Non-Invasive Vascular Laboratory - Columbia Road Vascular Surgery Office Westlake,,,,,,,,,"Oct 31, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
75,76,Cleveland Clinic Non-Invasive Vascular Laboratory - Fairview Park Cardiovascular Medicine Office,41.448312,-81.846096,granted,20455 Lorain Rd,,Fairview Park,OH,44126,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Fairview+Park+Cardiovascular+Medicine+Office,Cleveland Clinic Non-Invasive Vascular Laboratory - Fairview Park Cardiovascular Medicine Office Fairview Park,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
76,77,Cleveland Clinic Non-Invasive Vascular Laboratory - Hillcrest Medical Building,41.520136,-81.433553,granted,6801 Mayfield Road,"Medical Bldg 2, Suite 146",Mayfield Heights,OH,44124,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Hillcrest+Medical+Building,Cleveland Clinic Non-Invasive Vascular Laboratory - Hillcrest Medical Building Mayfield Heights,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
77,78,Cleveland Clinic Non-Invasive Vascular Laboratory - Independence Family Health Center,41.384363,-81.658408,granted,Crown II,5001 Rockside Road,Independence,OH,44131,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Independence+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Independence Family Health Center Independence,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
78,79,Cleveland Clinic Non-Invasive Vascular Laboratory - Lorain Family Health Center,41.411747,-82.236214,granted,5700 Cooper Foster Park Road,,Lorain,OH,44053,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Lorain+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Lorain Family Health Center Lorain,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
79,80,Cleveland Clinic Non-Invasive Vascular Laboratory - Marymount Vascular Surgery Office,41.422416,-81.599022,granted,12000 Mc Cracken Road,Suite 351,Garfield Heights,OH,44125,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Marymount+Vascular+Surgery+Office,Cleveland Clinic Non-Invasive Vascular Laboratory - Marymount Vascular Surgery Office Garfield Heights,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
80,81,Cleveland Clinic Non-Invasive Vascular Laboratory - Medina Vascular Surgery Office,41.139103,-81.838915,granted,970 E. Washington St.,,Medina,OH,44256,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Medina+Vascular+Surgery+Office,Cleveland Clinic Non-Invasive Vascular Laboratory - Medina Vascular Surgery Office Medina,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
81,82,Cleveland Clinic Non-Invasive Vascular Laboratory - Richard E Jacobs Health Center,41.468458,-81.982031,granted,33100 Cleveland Clinic Blvd,,Avon,OH,44011,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Richard+E+Jacobs+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Richard E Jacobs Health Center Avon,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
82,83,Cleveland Clinic Non-Invasive Vascular Laboratory - Strongsville Family Health Center,41.310816,-81.817932,granted,16761 South Park Center,,Strongsville,OH,44136,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Strongsville+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Strongsville Family Health Center Strongsville,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
83,84,Cleveland Clinic Non-Invasive Vascular Laboratory - Twinsburg Family Health Center,41.322584,-81.44901,granted,Twinsburg Medical Building,8701 Darrow Rd.,Twinsburg,OH,44087,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Twinsburg+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Twinsburg Family Health Center Twinsburg,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
84,85,Cleveland Clinic Non-Invasive Vascular Laboratory - Willoughby Hills Family Health Center,41.598167,-81.440497,granted,2550 SOM Ctr Rd,,Willoughby Hills,OH,44094,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Willoughby+Hills+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Willoughby Hills Family Health Center Willoughby Hills,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
85,86,Cleveland Clinic Non-Invasive Vascular Laboratory - Wooster Family Health Center,40.841702,-81.931711,granted,721 E Milltown Rd,,Wooster,OH,44691,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+-+Wooster+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory - Wooster Family Health Center Wooster,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
86,87,Cleveland Clinic Non-Invasive Vascular Laboratory – Beachwood Family Health Center,41.4913,-81.48806,granted,26900 Cedar Road,Suite 18-North,Beachwood,OH,44122,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Non-Invasive+Vascular+Laboratory+–+Beachwood+Family+Health+Center,Cleveland Clinic Non-Invasive Vascular Laboratory – Beachwood Family Health Center Beachwood,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
87,88,Cleveland Clinic Strongsville Family Heath and Surgery Center,41.310816,-81.817932,granted,16761 Southpark Center,,Strongsville,OH,44136,USA,,,,echo,www.google.com/search?q=Cleveland+Clinic+Strongsville+Family+Heath+and+Surgery+Center,Cleveland Clinic Strongsville Family Heath and Surgery Center Strongsville,,,"Apr 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
88,89,Cleveland Clinic Union Hospital,40.514832,-81.458439,granted,659 Boulevard,,Dover,OH,44622,USA,,,,echo,www.google.com/search?q=Cleveland+Clinic+Union+Hospital,Cleveland Clinic Union Hospital Dover,,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
89,90,Cleveland Clinic Union Hospital Vascular Laboratory,40.514832,-81.458439,granted,659 Boulevard,,Dover,OH,44622,USA,,,,vascular,www.google.com/search?q=Cleveland+Clinic+Union+Hospital+Vascular+Laboratory,Cleveland Clinic Union Hospital Vascular Laboratory Dover,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing, Screening",,,,,,,,,,,,,,
90,91,Cleveland Clinic Willoughby Family Health Center,41.597876,-81.440594,granted,2570  SOM Center Road,,Willoughby Hills,OH,44094,USA,,,,echo,www.google.com/search?q=Cleveland+Clinic+Willoughby+Family+Health+Center,Cleveland Clinic Willoughby Family Health Center Willoughby Hills,,,"Apr 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
91,92,Cleveland Clinic Wooster Family Health Center,40.82008,-81.935564,granted,1740 Cleveland Road,,Wooster,OH,44691,USA,,,,echo,www.google.com/search?q=Cleveland+Clinic+Wooster+Family+Health+Center,Cleveland Clinic Wooster Family Health Center Wooster,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
92,93,Cleveland Endovascular Institute,41.436834,-81.941906,granted,29101 Health Campus Drive,Suite 155,Westlake,OH,44145,USA,,,,vascular,www.google.com/search?q=Cleveland+Endovascular+Institute,Cleveland Endovascular Institute Westlake,,,,,,,,,"Feb 28, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
93,94,"Columbus Arthritis Center, Inc.",39.975039,-83.054333,granted,1211 Dublin Road,,Columbus,OH,43215,USA,,www.columbusarthritis.com,,mr,,"Columbus Arthritis Center, Inc. Columbus",,,,,"Jan 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
94,95,Coshocton Regional Medical Center Vascular Lab,40.270456,-81.847928,granted,1460 Orange Street,,Coshocton,OH,43821,USA,,,,vascular,www.google.com/search?q=Coshocton+Regional+Medical+Center+Vascular+Lab,Coshocton Regional Medical Center Vascular Lab Coshocton,,,,,,,,,"Nov 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
95,96,"Crystal Arthritis Center, Inc",41.148283,-81.637134,granted,471 North Cleveland Massillon Road,,Akron,OH,44333,USA,,www.crystalarthritiscenter.com,,mr,,"Crystal Arthritis Center, Inc Akron",,,,,"Mar 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
96,97,Dayton Children’s,39.773265,-84.167931,granted,One Children’s Plaza,,Dayton,OH,45404,USA,,www.childrensdayton.org,,pediatric_echo,,Dayton Children’s Dayton,,,,,,,,,,,"Dec 31, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
97,98,"Dayton Children’s Outpatient Care Center, Troy",40.028533,-84.223407,granted,865 W. Market Street,,Troy,OH,45373,USA,,,,pediatric_echo,"www.google.com/search?q=Dayton+Children’s+Outpatient+Care+Center,+Troy","Dayton Children’s Outpatient Care Center, Troy Troy",,,,,,,,,,,"Dec 31, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
98,99,Dayton Children’s South Campus,39.588755,-84.236167,granted,3333 West Tech Road,,Miamisburg,OH,45342,USA,,,,pediatric_echo,www.google.com/search?q=Dayton+Children’s+South+Campus,Dayton Children’s South Campus Miamisburg,,,,,,,,,,,"Dec 31, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
99,100,Doctors Hospital OhioHealth,39.951923,-83.137597,granted,5100 West Broad Street,,Columbus,OH,43228,USA,,,,echo,www.google.com/search?q=Doctors+Hospital+OhioHealth,Doctors Hospital OhioHealth Columbus,,,"Jun 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
100,101,Dr. Michael Kalus,41.445168,-81.536087,granted,4200 Warrensville Center Road,#403,Warrensville Heights,OH,44122,USA,,,,echo,www.google.com/search?q=Dr.+Michael+Kalus,Dr. Michael Kalus Warrensville Heights,,,"Oct 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
101,102,Dublin Methodist Hospital Echocardiography Lab,40.099991,-83.167937,granted,7500 Hospital Drive,,Dublin,OH,43016,USA,,,,echo,www.google.com/search?q=Dublin+Methodist+Hospital+Echocardiography+Lab,Dublin Methodist Hospital Echocardiography Lab Dublin,,,"Aug 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
102,103,"Ear Nose and Throat of Springfield, Inc.",39.915811,-83.770327,granted,435 S. Burnett Rd,,Springfield,OH,45505,USA,,,,ct,"www.google.com/search?q=Ear+Nose+and+Throat+of+Springfield,+Inc.","Ear Nose and Throat of Springfield, Inc. Springfield","Mar 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
103,104,Elyria Family Health Center,41.345206,-82.06666,granted,303 Chestnut Commons Dr.,,Elyria,OH,44035,USA,,,,echo,www.google.com/search?q=Elyria+Family+Health+Center,Elyria Family Health Center Elyria,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
104,105,ENT and Sinus Institue of Ohio,40.075712,-83.158188,granted,5378 Avery Road,,Dublin,OH,43016,USA,,www.ohiosinus.com,,ct,,ENT and Sinus Institue of Ohio Dublin,"Jul 31, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
105,106,EPI,40.020724,-82.919467,multigranted,3433 Agler Road,Suite 2400,Columbus,OH,43219,USA,,www.epiohio.com,,"nuclear, echo",,EPI Columbus,,,"Aug 31, 2023",Adult Transthoracic,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
106,107,Euclid Health Center,41.61579,-81.5152,granted,18599 Lakeshore Blvd,Euclid Health Center,Euclid,OH,44119,USA,,,,vascular,www.google.com/search?q=Euclid+Health+Center,Euclid Health Center Euclid,,,,,,,,,"Aug 29, 2022",Peripheral Arterial Testing,,,,,,,,,,,,,,
107,108,"Euclid Hospital, a Cleveland Clinic hospital",41.596734,-81.547421,granted,18901 Lakeshore Blvd,,Euclid,OH,44119,USA,,euclidhospital.org,,echo,,"Euclid Hospital, a Cleveland Clinic hospital Euclid",,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
108,109,Fairfield Medical Center,39.717197,-82.576653,granted,401 N. Ewing Street,,Lancaster,OH,43130,USA,,,,vascular,www.google.com/search?q=Fairfield+Medical+Center,Fairfield Medical Center Lancaster,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
109,110,Fairfield Medical Center Echocardiography Lab,39.717197,-82.576653,granted,401 N. Ewing Street,,Lancaster,OH,43130,USA,,www.fmchealth.org,,echo,,Fairfield Medical Center Echocardiography Lab Lancaster,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
110,111,Fairview  Hospital,41.450069,-81.820996,granted,18101 Lorain Avenue,,Cleveland,OH,44111,USA,,,,vascular,www.google.com/search?q=Fairview++Hospital,Fairview  Hospital Cleveland,,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
111,112,Fairview Hospital Echocardiology Laboratory,41.450069,-81.820996,granted,18101 Lorain Avenue,,Cleveland,OH,44111,USA,,,,echo,www.google.com/search?q=Fairview+Hospital+Echocardiology+Laboratory,Fairview Hospital Echocardiology Laboratory Cleveland,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
112,113,Fairview Medical Office,41.450067,-81.820992,granted,18099 Lorain Ave,Suite 233B,Cleveland,OH,44111,USA,,,,pediatric_echo,www.google.com/search?q=Fairview+Medical+Office,Fairview Medical Office Cleveland,,,,,,,,,,,"Aug 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
113,114,Fairview Park Cardiovascular Medical Office,41.448312,-81.846096,granted,20455 Lorain Road,,Fairview Park,OH,44126,USA,,,,echo,www.google.com/search?q=Fairview+Park+Cardiovascular+Medical+Office,Fairview Park Cardiovascular Medical Office Fairview Park,,,"Apr 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
114,115,Firelands Regional Medical Center,41.445875,-82.708925,granted,1111 Hayes Avenue,,Sandusky,OH,44870,USA,,,,echo,www.google.com/search?q=Firelands+Regional+Medical+Center,Firelands Regional Medical Center Sandusky,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
115,116,Firelands Regional Medical Center,41.445875,-82.708925,granted,1111 Hayes Avenue,,Sandusky,OH,44870,USA,,www.firelands.com,,vascular,,Firelands Regional Medical Center Sandusky,,,,,,,,,"Aug 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
116,117,"First Settlement Orthopaedics, Inc.",39.285407,-81.606138,granted,2434 Richmiller Lane,,Belpre,OH,45714,USA,,visitfso.com,,mr,,"First Settlement Orthopaedics, Inc. Belpre",,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
117,118,"First-Settlement Orthopaedics, Inc",39.422151,-81.461642,granted,611 2nd St,,Marietta,OH,45750,USA,,,,mr,"www.google.com/search?q=First-Settlement+Orthopaedics,+Inc","First-Settlement Orthopaedics, Inc Marietta",,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
118,119,Fisher Titus Medical Center,41.226034,-82.602008,granted,272 Benedict Avenue,,Norwalk,OH,44857,USA,,,,vascular,www.google.com/search?q=Fisher+Titus+Medical+Center,Fisher Titus Medical Center Norwalk,,,,,,,,,"Aug 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
119,120,Fisher-Titus Medical Center,41.226034,-82.602008,granted,272 Bendict Avenue,,Norwalk,OH,44857,USA,,,,echo,www.google.com/search?q=Fisher-Titus+Medical+Center,Fisher-Titus Medical Center Norwalk,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
120,121,Flower Hospital A Division of Toledo Hospital,41.711013,-83.69442,granted,5200 Harroun Rd.,,Sylvania,OH,43560,USA,,,,echo,www.google.com/search?q=Flower+Hospital+A+Division+of+Toledo+Hospital,Flower Hospital A Division of Toledo Hospital Sylvania,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
121,122,Garfield Heights Cardiovascular Medicine Office,41.422416,-81.599022,granted,12000 McCracken Road,Suite 460,Garfield Heights,OH,44125,USA,,,,echo,www.google.com/search?q=Garfield+Heights+Cardiovascular+Medicine+Office,Garfield Heights Cardiovascular Medicine Office Garfield Heights,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
122,123,Genesis Healthcare System,39.975378,-82.013639,granted,2951 Maple Avenue,,Zanesville,OH,43701,USA,,,,echo,www.google.com/search?q=Genesis+Healthcare+System,Genesis Healthcare System Zanesville,,,"Dec 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
123,124,Genesis HealthCare System - Maple Avenue Campus,39.975378,-82.013639,granted,2951 Maple Avenue,,Zanesville,OH,43701,USA,,,,vascular,www.google.com/search?q=Genesis+HealthCare+System+-+Maple+Avenue+Campus,Genesis HealthCare System - Maple Avenue Campus Zanesville,,,,,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
124,125,Genesis Vein Center,39.973314,-82.016284,granted,930 Bethesda Dr. Suite 1,,Zanesville,OH,43701,USA,,,,vascular,www.google.com/search?q=Genesis+Vein+Center,Genesis Vein Center Zanesville,,,,,,,,,"Jun 30, 2025",Peripheral Venous Testing,,,,,,,,,,,,,,
125,126,"George T. Maly, M.D., LLC",41.690825,-83.631551,granted,"3949 Sunforest Court, Suite 201",,Toledo,OH,43623,USA,,,,nuclear,"www.google.com/search?q=George+T.+Maly,+M.D.,+LLC","George T. Maly, M.D., LLC Toledo",,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
126,127,Good Samaritan,39.140339,-84.519576,granted,3219 Clifton Ave. Suite 400B,,Cincinnati,OH,45220,USA,,,,vascular,www.google.com/search?q=Good+Samaritan,Good Samaritan Cincinnati,,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
127,128,Good Samaritan Cardiac and Vascular Testing Anderson,39.072715,-84.342224,granted,7777 Beechmont Ave.,Suite 200,Cincinnati,OH,45255,USA,,,,vascular,www.google.com/search?q=Good+Samaritan+Cardiac+and+Vascular+Testing+Anderson,Good Samaritan Cardiac and Vascular Testing Anderson Cincinnati,,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
128,129,Good Samaritan Cardiac Testing - Anderson,39.072715,-84.342224,granted,"7777 Beechmont Avenue, Suite 200",,Cincinnati,OH,45255,USA,,,,echo,www.google.com/search?q=Good+Samaritan+Cardiac+Testing+-+Anderson,Good Samaritan Cardiac Testing - Anderson Cincinnati,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
129,130,Good Samaritan Cardiac Testing - Clifton,39.140335,-84.519577,granted,"3219 Clifton Avenue, Suite 400B",,Cincinnati,OH,45220,USA,,,,echo,www.google.com/search?q=Good+Samaritan+Cardiac+Testing+-+Clifton,Good Samaritan Cardiac Testing - Clifton Cincinnati,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
130,131,Good Samaritan Cardiac Testing - Western Ridge,39.202831,-84.671107,granted,6949 Good Samaritan Dr.,Suite #240,Cincinnati,OH,45247,USA,,,,echo,www.google.com/search?q=Good+Samaritan+Cardiac+Testing+-+Western+Ridge,Good Samaritan Cardiac Testing - Western Ridge Cincinnati,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
131,132,Good Samaritan Cardiac Testing Anderson,39.072715,-84.342224,granted,7777 Beechmont Ave Suite 200,,Cincinnati,OH,45255,USA,,,,nuclear,www.google.com/search?q=Good+Samaritan+Cardiac+Testing+Anderson,Good Samaritan Cardiac Testing Anderson Cincinnati,,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
132,133,Good Samaritan Cardiac Testing Clifton,39.140335,-84.519577,granted,3219 Clifton Avenue Suite 400B,,Cincinnati,OH,45220,USA,,,,nuclear,www.google.com/search?q=Good+Samaritan+Cardiac+Testing+Clifton,Good Samaritan Cardiac Testing Clifton Cincinnati,,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
133,134,Good Samaritan Cardiac Testing-Western Ridge,39.202831,-84.671107,granted,6949 Good Samaritan Dr. Suite 240,,Cincinnati,OH,45247,USA,,,,nuclear,www.google.com/search?q=Good+Samaritan+Cardiac+Testing-Western+Ridge,Good Samaritan Cardiac Testing-Western Ridge Cincinnati,,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
134,135,Good Samaritan Hospital,39.140612,-84.52227,granted,375 Dixmyth Avenue,,Cincinnati,OH,45220,USA,,,,echo,www.google.com/search?q=Good+Samaritan+Hospital,Good Samaritan Hospital Cincinnati,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
135,136,Grady Memorial Hospital Ohio Health,40.306038,-83.088815,granted,561 West Central Avenue,,Delaware,OH,43015,USA,,,,echo,www.google.com/search?q=Grady+Memorial+Hospital+Ohio+Health,Grady Memorial Hospital Ohio Health Delaware,,,"Jun 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
136,137,Grant Medical Center,39.960866,-82.990621,granted,111 South Grant Avenue,,Columbus,OH,43215,USA,,,,echo,www.google.com/search?q=Grant+Medical+Center,Grant Medical Center Columbus,,,"Feb 29, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
137,138,GV Diagnostic Cardiology at Little York Road,39.855047,-84.186646,granted,4160 Little York Road,,Dayton,OH,45414,USA,,,,nuclear,www.google.com/search?q=GV+Diagnostic+Cardiology+at+Little+York+Road,GV Diagnostic Cardiology at Little York Road Dayton,,,,,,,"Apr 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
138,139,Hand and Microsurgery Associates Inc,40.148387,-82.985298,granted,1210 Gemini Place,Suite 200,Columbus,OH,43240,USA,,www.handandmicro.com,,mr,,Hand and Microsurgery Associates Inc Columbus,,,,,"Apr 30, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
139,140,Hardin Memorial Hospital,33.737801,-87.252502,granted,921 East Franklin Street,,Kenton,OH,43326,USA,,,,echo,www.google.com/search?q=Hardin+Memorial+Hospital,Hardin Memorial Hospital Kenton,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
140,141,Heart and Vascular Clinic,41.236441,-80.80012,granted,1353 East Market Street,,Warren,OH,44483,USA,,,,nuclear,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Warren,,,,,,,"Nov 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
141,142,Hillcrest Hospital,41.520129,-81.435341,granted,6801 Mayfield Rd,,Mayfield Heights,OH,44124,USA,,,,pediatric_echo,www.google.com/search?q=Hillcrest+Hospital,Hillcrest Hospital Mayfield Heights,,,,,,,,,,,"Aug 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
142,143,"Hillcrest Hospital, a Cleveland Clinic hospital",41.520133,-81.434345,granted,6780 Mayfield Rd,,Mayfield Hts,OH,44124,USA,,,,echo,"www.google.com/search?q=Hillcrest+Hospital,+a+Cleveland+Clinic+hospital","Hillcrest Hospital, a Cleveland Clinic hospital Mayfield Hts",,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
143,144,Indu and Raj Soin Medical Center,39.771947,-84.06271,granted,3535 Pentagon Blvd.,,Beavercreek,OH,45431,USA,,,,echo,www.google.com/search?q=Indu+and+Raj+Soin+Medical+Center,Indu and Raj Soin Medical Center Beavercreek,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
