,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
73,74,Trinity Regional Medical Center,42.490278,-94.191337,multigranted,802 Kenyon Road,,Fort Dodge,IA,50501,USA,,www.trmc.org,,"vascular, echo",,Trinity Regional Medical Center Fort Dodge,,,"Jul 31, 2023","Adult Transesophageal, Adult Transthoracic",,,,,"Oct 30, 2022 | Aug 31, 2025","Visceral Vascular Testing | Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
74,75,Unity Point Health Allen Hospital Cardiovascular Center,42.527579,-92.333827,granted,419 East Donald Street,,Waterloo,IA,50703,USA,,,,echo,www.google.com/search?q=Unity+Point+Health+Allen+Hospital+Cardiovascular+Center,Unity Point Health Allen Hospital Cardiovascular Center Waterloo,,,"Sep 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
75,76,"Unity Point Health- St. Luke’s Cardiovascular Associates, PC",42.445223,-96.328828,granted,5885 Sunnybrook Drive L200,,Sioux City,IA,51106,USA,,www.cvassoc.com,,echo,,"Unity Point Health- St. Luke’s Cardiovascular Associates, PC Sioux City",,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
76,77,"Unity Point Health- St. Luke’s Cardiovascular Associates, PC",42.5186,-96.406029,granted,"2720 Stone Park Boulevard, Suite 110",PO Box 3128,Sioux City,IA,51104,USA,,,,echo,"www.google.com/search?q=Unity+Point+Health-+St.+Luke’s+Cardiovascular+Associates,+PC","Unity Point Health- St. Luke’s Cardiovascular Associates, PC Sioux City",,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
77,78,Unity Point Health-St Lukes Cardiovascular Associates,42.445223,-96.328828,granted,5885 Sunnybrook Drive,Suite L200,Sioux City,IA,51106,USA,,,,nuclear,www.google.com/search?q=Unity+Point+Health-St+Lukes+Cardiovascular+Associates,Unity Point Health-St Lukes Cardiovascular Associates Sioux City,,,,,,,"Dec 31, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
78,79,UnityPoint Cardiology,41.590061,-93.635709,granted,1215 Pleasant St. Ste. 414,,Des Moines,IA,50309,USA,,,,nuclear,www.google.com/search?q=UnityPoint+Cardiology,UnityPoint Cardiology Des Moines,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
79,80,UnityPoint Cardiology,41.602545,-93.608448,granted,1301 Pennsylvania Avenue,Suite 100,Des Moines,IA,50316,USA,,www.unitypoint.org/cardiology,,nuclear,,UnityPoint Cardiology Des Moines,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
80,81,UnityPoint Cardiology,41.600398,-93.794321,granted,6000 University Ave.,Ste. A20,West Des Moines,IA,50266,USA,,,,nuclear,www.google.com/search?q=UnityPoint+Cardiology,UnityPoint Cardiology West Des Moines,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
81,82,UnityPoint Cardiology Clinic Penn,41.602545,-93.608448,granted,1301 Penn Ave,Suite 100,Des Moines,IA,50316,USA,,,,echo,www.google.com/search?q=UnityPoint+Cardiology+Clinic+Penn,UnityPoint Cardiology Clinic Penn Des Moines,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
82,83,UnityPoint Clinic Cardiology Lakeview,41.600387,-93.719082,granted,6000 University Ave,A20,West Des Moines,IA,50266,USA,,,,echo,www.google.com/search?q=UnityPoint+Clinic+Cardiology+Lakeview,UnityPoint Clinic Cardiology Lakeview West Des Moines,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
83,84,UnityPoint Clinic Cardiology Methodist Plaza,41.590061,-93.635709,granted,1215 Pleasant St,Suite 414,Des Moines,IA,50309,USA,,,,echo,www.google.com/search?q=UnityPoint+Clinic+Cardiology+Methodist+Plaza,UnityPoint Clinic Cardiology Methodist Plaza Des Moines,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
84,85,UnityPoint Health Anamosa - Cardiology Clinic,42.102231,-91.261919,granted,1795 Highway 64 East,,Anamosa,IA,52205,USA,,,,echo,www.google.com/search?q=UnityPoint+Health+Anamosa+-+Cardiology+Clinic,UnityPoint Health Anamosa - Cardiology Clinic Anamosa,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
85,86,UnityPoint Health Cedar Rapids - Cardiology Clinic,41.982928,-91.658861,granted,202 10th Street SE Suite 225,,Cedar Rapids,IA,52403,USA,,www.cardiologists.com,,echo,,UnityPoint Health Cedar Rapids - Cardiology Clinic Cedar Rapids,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
86,87,UnityPoint Health Des Moines-Methodist,41.590777,-93.633131,multigranted,1200 Pleasant Street,Suite 307,Des Moines,IA,50309,USA,,,,"echo, vascular",www.google.com/search?q=UnityPoint+Health+Des+Moines-Methodist,UnityPoint Health Des Moines-Methodist Des Moines,,,"Mar 01, 2023",Adult Transthoracic,,,,,"Jan 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
87,88,UnityPoint Health Manchester - Cardiology Clinic,42.483903,-91.466644,granted,709 West Main Street,Suite 100,Manchester,IA,52057,USA,,,,echo,www.google.com/search?q=UnityPoint+Health+Manchester+-+Cardiology+Clinic,UnityPoint Health Manchester - Cardiology Clinic Manchester,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
88,89,UnityPoint Health St. Lukes Hospital,41.985632,-91.659013,granted,1026 A Ave NE,,Cedar Rapids,IA,52402,USA,,,,echo,www.google.com/search?q=UnityPoint+Health+St.+Lukes+Hospital,UnityPoint Health St. Lukes Hospital Cedar Rapids,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
89,90,"UnityPoint Health, Cedar Rapids-Cardiology Clinic",41.982928,-91.658861,granted,202 10th St SE,Suite 225,Cedar Rapids,IA,52403,USA,,,,vascular,"www.google.com/search?q=UnityPoint+Health,+Cedar+Rapids-Cardiology+Clinic","UnityPoint Health, Cedar Rapids-Cardiology Clinic Cedar Rapids",,,,,,,,,"Mar 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
90,91,"UnityPoint Health, Cedar Rapids-Cardiology Clinic",41.982928,-91.658861,granted,"202 10th Street SE, Suite 225",,Cedar Rapids,IA,52403,USA,,,,nuclear,"www.google.com/search?q=UnityPoint+Health,+Cedar+Rapids-Cardiology+Clinic","UnityPoint Health, Cedar Rapids-Cardiology Clinic Cedar Rapids",,,,,,,"Jan 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
91,92,"UnityPoint Health, Manchester-Cardiology Clinic",42.483903,-91.466644,granted,709 W. Main Street,Suite 100,Manchester,IA,52057,USA,,,,vascular,"www.google.com/search?q=UnityPoint+Health,+Manchester-Cardiology+Clinic","UnityPoint Health, Manchester-Cardiology Clinic Manchester",,,,,,,,,"Mar 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
92,93,"UnityPoint Health, Manchester-Cardiology Clinic",42.483903,-91.466644,granted,"709 West Main Street, Suite 100",,Manchester,IA,52057,USA,,,,nuclear,"www.google.com/search?q=UnityPoint+Health,+Manchester-Cardiology+Clinic","UnityPoint Health, Manchester-Cardiology Clinic Manchester",,,,,,,"Jan 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
93,94,University of Iowa Health Care IRL - Peripheral Vascular Laboratory,41.681693,-91.563897,granted,105 East 9th Street,,Coralville,IA,52241,USA,,,,vascular,www.google.com/search?q=University+of+Iowa+Health+Care+IRL+-+Peripheral+Vascular+Laboratory,University of Iowa Health Care IRL - Peripheral Vascular Laboratory Coralville,,,,,,,,,"Nov 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
94,95,University of Iowa Heart and Vascular Center - Peripheral Vascular Laboratory,41.661342,-91.550828,granted,200 Hawkins Drive,,Iowa City,IA,52242,USA,,,,vascular,www.google.com/search?q=University+of+Iowa+Heart+and+Vascular+Center+-+Peripheral+Vascular+Laboratory,University of Iowa Heart and Vascular Center - Peripheral Vascular Laboratory Iowa City,,,,,,,,,"Nov 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
95,96,University of Iowa Hospitals and Clinics,41.661203,-91.550759,granted,200 Hawkins Drive,4820-A JCP,Iowa City,IA,52242,USA,,,,echo,www.google.com/search?q=University+of+Iowa+Hospitals+and+Clinics,University of Iowa Hospitals and Clinics Iowa City,,,"Sep 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
96,97,University of Iowa Stead Family Children’s Hospital,41.659446,-91.5499,granted,200 Hawkins Drive,2831-D JPP,Iowa City,IA,52242,USA,,www.uihealthcare.com,,pediatric_echo,,University of Iowa Stead Family Children’s Hospital Iowa City,,,,,,,,,,,"Oct 31, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
97,98,Waverly Health Center-Cardiovascular Services,42.723677,-92.481803,multigranted,312 Ninth Street Southwest,,Waverly,IA,50677,USA,,,,"echo, vascular",www.google.com/search?q=Waverly+Health+Center-Cardiovascular+Services,Waverly Health Center-Cardiovascular Services Waverly,,,"Dec 31, 2023",Adult Transthoracic,,,,,"Nov 30, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
98,99,Wheaton Franciscan Healthcare,42.674914,-91.902622,granted,201 8th Avenue Southeast,,Oelwein,IA,50662,USA,,,,echo,www.google.com/search?q=Wheaton+Franciscan+Healthcare,Wheaton Franciscan Healthcare Oelwein,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
99,100,"Wheaton Franciscan Healthcare-Iowa, Inc.",42.463316,-92.346529,multigranted,3421 West 9th,,Waterloo,IA,50702,USA,,,,"echo, pediatric_echo","www.google.com/search?q=Wheaton+Franciscan+Healthcare-Iowa,+Inc.","Wheaton Franciscan Healthcare-Iowa, Inc. Waterloo",,,"Jan 31, 2025",Adult Transthoracic,,,,,,,"May 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
100,101,Wheaton Franciscan Helathcare,42.533922,-92.455969,granted,515 College,,Cedar Falls,IA,50613,USA,,,,echo,www.google.com/search?q=Wheaton+Franciscan+Helathcare,Wheaton Franciscan Helathcare Cedar Falls,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
